"attempt_id","attempt_order","transition_label","DGP","replication","chain","sentinel","profile","variable","n","mean","sd","q000","q005","q010","q025","q050","q075","q090","q095","q100"
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,2,TRUE,"B","observed_loss",6000,65.3092852707515,3.78873303487781,53.5393280020273,59.141246263515,60.4474764466977,62.7933530676693,65.2594246618625,67.6696543200654,70.1970943508985,71.7742698763362,79.6984362547686
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,2,TRUE,"B","mean_width",6000,2.29422267293558,0.15255165085222,1.76635566589191,2.0441657958148,2.09662239850377,2.18984270834984,2.29406968214874,2.39898618842077,2.49209702031077,2.54433036613928,2.81351907128165
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,2,TRUE,"B","mean_midpoint",6000,1.08166399281995,0.0760669531558755,0.824623782508603,0.953392381373194,0.982857713634656,1.03183559482072,1.0820267805263,1.13357144550513,1.17719485925377,1.20513656311598,1.34284267690289
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,2,TRUE,"B","terminal_width",6000,2.55211589824535,0.56714942509779,0.178853883308076,1.62286956182382,1.8347325487704,2.18045184200843,2.55094829100926,2.92039198568305,3.27794467691617,3.49416392377074,4.45954576819641
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,2,TRUE,"B","terminal_midpoint",6000,0.414495706408217,0.308261765038245,-0.781915643166642,-0.1192230171059,0.0200843913809474,0.219631808805534,0.426447660593495,0.621642494285366,0.795060407955191,0.904653921109894,1.5595479336391
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,3,TRUE,"C","log_q_1",6000,-4.49397080437814,0.429232098765663,-6.11231729730715,-5.18305084462877,-5.05000635178302,-4.79790388740321,-4.49320755424632,-4.19466734133668,-3.93565967815594,-3.79855978065631,-2.85282923728271
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,3,TRUE,"C","observed_loss",6000,65.0702960342788,3.72726657633988,52.3761810927377,59.0925212853506,60.3910568812119,62.5596789309379,64.9826456040192,67.4948571087606,69.8700610193429,71.3378612551757,81.4103218993602
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,3,TRUE,"C","mean_width",6000,2.29266468276476,0.154892049304479,1.72297181369234,2.0366657519754,2.09670062695254,2.1879450704846,2.29256603058737,2.40204225272214,2.48912530394255,2.53915095623188,2.82034442421276
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,3,TRUE,"C","mean_midpoint",6000,1.08070800197849,0.0763657670217111,0.730738148660124,0.956488945667805,0.984180217121493,1.02959438468729,1.08069408075937,1.13093793703816,1.17732798292817,1.20703068919557,1.34592006845256
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,3,TRUE,"C","terminal_width",6000,2.56428894021946,0.578911552731701,0.546522636630584,1.61064632513671,1.84376832285601,2.19582973647522,2.5668511024899,2.94276469075352,3.28567780232626,3.53229254148528,4.6485625089055
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,3,TRUE,"C","terminal_midpoint",6000,0.412325679899612,0.301443751459364,-0.768183059205388,-0.0924199941534091,0.0272307137957315,0.214804582897147,0.420159457336069,0.617205185455364,0.793072614291698,0.895714676007127,1.54682792764515
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,4,TRUE,"D","log_q_1",6000,-4.50371405038537,0.429543494201676,-6.03087882840436,-5.21818323988894,-5.05464984620078,-4.78671129214819,-4.50826720276508,-4.21043017508554,-3.95317377017038,-3.79472626986388,-2.79062245198967
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,4,TRUE,"D","observed_loss",6000,65.2252208271938,3.76833549404373,52.4097544948742,59.3053773547867,60.5641122997632,62.6066282742315,65.1002354359482,67.7500622063108,70.034837798126,71.6894586200209,80.2384033518442
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,4,TRUE,"D","mean_width",6000,2.28699264486559,0.151619267616127,1.72521521340435,2.03701673356044,2.09144904351965,2.1857572972568,2.28826282612389,2.38856332714418,2.47715161922213,2.53442800174324,2.87800247455213
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,4,TRUE,"D","mean_midpoint",6000,1.08446233318398,0.0764131398948704,0.812128919692285,0.960797075786336,0.986451132587279,1.03304644965297,1.08423305602534,1.13466324576152,1.18234707049016,1.21096412495324,1.36445792206337
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,4,TRUE,"D","terminal_width",6000,2.55919478655123,0.582420004752768,0.0711874829615096,1.62542787822531,1.83567165326717,2.1664042290743,2.55966040316367,2.94728276270358,3.30313503369172,3.52428453737491,5.1188097266903
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",121,4,TRUE,"D","terminal_midpoint",6000,0.41379154563182,0.308350157448317,-0.867004419989495,-0.116160251611991,0.0147946871457581,0.215956262508724,0.419175876180043,0.617628627880642,0.807755158439524,0.907356520039441,1.60489312690332
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","log_q_1",6000,-3.99497867568591,0.450201720139979,-5.51854797843415,-4.73883410479305,-4.58331779342954,-4.30123570169549,-3.9960777246185,-3.68012599979725,-3.40531427692678,-3.26181104043579,-2.4722734784001
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","observed_loss",6000,86.6202854616802,4.95990169701879,66.7243608747454,78.5255293271155,80.2864174532657,83.2647888220359,86.6079173728633,90.0053061925568,92.9603806006772,94.7489309403256,104.838871930565
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_width",6000,2.60857688450624,0.16300956515784,1.95564419805897,2.33925615182488,2.40081675895155,2.49893348422897,2.60789300427362,2.71868140721065,2.81948857345277,2.873068147979,3.1594604714006
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","mean_midpoint",6000,2.33519305509734,0.079012360544555,2.01238795847236,2.20453893955897,2.23405353168798,2.28092714854147,2.33528628405049,2.39023098462422,2.43596510312595,2.46288387870944,2.65778539815468
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_width",6000,2.22833569676731,0.664775721809932,0.00523843849135108,1.10676533449731,1.36854251950701,1.8008354362479,2.25418573437832,2.66407689810799,3.05537061967851,3.28755513976479,4.49184664191967
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",55,1,FALSE,"standard","terminal_midpoint",6000,2.40920252275531,0.328714920034924,1.09665432792718,1.87644836116537,1.99717248043063,2.18758125102342,2.40689441548855,2.61877637510595,2.82460374855582,2.96464520685454,3.81589385620055
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","log_q_1",6000,-3.53917867885747,0.364599318762671,-4.73202455049277,-4.13660951249851,-4.01499320333429,-3.7792027098414,-3.54023888453204,-3.29681967925804,-3.06834417477644,-2.92626403180041,-2.24299622716207
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","observed_loss",6000,66.4265029879115,4.56303387300971,50.8629500418858,59.1965295662867,60.8821621920227,63.3129924946633,66.272384402696,69.3199865374581,72.3810155891045,74.2002671243274,83.7621391481559
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_width",6000,3.55855358370549,0.170224045981837,2.96308996004286,3.28068271105853,3.34049894957642,3.44270450442681,3.55510675116648,3.67395651448186,3.78034476894429,3.84341300406994,4.13737866011452
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","mean_midpoint",6000,-1.92057882896777,0.0899456152216273,-2.25266901904731,-2.07136967696587,-2.03580044701016,-1.97860343997897,-1.92099472274262,-1.86048128453477,-1.8060083650035,-1.77226792698458,-1.60055402686231
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_width",6000,3.68358757968811,0.81789377791079,0.266023543771258,2.36086501670455,2.63295801873931,3.12882738725788,3.69427845517276,4.24394368992433,4.70859165819668,5.00133543656197,6.78089593607802
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",91,1,FALSE,"standard","terminal_midpoint",6000,-3.63915095655731,0.455136551527434,-5.34500532015705,-4.35789870873592,-4.2036199081829,-3.94584781317211,-3.65736998096462,-3.3525037409203,-3.04905310219032,-2.85535366679976,-1.80152948397562
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","log_q_1",6000,-3.70497922885492,0.423339142092193,-5.37175907310002,-4.39600121405444,-4.24593694480464,-3.9871467735638,-3.69548119890256,-3.42504496022142,-3.17359448711117,-3.01652241841583,-2.30192278988597
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","observed_loss",6000,90.8619795037597,5.75431941305254,70.5857390014843,81.4735148321106,83.5139634822016,86.928920820968,90.7907315017539,94.6205428926466,98.3128619961725,100.56990681551,115.920861404469
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_width",6000,2.75087848731097,0.164414267257043,2.08612443694744,2.48381988512822,2.54143943610553,2.64133993487759,2.75037203054858,2.86146635208228,2.95932286042996,3.02127948304811,3.39822022740085
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","mean_midpoint",6000,1.79400622041393,0.0844857055266701,1.44782732866542,1.6523818473815,1.68541823605955,1.73794837944471,1.79579314437065,1.85107362857419,1.90022907676032,1.9316429545274,2.08884203398724
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_width",6000,2.46537938377218,0.669659206926981,0.0518835271213787,1.36394841589013,1.62263390894411,2.02760019635284,2.46341965707458,2.91605043601846,3.32329218082749,3.5374206262987,5.11667208812688
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",165,1,FALSE,"standard","terminal_midpoint",6000,2.04984947729754,0.331821728833746,0.695420607976654,1.50986766664739,1.62317769931138,1.82476080734957,2.04718520552647,2.27420481938012,2.48084777591445,2.59482020018621,3.44486546077415
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","log_q_1",6000,-4.57982722662191,0.385572662538844,-5.79724669244799,-5.21012808628377,-5.06799161313914,-4.84845390728691,-4.58240717949841,-4.32968176099969,-4.08460584171745,-3.93950930805869,-3.21105743405446
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","observed_loss",6000,82.570735817972,3.64048669242222,69.2257838168002,76.907053457622,78.0280925401001,80.0676100708624,82.4847664413478,84.9072875761869,87.2360610703644,88.755001252741,97.3295016795121
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_width",6000,2.50699759620674,0.147767193393748,1.97451308801896,2.26431308685301,2.3189898075275,2.40896729320363,2.50499888952917,2.60379487168834,2.69674652208894,2.74985710810787,3.12624071762925
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","mean_midpoint",6000,-0.986488472758151,0.0767343236756179,-1.26570240055638,-1.11627226503116,-1.08523917535342,-1.03784308617443,-0.985451895721951,-0.933431962073348,-0.888793592958158,-0.863263021882305,-0.7190320735033
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_width",6000,2.54292948882461,0.529742251475896,0.383949526675515,1.65020741172812,1.85887348336239,2.19380982736004,2.54760537198127,2.90405917222866,3.20480553945208,3.395820979408,4.53780143371433
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",89,1,FALSE,"standard","terminal_midpoint",6000,-2.02495722423715,0.269258873184639,-3.24232062727265,-2.47463798954982,-2.3664578256401,-2.20276536862796,-2.01982482436999,-1.84023546727171,-1.68930406618185,-1.59633043616409,-1.15782487224376
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","log_q_1",6000,-3.6977012517836,0.325995872746024,-4.77740191147765,-4.22454207216534,-4.11452383814733,-3.91360247851027,-3.70946422399464,-3.48868918385647,-3.28068202256577,-3.13951524571087,-2.46403229214266
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","observed_loss",6000,56.2502499412647,3.9549683574426,42.3135254350868,50.0905824993915,51.4399754415425,53.5422266138441,56.0315098536321,58.7624800873815,61.4676734689129,62.9760299567371,73.9614216202359
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","mean_width",6000,3.38437099134638,0.168366313455656,2.76565906562421,3.10646816935568,3.17157617430662,3.27202219051597,3.38408472113057,3.49105129246955,3.59879643936694,3.6616896829416,4.02342417581325
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","mean_midpoint",6000,0.983496113064394,0.08768417166882,0.639900118608199,0.838512696428046,0.873087778735511,0.925909940142242,0.982824132243334,1.04181421160733,1.09548222758898,1.12762704340295,1.28704310167543
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","terminal_width",6000,3.15228626890798,0.71600538682229,0.0829566343881023,1.96982971438714,2.23759835734349,2.69099082531937,3.1542283529821,3.61364225268717,4.06742641236878,4.34009808935265,6.27342200330468
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,1,TRUE,"A","terminal_midpoint",6000,-0.632026285838735,0.356469901758959,-2.3426661888392,-1.22896761301644,-1.0834946993508,-0.859194211915171,-0.630125233607166,-0.402322252016566,-0.186595698800144,-0.048983505153451,0.819544463849709
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,2,TRUE,"B","log_q_1",6000,-3.68221110468518,0.329131072471704,-4.8659135456177,-4.21427766661805,-4.09997115953098,-3.90516396951405,-3.69283154258678,-3.45820746504801,-3.26939171226833,-3.12799021123524,-2.27695373434151
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,2,TRUE,"B","observed_loss",6000,55.9692607294287,3.84333064992814,42.6937045693142,49.9985643401811,51.2009377898188,53.2820376882901,55.7634192061839,58.3885059666698,60.9964175736121,62.6054912125266,72.7005626829356
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,2,TRUE,"B","mean_width",6000,3.38108602954317,0.17000070857302,2.73905261374276,3.10252115529019,3.1609124228886,3.26673004635427,3.37906099285533,3.49276675353158,3.59792842794669,3.66393580091953,4.0080952573861
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,2,TRUE,"B","mean_midpoint",6000,0.98415574107974,0.0866784042507282,0.671362816653389,0.842248077432076,0.87368197036182,0.925723636633723,0.983958679329591,1.04264583583867,1.09664097219684,1.12699558829936,1.34445659761656
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,2,TRUE,"B","terminal_width",6000,3.15015935600027,0.725312127764675,0.055889633508464,1.95678051031689,2.22003278948613,2.68794511355825,3.15435536270304,3.61584181288631,4.06882053550072,4.34739313396959,6.25473712317564
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,2,TRUE,"B","terminal_midpoint",6000,-0.626789235091605,0.35780491421303,-2.22094919234731,-1.22470469969809,-1.08464376462348,-0.860720577138271,-0.625865623008883,-0.385751919181539,-0.17249221651739,-0.0391447928121661,0.698929991898803
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,3,TRUE,"C","log_q_1",6000,-3.68881829849701,0.327997239710839,-4.73337347304011,-4.22554671924918,-4.10946004943941,-3.91115287780463,-3.69504872534952,-3.47522274343133,-3.26548855148938,-3.12781986361852,-2.49562902857427
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,3,TRUE,"C","observed_loss",6000,56.1744523664044,3.98672432880352,42.3311117571217,50.0763182335679,51.2345821436119,53.4680796343582,55.9745086522762,58.6382464758353,61.3596035786816,63.1517820946941,73.739661577395
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,3,TRUE,"C","mean_width",6000,3.38250563286665,0.170085182531535,2.60534109799264,3.11118706749649,3.17215791118903,3.26588339414218,3.37803700141975,3.49447054992386,3.59802055697615,3.66291662255964,4.17083894157948
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,3,TRUE,"C","mean_midpoint",6000,0.984598157808981,0.0873340202251861,0.645789755760231,0.842811216413933,0.874638509750196,0.92422590284821,0.983688461104681,1.04290761142902,1.09606169970125,1.13322865777721,1.29917306529374
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,3,TRUE,"C","terminal_width",6000,3.15399796960473,0.726422936474743,0.424771805376234,1.93863354684964,2.23047436629378,2.68700199520209,3.16697162474211,3.63124580401605,4.07285460693201,4.33553124704232,5.99590435665038
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,3,TRUE,"C","terminal_midpoint",6000,-0.627946062862526,0.35729605266227,-2.17874087831992,-1.21509601577694,-1.08591650534616,-0.868115215595544,-0.624262397973522,-0.389994224135062,-0.178221226595953,-0.0510147100844954,0.682176514528522
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,4,TRUE,"D","log_q_1",6000,-3.69087011983301,0.326656319517907,-4.98244751516819,-4.217743687999,-4.10432392266666,-3.91306993609403,-3.69374950536181,-3.46915442413197,-3.26690511417256,-3.15154910114866,-2.55580123546196
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,4,TRUE,"D","observed_loss",6000,56.1423109820969,3.82265505158301,44.5235997282851,50.2415282545897,51.3705332870864,53.5051308801117,55.947089858915,58.5695196858058,61.1525340924031,62.7481930511317,73.204113157408
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,4,TRUE,"D","mean_width",6000,3.36830944452553,0.168222820426741,2.73818674898485,3.09038875681234,3.15031345892106,3.25352047698321,3.37071612583018,3.48148357617095,3.57977336809591,3.64398631701225,4.00315824159197
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,4,TRUE,"D","mean_midpoint",6000,0.984975466957108,0.087689412336367,0.676406125160041,0.840893586283665,0.872193772717293,0.925997424654274,0.986342860485824,1.04353839744063,1.09573608120326,1.12685445912358,1.32470167327023
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,4,TRUE,"D","terminal_width",6000,3.10733231713974,0.712621528571682,0.0399653453260014,1.93162644335678,2.2144728171497,2.64404732869157,3.10419078651093,3.57198615683731,4.00622684204039,4.26666052051866,6.2458514684124
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",96,4,TRUE,"D","terminal_midpoint",6000,-0.630664470810042,0.355375992084346,-2.13542141566498,-1.21235590529266,-1.085099854964,-0.861959259846956,-0.62839063758577,-0.397936983866834,-0.187885799081894,-0.0558271776457103,0.804413606803859
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",166,1,FALSE,"standard","log_q_1",6000,-3.10988663303422,0.333614333968483,-4.13905550079031,-3.66958274767421,-3.54518759809041,-3.33716070508622,-3.1085383728382,-2.88475754985135,-2.6852163782595,-2.56389236535887,-1.89286700748004
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",166,1,FALSE,"standard","observed_loss",6000,88.0166080054536,5.74759472127236,69.6668981387424,78.9534052980611,80.7365111513315,84.0812428984501,87.8560725291646,91.6476451143636,95.6122297827334,97.9017350666096,109.549994729285
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",166,1,FALSE,"standard","mean_width",6000,2.6441312604713,0.166619902830245,2.03810733944162,2.3705274284749,2.43179694176901,2.53607133458313,2.64344497574357,2.75462874401752,2.8568659398061,2.91925722245159,3.2501227259107
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",166,1,FALSE,"standard","mean_midpoint",6000,0.82536516187665,0.0829589962062697,0.535963483690822,0.690850159055025,0.719910699986322,0.768099254261563,0.82445759397018,0.882333868591094,0.931325494934848,0.960822297218403,1.14572709934374
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",166,1,FALSE,"standard","terminal_width",6000,2.27715923245525,0.871875063667681,0.00201942369563035,0.810987484463211,1.15976311151567,1.69638458441251,2.27956447664989,2.84345314665406,3.38274847657273,3.74225961788938,6.82897025279672
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",166,1,FALSE,"standard","terminal_midpoint",6000,3.732549294969,0.473191496875082,1.65070587909014,2.95185982651593,3.13073527478488,3.41839453857355,3.73895355506058,4.05148276955208,4.33825574543212,4.49180967181707,5.4440651913467
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",90,1,FALSE,"standard","log_q_1",6000,-4.19034200898104,0.381639034645938,-5.38245151679443,-4.83175530094139,-4.69626113684089,-4.44819626437271,-4.18811213059071,-3.93243595294777,-3.69403242795374,-3.56150169825931,-2.60099796809606
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",90,1,FALSE,"standard","observed_loss",6000,77.9169974826758,4.09863616915279,62.2844539022417,71.3790748745739,72.7859220521806,75.1433144760356,77.7982741113851,80.6036041627692,83.082625058883,84.7875725321828,92.2170579434643
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",90,1,FALSE,"standard","mean_width",6000,2.63531462392698,0.146900400143445,2.0633120305589,2.38430662674528,2.44522128154728,2.53864013615953,2.63513554287419,2.73682287877709,2.82360655128403,2.87077128825979,3.19361103809062
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",90,1,FALSE,"standard","mean_midpoint",6000,1.53407915212974,0.0751677955087246,1.23715385930621,1.41101772546262,1.43914342873444,1.48303238781557,1.53259079048035,1.58467227195808,1.63230046261929,1.65929358726084,1.79057821728304
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",90,1,FALSE,"standard","terminal_width",6000,3.33600055509776,0.603544522897644,0.881880341756532,2.3004912151703,2.57964984909063,2.95736743485769,3.35908153728039,3.74526596884179,4.08098586735918,4.27498967685751,5.82531026119186
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",90,1,FALSE,"standard","terminal_midpoint",6000,2.89903978302822,0.271102997961871,1.67703263495655,2.4564930070028,2.55677686939452,2.72195963942844,2.89682282274297,3.07781114257523,3.24501987108394,3.33383740260255,4.06541212868538
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",150,1,FALSE,"standard","log_q_1",6000,-3.98012511412569,0.364313721805905,-5.16760485880452,-4.57902314403795,-4.45000705695924,-4.23343286457225,-3.98646254886031,-3.72964968866407,-3.50964087681502,-3.37893347822446,-2.72005250143459
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",150,1,FALSE,"standard","observed_loss",6000,64.144405076939,4.19106274536733,47.2014477556063,57.5497402241121,58.9348512981915,61.2780284367716,63.9904781876747,66.8563556463464,69.525562464633,71.2336778842504,83.3846266492988
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",150,1,FALSE,"standard","mean_width",6000,3.55715334816524,0.164715996654774,2.99332480398454,3.29798040534478,3.34896577091617,3.44417221760467,3.55392474094462,3.66708520532197,3.76959703348984,3.83327781420341,4.32228682165138
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",150,1,FALSE,"standard","mean_midpoint",6000,1.56600993473731,0.0834813361348735,1.24403524806823,1.42987879876192,1.45901577320436,1.50752481984262,1.56689364464892,1.62217175369202,1.67281363897603,1.70337143486036,1.91026703134535
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",150,1,FALSE,"standard","terminal_width",6000,4.20322387965788,0.597363007520116,1.96210281540365,3.25694013980474,3.46836015199541,3.80709962608991,4.18078251690525,4.59110535622802,4.97699442133797,5.22212719793476,6.7235172269106
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S04",150,1,FALSE,"standard","terminal_midpoint",6000,1.23782075546921,0.304432259706404,-0.136082781306807,0.746082082026277,0.85549153503437,1.03914838023228,1.23491582212625,1.43418003067472,1.62355124672703,1.74473450565503,2.37274223248341
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",168,1,FALSE,"standard","log_q_1",6000,-3.64587604228858,0.419302640225258,-5.26798253083979,-4.34874849382867,-4.18589222156396,-3.92205269809597,-3.64159097235659,-3.3680498015427,-3.11597070108221,-2.96777534238604,-2.17848112979296
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",168,1,FALSE,"standard","observed_loss",6000,81.991738511269,5.24881449092847,63.6507041948352,73.3227942260769,75.1665333280392,78.4676855827689,81.9506536552025,85.4520900411971,88.8285964628408,90.7516860096743,101.616540333742
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",168,1,FALSE,"standard","mean_width",6000,2.52997820649017,0.16885055569677,1.83239821100284,2.24761065384169,2.30802156632713,2.41553134363609,2.53199756984277,2.64872536061846,2.74441865755475,2.80557505487661,3.10611065980978
"symmetric_rootwise_one_ASIS",2,"symmetric rootwise partial collapse + one ASIS cycle","S03",168,1,FALSE,"standard","mean_midpoint",6000,0.0646086194062745,0.082325531137472,-0.243897547790124,-0.072844500147233,-0.0416134014274849,0.00998457077353314,0.0644607115861474,0.120803911936751,0.171388327009101,0.197534765566365,0.407451654494518
