"attempt_id","attempt_order","transition_label","DGP","replication","chain","sentinel","profile","variable","lag","acf"
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_width",10,0.00318256587224848
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_width",25,-4.36899140528682e-05
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_width",50,-0.0133628233671767
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_midpoint",1,0.420608849715764
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_midpoint",5,0.0312831686096913
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_midpoint",10,-0.0114365855112284
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_midpoint",25,0.00156818709042586
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","mean_midpoint",50,-0.00610851254264319
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_width",1,0.370503834271253
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_width",5,0.0541523787690776
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_width",10,0.00598805266569611
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_width",25,-0.0106348538694104
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_width",50,-0.0172249253322697
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_midpoint",1,0.256131627638838
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_midpoint",5,-0.00335180640770035
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_midpoint",10,0.0221446442855747
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_midpoint",25,-0.0107340589602062
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,3,TRUE,"C","terminal_midpoint",50,-1.11007909451917e-07
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","log_q_1",1,0.807277042689611
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","log_q_1",5,0.420321128979365
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","log_q_1",10,0.173246461603067
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","log_q_1",25,0.045324930936555
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","log_q_1",50,0.0249847427566931
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","observed_loss",1,0.257179401822526
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","observed_loss",5,0.03496013805883
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","observed_loss",10,-0.00162226092899942
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","observed_loss",25,0.00569331370338727
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","observed_loss",50,-0.0144822937514791
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_width",1,0.56336270002862
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_width",5,0.0685867388244852
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_width",10,0.0138352923382763
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_width",25,0.00241869497403371
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_width",50,0.00247416434873998
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_midpoint",1,0.438093252603275
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_midpoint",5,0.034879051228758
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_midpoint",10,-0.00332085600317537
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_midpoint",25,-0.00602368647091973
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","mean_midpoint",50,-0.00281486371464716
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_width",1,0.368954150195002
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_width",5,0.0365299817869632
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_width",10,0.0104680517144512
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_width",25,5.20911085719594e-05
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_width",50,-0.00652027808912664
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_midpoint",1,0.24476428712322
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_midpoint",5,0.0164011611452638
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_midpoint",10,-0.00348658050786511
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_midpoint",25,-0.0034572145922536
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",28,4,TRUE,"D","terminal_midpoint",50,-0.00114758605088968
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","log_q_1",1,0.848473204222225
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","log_q_1",5,0.509341709975991
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","log_q_1",10,0.267146990406306
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","log_q_1",25,0.0293063827682739
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","log_q_1",50,0.0122735579346726
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","observed_loss",1,0.546339778952426
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","observed_loss",5,0.23362185783377
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","observed_loss",10,0.129842266855968
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","observed_loss",25,0.00417897608701234
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","observed_loss",50,0.0115789188899309
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_width",1,0.73412891892867
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_width",5,0.234443350514593
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_width",10,0.0401588995326804
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_width",25,-0.0191997029301951
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_width",50,-0.0322860071907512
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_midpoint",1,0.626128739171898
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_midpoint",5,0.11936146907693
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_midpoint",10,0.0255277442015914
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_midpoint",25,-0.00276305149104643
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","mean_midpoint",50,0.0307147275692158
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_width",1,0.499436971214702
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_width",5,0.14527314866745
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_width",10,0.0445015585962111
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_width",25,0.000209539934067349
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_width",50,-0.00941372544466421
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_midpoint",1,0.38512960476812
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_midpoint",5,0.100947681541714
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_midpoint",10,0.0169463896543908
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_midpoint",25,0.00784988268873282
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S04",39,1,FALSE,"standard","terminal_midpoint",50,0.00224401797339201
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","log_q_1",1,0.833954756959156
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","log_q_1",5,0.448623945696208
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","log_q_1",10,0.216576160633726
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","log_q_1",25,0.0376265595693706
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","log_q_1",50,0.0268872444781398
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","observed_loss",1,0.345420548381092
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","observed_loss",5,0.0918622349472603
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","observed_loss",10,0.0272483597623173
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","observed_loss",25,0.00315143790174927
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","observed_loss",50,0.0288404291867472
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_width",1,0.603058957566566
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_width",5,0.129521433705864
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_width",10,0.0224593292918211
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_width",25,-0.00994863233240739
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_width",50,0.00238517204421418
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_midpoint",1,0.494256787012071
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_midpoint",5,0.0346306225421067
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_midpoint",10,0.00337297779370822
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_midpoint",25,0.000621039154597325
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","mean_midpoint",50,0.00833868543956312
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_width",1,0.370343262997351
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_width",5,0.036849916630998
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_width",10,-0.0180502434725519
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_width",25,-0.0167214863658303
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_width",50,-0.0180283094766922
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_midpoint",1,0.384319871283496
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_midpoint",5,0.071963330499271
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_midpoint",10,0.0319772311084558
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_midpoint",25,0.0456226255745791
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,1,TRUE,"A","terminal_midpoint",50,-0.00679679404493933
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","log_q_1",1,0.84199043047149
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","log_q_1",5,0.49239933678574
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","log_q_1",10,0.300915715846328
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","log_q_1",25,0.109580820724115
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","log_q_1",50,0.0370633710083129
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","observed_loss",1,0.373755021221373
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","observed_loss",5,0.11693590196918
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","observed_loss",10,0.0644490541414468
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","observed_loss",25,0.00476034935946328
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","observed_loss",50,0.0405898562983259
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_width",1,0.608018214374326
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_width",5,0.097692129647789
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_width",10,-0.00901725407585168
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_width",25,-0.00904592100571539
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_width",50,-0.003499348340639
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_midpoint",1,0.505456531385565
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_midpoint",5,0.0373701360515647
"symmetric_rootwise_two_ASIS",3,"symmetric rootwise partial collapse + two ASIS cycles","S03",121,2,TRUE,"B","mean_midpoint",10,0.0117517452989446
