"source_method_id","cell_key","calibration_scope","n","content","tolerance_confidence","delivery_target","dgp_cells","passing_dgp_cells","calibration_replications","calibration_successes","observed_delivery","min_observed_delivery","min_delivery_lower_bound","min_success_margin_to_requirement","all_dgp_cells_admissible","infeasible_rate","max_infeasible_rate","mean_candidate_feasible_count","min_candidate_feasible_count","max_candidate_feasible_count","min_mean_candidate_feasible_count","min_min_candidate_feasible_count","mean_width","median_width","width_q025","width_q975","screen","posterior_confidence","dgp_id","reference_method_id","reference_cells","reference_missing_cells","reference_width_cells","observed_max_median_width_to_reference_median","max_median_width_to_reference_median","observed_max_width_q975_to_reference_q975","max_width_q975_to_reference_q975","minimum_successes_required","delivery_lower_bound","success_margin_to_requirement","admissible_before_stability","infeasible_rate_pass","width_q975_to_median","width_q975_to_median_pass","max_width_q975_to_median","mean_width_to_median_width","mean_width_ratio_pass","max_mean_width_ratio_to_median","reference_missing_pass","median_width_to_reference_median_pass","width_q975_to_reference_q975_pass","mean_candidate_feasible_count_pass","min_candidate_feasible_count_pass","candidate_feasible_count_pass","width_stability_pass","admissible","reference_replications","reference_width_count","reference_median_width","reference_width_q975","reference_missing","selection_rule","bound_method","bound_confidence","delivery_margin","width_objective","max_infeasible_rate_configured","max_width_q975_to_median_configured","max_mean_width_ratio_to_median_configured","max_median_width_to_reference_median_configured","max_width_q975_to_reference_q975_configured","min_mean_candidate_feasible_count_configured","min_min_candidate_feasible_count_configured","input_results_digest","reference_results_path","reference_results_digest"
"mti_ecm_adaptive_refine_screen_p999","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,998,0.998,NA,NA,NA,NA,0,0,9.507,6,14,1,1,3.34902513183798,3.34372056449016,2.89079512605916,3.86774933993371,0.999,0.999,"student_t3","tcsp_mc",1,0,1,1.0635975295395,2,1.06764704286866,2,962,0.993717715453277,36,TRUE,TRUE,1.15672026574489,TRUE,10,1.00158642663031,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.14378368849528,3.62268538630655,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99925","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,998,0.998,NA,NA,NA,NA,0,0,8.706,6,12,1,1,3.36278872665392,3.35171248712988,2.90611301623346,3.87483864439662,0.99925,0.99925,"student_t3","tcsp_mc",1,0,1,1.06613966456901,2,1.0696039625862,2,962,0.993717715453277,36,TRUE,TRUE,1.15607727669825,TRUE,10,1.00330465085134,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.14378368849528,3.62268538630655,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p995","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,983,0.983,NA,NA,NA,NA,0,0,37.013,33,41,1,1,3.14468267000206,3.14632896624795,2.90588156717775,3.3897295084952,0.995,0.995,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.00310254328245,2,0.991920914910932,2,962,0.974609251223819,21,TRUE,TRUE,1.07736016953673,TRUE,10,0.999476756479202,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p996","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,991,0.991,NA,NA,NA,NA,0,0,30.991,27,35,1,1,3.19508382310741,3.1970515175899,2.95000266617115,3.44847732722521,0.996,0.996,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.01927374495865,2,1.00911201820034,2,962,0.984347426250394,29,TRUE,TRUE,1.07864302725558,TRUE,10,0.999384528378207,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9965","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,991,0.991,NA,NA,NA,NA,0,0,23.208,19,29,1,1,3.19508382310741,3.1970515175899,2.95000266617115,3.44847732722521,0.9965,0.9965,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.01927374495865,2,1.00911201820034,2,962,0.984347426250394,29,TRUE,TRUE,1.07864302725558,TRUE,10,0.999384528378207,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p997","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,991,0.991,NA,NA,NA,NA,0,0,23.188,19,27,1,1,3.19508382310741,3.1970515175899,2.95000266617115,3.44847732722521,0.997,0.997,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.01927374495865,2,1.00911201820034,2,962,0.984347426250394,29,TRUE,TRUE,1.07864302725558,TRUE,10,0.999384528378207,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99725","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,991,0.991,NA,NA,NA,NA,0,0,23.188,19,27,1,1,3.19508382310741,3.1970515175899,2.95000266617115,3.44847732722521,0.99725,0.99725,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.01927374495865,2,1.00911201820034,2,962,0.984347426250394,29,TRUE,TRUE,1.07864302725558,TRUE,10,0.999384528378207,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,21.489,18,25,1,1,3.21953945037567,3.21939913280872,2.96863232898782,3.47288755628409,0.9975,0.9975,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.02639854020504,2,1.01625507096623,2,962,0.990870047436128,34,TRUE,TRUE,1.07873780572657,TRUE,10,1.00004358501732,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,14.563,13,17,1,1,3.21955706079534,3.21939913280872,2.96863232898782,3.47288755628409,0.998,0.998,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.02639854020504,2,1.01625507096623,2,962,0.990870047436128,34,TRUE,TRUE,1.07873780572657,TRUE,10,1.00004905511249,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,999,0.999,NA,NA,NA,NA,0,0,14.521,13,17,1,1,3.22157475387029,3.21939913280872,2.99837932169473,3.47288755628409,0.9985,0.9985,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.02639854020504,2,1.01625507096623,2,962,0.9952650064245,37,TRUE,TRUE,1.07873780572657,TRUE,10,1.00067578481941,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,999,0.999,NA,NA,NA,NA,0,0,9.374,7,13,1,1,3.26508482992809,3.26792148736666,3.00641106276055,3.52439143104076,0.999,0.999,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.04186828217585,2,1.03132641233493,2,962,0.9952650064245,37,TRUE,TRUE,1.07848106041274,TRUE,10,0.999131968913715,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99925","n0500_c0900_t0950","distribution_cell",500,0.9,0.95,0.95,1,NA,1000,999,0.999,NA,NA,NA,NA,0,0,8.253,7,11,1,1,3.2676012386642,3.2703962777995,3.01071244274513,3.52439143104076,0.99925,0.99925,"two_piece_normal_1_12","tcsp_mc",1,0,1,1.04265728695059,2,1.03132641233493,2,962,0.9952650064245,37,TRUE,TRUE,1.07766494689511,TRUE,10,0.999145351542176,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.13659753663093,3.41733847682763,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p995","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,979,0.979,NA,NA,NA,NA,0,0,34.898,29,39,1,1,3.88556494318261,3.87389658951656,3.37149492547525,4.45450869892847,0.995,0.995,"asym_laplace_tau010","tcsp_mc",1,0,1,1.00038633458132,2,0.994371817290351,2,962,0.96989952867112,17,TRUE,TRUE,1.14987806101566,TRUE,10,1.00301204572616,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p996","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,32.248,25,38,1,1,4.05621643142346,4.04874559055098,3.46762803621374,4.65886939582498,0.996,0.996,"asym_laplace_tau010","tcsp_mc",1,0,1,1.04553894699833,2,1.0399908813197,2,962,0.986892284583407,31,TRUE,TRUE,1.15069452787992,TRUE,10,1.00184522358973,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9965","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,25.006,20,30,1,1,4.05661900657111,4.04874559055098,3.46762803621374,4.65886939582498,0.9965,0.9965,"asym_laplace_tau010","tcsp_mc",1,0,1,1.04553894699833,2,1.0399908813197,2,962,0.986892284583407,31,TRUE,TRUE,1.15069452787992,TRUE,10,1.00194465565792,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p997","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,21.765,18,26,1,1,4.05661900657111,4.04874559055098,3.46762803621374,4.65886939582498,0.997,0.997,"asym_laplace_tau010","tcsp_mc",1,0,1,1.04553894699833,2,1.0399908813197,2,962,0.986892284583407,31,TRUE,TRUE,1.15069452787992,TRUE,10,1.00194465565792,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99725","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,21.765,18,26,1,1,4.05661900657111,4.04874559055098,3.46762803621374,4.65886939582498,0.99725,0.99725,"asym_laplace_tau010","tcsp_mc",1,0,1,1.04553894699833,2,1.0399908813197,2,962,0.986892284583407,31,TRUE,TRUE,1.15069452787992,TRUE,10,1.00194465565792,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9975","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,993,0.993,NA,NA,NA,NA,0,0,21.765,18,26,1,1,4.05661900657111,4.04874559055098,3.46762803621374,4.65886939582498,0.9975,0.9975,"asym_laplace_tau010","tcsp_mc",1,0,1,1.04553894699833,2,1.0399908813197,2,962,0.986892284583407,31,TRUE,TRUE,1.15069452787992,TRUE,10,1.00194465565792,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p998","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,21.739,18,26,1,1,4.05931239882563,4.04874559055098,3.54187061775693,4.65886939582498,0.998,0.998,"asym_laplace_tau010","tcsp_mc",1,0,1,1.04553894699833,2,1.0399908813197,2,962,0.990870047436128,34,TRUE,TRUE,1.15069452787992,TRUE,10,1.00260989682812,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9985","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,15.405,12,19,1,1,4.15513232373678,4.14370474596147,3.57924212016651,4.78864418245865,0.9985,0.9985,"asym_laplace_tau010","tcsp_mc",1,0,1,1.0700609855249,2,1.06896026922424,2,962,0.990870047436128,34,TRUE,TRUE,1.15564319275541,TRUE,10,1.00275781660999,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p999","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,996,0.996,NA,NA,NA,NA,0,0,13.613,11,16,1,1,4.15513232373678,4.14370474596147,3.57924212016651,4.78864418245865,0.999,0.999,"asym_laplace_tau010","tcsp_mc",1,0,1,1.0700609855249,2,1.06896026922424,2,962,0.990870047436128,34,TRUE,TRUE,1.15564319275541,TRUE,10,1.00275781660999,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p99925","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,999,0.999,NA,NA,NA,NA,0,0,12.168,10,15,1,1,4.3601982333126,4.34801219098406,3.74345568084924,5.07944988884967,0.99925,0.99925,"asym_laplace_tau010","tcsp_mc",1,0,1,1.12282088020224,2,1.13387629437691,2,962,0.9952650064245,37,TRUE,TRUE,1.16822346988408,TRUE,10,1.0028026697703,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.87240054727241,4.47972138939631,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p995","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,988,0.988,NA,NA,NA,NA,0,0,35.294,30,39,1,1,3.65965382930924,3.64908934538148,3.23507346456586,4.10742402323921,0.995,0.995,"beta18","tcsp_mc",1,0,1,1.00103322482672,2,1.01176742478376,2,962,0.980629800714941,26,TRUE,TRUE,1.12560248173639,TRUE,10,1.00289510146994,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.64532290725228,4.05965236933486,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p996","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,999,0.999,NA,NA,NA,NA,0,0,31.824,26,37,1,1,3.78134172374939,3.77435271333798,3.3437032911439,4.28345121439442,0.996,0.996,"beta18","tcsp_mc",1,0,1,1.03539598805609,2,1.05512758844823,2,962,0.9952650064245,37,TRUE,TRUE,1.13488365813226,TRUE,10,1.00185171099317,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.64532290725228,4.05965236933486,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
"mti_ecm_adaptive_refine_screen_p9965","n0500_c0950_t0950","distribution_cell",500,0.95,0.95,0.95,1,NA,1000,999,0.999,NA,NA,NA,NA,0,0,25.286,20,30,1,1,3.78134172374939,3.77435271333798,3.3437032911439,4.28345121439442,0.9965,0.9965,"beta18","tcsp_mc",1,0,1,1.03539598805609,2,1.05512758844823,2,962,0.9952650064245,37,TRUE,TRUE,1.13488365813226,TRUE,10,1.00185171099317,TRUE,10,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,1000,1000,3.64532290725228,4.05965236933486,FALSE,"cell","clopper_pearson",0.95,0,"median-q975",0,10,10,2,2,1,1,"e6902ec840e77ef25eb3bb861e7ba4d5a8d3f85971ff29bde181e64bdad13f9f","application/runs/rqr_bayes_uq_validation_main_3method_skewstress_dgps_20260820/wave_confirmatory_skewstress_dgps_20260821T005632Z/bayes_uq_validation_results.csv","a22af52c8e75fba3f0e44cce3f6f53a6689557ef8978e52b2f4ce42bf24f62fa"
