"provider","family","target","estimand","n_chains","n_draws_per_chain","rhat","ess_bulk","ess_tail","mcse_mean","sd","mcse_over_sd","pass"
"posterior","dlm","ET","width_0840",5,6000,1.00073032018775,2768.50758567188,6504.14305795508,0.00373633865629549,0.196599727535651,0.0190048007854841,TRUE
"posterior","dlm","ET","midpoint_0840",5,6000,1.00068452042795,3701.84503617277,6398.30191855612,0.00167107788813751,0.101623051083908,0.0164438862080389,TRUE
"posterior","dlm","ET","lower_0844",5,6000,1.00048364472899,3476.24267502654,8273.2537923212,0.00280640380865907,0.16558801908983,0.0169481090726536,TRUE
"posterior","dlm","ET","upper_0844",5,6000,1.00134291475411,2640.47218592379,4833.56113131377,0.00222157024606265,0.112811782410896,0.0196927147021841,TRUE
"posterior","dlm","ET","width_0844",5,6000,1.00081050376605,2753.4196197068,6405.23008470998,0.00375078524952792,0.196817527726626,0.0190571708366221,TRUE
"posterior","dlm","ET","midpoint_0844",5,6000,1.00071123124487,3683.21216674005,6172.87832561715,0.00168005749868214,0.101924777916379,0.0164833079161623,TRUE
"posterior","dlm","ET","lower_0845",5,6000,1.00049900439023,3471.73290411616,8134.34634359275,0.00280918203065104,0.165622293814735,0.0169613761888444,TRUE
"posterior","dlm","ET","upper_0845",5,6000,1.00137147118015,2633.45801121142,4798.57239413907,0.00223132786533753,0.112972430586751,0.0197510831071666,TRUE
"posterior","dlm","ET","width_0845",5,6000,1.00083357355811,2745.33854097899,6411.21733365515,0.00375908610974172,0.196963071728744,0.0190852329665061,TRUE
"posterior","dlm","ET","midpoint_0845",5,6000,1.00072913823253,3679.71958647452,6289.21983362887,0.00168168391993644,0.101971291226309,0.0164917389954807,TRUE
"posterior","dlm","ET","lower_0900",5,6000,1.00110174840737,3606.35846841527,7328.61829090291,0.00289131142485307,0.173581870939862,0.0166567591949436,TRUE
"posterior","dlm","ET","upper_0900",5,6000,1.00137816913713,2840.10159255983,5193.99464670346,0.00213590023108268,0.11297578408549,0.0189058234768826,TRUE
"posterior","dlm","ET","width_0900",5,6000,1.00114573230583,2923.07420977188,6378.20900583062,0.00373844474436686,0.202043757440669,0.0185031440303949,TRUE
"posterior","dlm","ET","midpoint_0900",5,6000,1.00126291000042,3752.12173611233,7820.6975188107,0.00172965602637656,0.106026774326918,0.0163133891166341,TRUE
"posterior","dlm","ET","lower_0960",5,6000,1.0006091336529,4142.52001039383,7556.8958824188,0.00278991935990383,0.179062045663889,0.0155807410194603,TRUE
"posterior","dlm","ET","upper_0960",5,6000,1.00131208418573,2953.60491300218,5733.88366898887,0.00217530460481775,0.117604943702988,0.0184967105661093,TRUE
"posterior","dlm","ET","width_0960",5,6000,1.00082797335104,3249.51702199576,6567.07975769516,0.00369421174999467,0.210583074218448,0.0175427762354845,TRUE
"posterior","dlm","ET","midpoint_0960",5,6000,1.00081142129215,4234.26890310238,7901.79930092681,0.00167641664291301,0.108907124209285,0.0153930852098478,TRUE
"posterior","dlm","ET","lower_1020",5,6000,1.00060204249412,4388.59600709424,7705.95046154612,0.00271055608256543,0.179309475453796,0.0151166360601165,TRUE
"posterior","dlm","ET","upper_1020",5,6000,1.00193242080184,2589.55631565359,4881.22913831805,0.0024751583417771,0.125405508178263,0.0197372378433225,TRUE
"posterior","dlm","ET","width_1020",5,6000,1.00122086250886,2684.54745432626,5699.51059587537,0.00426461336487778,0.22077176593118,0.0193168422007693,TRUE
"posterior","dlm","ET","midpoint_1020",5,6000,1.00055491557572,4560.25214256715,8192.15036925314,0.00160813302845632,0.108416657282859,0.0148328962426936,TRUE
"posterior","dlm","ET","lower_1080",5,6000,1.0004389330431,4036.41345401375,7781.04078977329,0.00278100637211451,0.176508688203214,0.015755634470031,TRUE
"posterior","dlm","ET","upper_1080",5,6000,1.00151810575823,3129.37846452692,5026.10543223494,0.00208199741532537,0.114894147364064,0.0181210049692798,TRUE
"posterior","dlm","ET","width_1080",5,6000,1.00104465011542,2982.01791115011,6277.90479643202,0.00388960368010473,0.212242328476347,0.0183262392003874,TRUE
"posterior","dlm","ET","midpoint_1080",5,6000,1.00046100296652,4613.02778428174,9083.10804089327,0.00153955652727502,0.104481048786859,0.014735270607933,TRUE
"posterior","dlm","ET","lower_1140",5,6000,1.00020622352275,4294.99613762581,8620.08810414883,0.00261437444848974,0.171451159837389,0.0152485083855328,TRUE
"posterior","dlm","ET","upper_1140",5,6000,1.00141200853698,2823.43564276066,5221.46780611793,0.00248378430452688,0.130804217713586,0.0189885643440449,TRUE
"posterior","dlm","ET","width_1140",5,6000,1.00037753570199,3090.29557828386,6618.30588302715,0.00384568555774302,0.213749231378067,0.0179915760770199,TRUE
"posterior","dlm","ET","midpoint_1140",5,6000,1.00096781233617,4202.0894868186,7850.62152960413,0.00167630913712167,0.108767818365296,0.0154118117133857,TRUE
"posterior","dlm","ET","lower_1200",5,6000,1.00074210503588,4556.48723230553,9101.07933365241,0.00303563146310641,0.204752949907722,0.0148258252907931,TRUE
"posterior","dlm","ET","upper_1200",5,6000,1.00146480113667,3173.84425843561,6261.92842431455,0.00257903448396102,0.14504636037554,0.0177807597328443,TRUE
"posterior","dlm","ET","width_1200",5,6000,1.00051165999569,3625.34806568235,7991.58195147315,0.00407563805490313,0.24539026717654,0.0166088007556184,TRUE
"posterior","dlm","ET","midpoint_1200",5,6000,1.0014136314341,4390.26872306553,9065.0273836508,0.00193460070473128,0.128167908506027,0.0150942675688611,TRUE
"posterior","dlm","SH","mean_lower_observed",5,6000,1.00061209275199,3703.91400008074,8167.1717435689,0.00113965009315545,0.0693389710801569,0.0164359244938607,TRUE
"posterior","dlm","SH","mean_upper_observed",5,6000,1.00459736860389,998.78657833094,1925.06484267314,0.0033039677379372,0.102397697346799,0.032266035502218,FALSE
"posterior","dlm","SH","mean_width_observed",5,6000,1.00460358743961,1156.50467732235,2152.54093926738,0.00366223959594141,0.122853072492414,0.0298099145722836,TRUE
"posterior","dlm","SH","mean_midpoint_observed",5,6000,1.00206423392136,1591.57357097116,2832.90347794674,0.00160618576002059,0.0622364146700645,0.0258078131353726,TRUE
"posterior","dlm","SH","observed_mean_tilted_loss",5,6000,1.00198859980528,3821.34618248753,5343.27394817504,0.0357283208604169,2.12969071156474,0.0167762955749412,TRUE
"posterior","dlm","SH","lower_0001",5,6000,1.00023108052912,3576.16375494383,8363.89578588858,0.00289709533244543,0.172520969748753,0.016792714164919,TRUE
"posterior","dlm","SH","upper_0001",5,6000,1.0026537334972,1789.00943433839,4465.54152950357,0.00474349399366215,0.201159501431014,0.0235807603415089,TRUE
"posterior","dlm","SH","width_0001",5,6000,1.00221934776412,1835.35409433092,5123.83404413126,0.00629695341777243,0.269673549167185,0.0233502819880515,TRUE
"posterior","dlm","SH","midpoint_0001",5,6000,1.00092090484232,2971.05140446111,6724.80195553763,0.00238476148624558,0.130128241475114,0.0183262407853383,TRUE
"posterior","dlm","SH","lower_0024",5,6000,1.00046238006703,3504.30029077713,8192.80378322671,0.00265236565853821,0.156188422782634,0.0169818326562493,TRUE
"posterior","dlm","SH","upper_0024",5,6000,1.00237551843144,1721.05234308302,3761.50427924347,0.00469776805984023,0.19448323616752,0.0241551310663803,TRUE
"posterior","dlm","SH","width_0024",5,6000,1.00210940588004,1732.52272059965,4013.54144906987,0.00605804504004995,0.251742894450587,0.0240644132310914,TRUE
"posterior","dlm","SH","midpoint_0024",5,6000,1.0010605885078,2719.60083584973,5151.04621842975,0.00237511619712,0.123554259554939,0.0192232643834015,TRUE
"posterior","dlm","SH","lower_0061",5,6000,1.00083930273869,4356.24342176369,8778.30032038314,0.00204269358470288,0.135081166274909,0.0151219717821041,TRUE
"posterior","dlm","SH","upper_0061",5,6000,1.00238594451195,1446.94764869559,2597.78639191024,0.0053541020826262,0.200721621030201,0.0266742668534976,TRUE
"posterior","dlm","SH","width_0061",5,6000,1.00233602198245,1506.44739848048,2755.33711347701,0.00629247274514897,0.242536057805919,0.0259444834804082,TRUE
"posterior","dlm","SH","midpoint_0061",5,6000,1.00139969175318,2192.46607260488,3699.0220266368,0.00261436938098003,0.120673569938001,0.0216648051625821,TRUE
"posterior","dlm","SH","lower_0063",5,6000,1.00086029702699,4426.62758583946,8718.54168168981,0.00201370130319169,0.134282359874419,0.0149960225980159,TRUE
"posterior","dlm","SH","upper_0063",5,6000,1.00237160018776,1436.97549336827,2565.29792750633,0.0053873323052156,0.201239429384974,0.0267707591980375,TRUE
"posterior","dlm","SH","width_0063",5,6000,1.0023530394584,1498.0489463048,2729.42393222115,0.00631572170917634,0.242671579808233,0.0260257987942685,TRUE
"posterior","dlm","SH","midpoint_0063",5,6000,1.00139088011655,2177.71515628969,3666.56633888025,0.00262233368089289,0.120590862608493,0.0217457079597024,TRUE
"posterior","dlm","SH","lower_0121",5,6000,1.00117301514072,4902.76375716943,9024.99612060322,0.00197132414445878,0.138124065361157,0.0142721265791324,TRUE
"posterior","dlm","SH","upper_0121",5,6000,1.00207668266397,1351.94044416902,1936.78174234043,0.0059056573144899,0.211874965393984,0.0278733134115599,TRUE
"posterior","dlm","SH","width_0121",5,6000,1.00160103946426,1495.08846340501,2501.10594110801,0.00662191341458934,0.25241146270794,0.0262345986333094,TRUE
"posterior","dlm","SH","midpoint_0121",5,6000,1.00152246863558,2023.35755032013,2867.791648314,0.0028864653032539,0.126715202599005,0.0227791554924015,TRUE
"posterior","dlm","SH","lower_0174",5,6000,1.002209450944,3814.13398079877,8399.03773686181,0.00266179433729326,0.164247447997181,0.0162060011875432,TRUE
"posterior","dlm","SH","upper_0174",5,6000,1.00208397867305,1340.68273624448,2011.09044898342,0.00610309653576903,0.217110716138822,0.0281105264830257,TRUE
"posterior","dlm","SH","width_0174",5,6000,1.00179741554497,1548.20757017838,2473.39825639305,0.00678170347899525,0.264011897093704,0.0256871131704655,TRUE
"posterior","dlm","SH","midpoint_0174",5,6000,1.00242428799353,1924.00653747155,2749.23680993672,0.00329158744448677,0.140112715933263,0.0234924248135663,TRUE
"posterior","dlm","SH","lower_0181",5,6000,1.00226216150766,3705.14513766943,8263.17766083545,0.00273241487241206,0.166290739848519,0.0164315515999335,TRUE
"posterior","dlm","SH","upper_0181",5,6000,1.00246125922343,1327.48576825863,2066.07272960769,0.00614183327531085,0.217549382757006,0.0282319039359033,TRUE
"posterior","dlm","SH","width_0181",5,6000,1.00223345870882,1531.49740477038,2427.38506905039,0.00684787854305836,0.265339073522043,0.0258080291461087,TRUE
"posterior","dlm","SH","midpoint_0181",5,6000,1.00252048939969,1906.19665739284,2743.75944779658,0.0033198911897631,0.141028245625751,0.0235406118471696,TRUE
"posterior","dlm","SH","lower_0213",5,6000,1.00203123144615,3459.85982925297,7526.54612430184,0.0028478878631682,0.167570136825965,0.0169951992467844,TRUE
"posterior","dlm","SH","upper_0213",5,6000,1.00402866096523,1254.3677213439,2254.08839947416,0.00612133077894356,0.213226653147651,0.0287080938924872,TRUE
"posterior","dlm","SH","width_0213",5,6000,1.00395520321606,1435.1792558854,2759.42574438512,0.00706273326121733,0.266239381655508,0.02652775565095,TRUE
"posterior","dlm","SH","midpoint_0213",5,6000,1.00262658449688,1891.311025588,2890.13523119717,0.00322355852565246,0.138028352515466,0.0233543215354342,TRUE
"posterior","dlm","SH","lower_0241",5,6000,1.00142597555746,3386.98195757522,6873.57056142583,0.0027483821416346,0.159802449947277,0.0171986233161091,TRUE
"posterior","dlm","SH","upper_0241",5,6000,1.0048998681634,1246.89000778927,2698.23289099897,0.0056157492244304,0.197735125436198,0.0284003624143268,TRUE
"posterior","dlm","SH","width_0241",5,6000,1.00473122881318,1419.13539784541,3693.68416642278,0.00680342473194655,0.256304984761377,0.0265442544485844,TRUE
"posterior","dlm","SH","midpoint_0241",5,6000,1.00227242614288,2013.88725731677,3581.98121288567,0.00282748455100789,0.126075136790837,0.022426979839005,TRUE
"posterior","dlm","SH","lower_0301",5,6000,1.00102391541986,3122.92398173247,7266.34384579697,0.0025541944607644,0.142231655345225,0.0179579887090877,TRUE
"posterior","dlm","SH","upper_0301",5,6000,1.0032944480718,1556.48653686373,3947.53777960144,0.00402771866717296,0.159244472916477,0.0252926747999943,TRUE
"posterior","dlm","SH","width_0301",5,6000,1.00307786954216,1530.40759759548,3618.64447961443,0.00558201835659822,0.218299907807168,0.0255704109665911,TRUE
"posterior","dlm","SH","midpoint_0301",5,6000,1.00136515706151,2592.22453910833,5628.34908919129,0.00204921162614164,0.104310165042484,0.019645368457686,TRUE
"posterior","dlm","SH","lower_0361",5,6000,1.00172395068587,3692.36639479234,9256.71739438875,0.00217439288351795,0.132109155482523,0.016459062777111,TRUE
"posterior","dlm","SH","upper_0361",5,6000,1.0034426668322,1327.56429228689,2250.88970935771,0.00501867475061518,0.178741865666945,0.0280777798300854,TRUE
"posterior","dlm","SH","width_0361",5,6000,1.00345637299792,1420.63307463808,2512.35327878204,0.00594159628217103,0.221934102082108,0.0267718941182497,TRUE
"posterior","dlm","SH","midpoint_0361",5,6000,1.00193512900095,2048.46692102691,3215.09291573049,0.00250490629585552,0.111297148819971,0.0225064731883413,TRUE
"posterior","dlm","SH","lower_0413",5,6000,1.00073154757018,4736.52504777273,9673.15156725902,0.00183297484431813,0.126094431975455,0.0145365248536504,TRUE
"posterior","dlm","SH","upper_0413",5,6000,1.00213614757437,1263.37001700498,1664.96645271297,0.00560957209145625,0.190303512335205,0.0294769761347096,TRUE
"posterior","dlm","SH","width_0413",5,6000,1.00213962350502,1386.94272200265,1911.93053226341,0.00638192865091211,0.231258251827198,0.0275965445578169,TRUE
"posterior","dlm","SH","midpoint_0413",5,6000,1.00159527656501,1924.44299370938,2457.88716201251,0.00266938485662769,0.112638898838817,0.0236986057582781,TRUE
"posterior","dlm","SH","lower_0414",5,6000,1.00072164621326,4766.47471822132,9844.97763408942,0.0018281068227174,0.126173220027339,0.0144888655637171,TRUE
"posterior","dlm","SH","upper_0414",5,6000,1.00218322779308,1262.99438854955,1671.09648557367,0.00561319688931769,0.190325042682975,0.0294926868802421,TRUE
"posterior","dlm","SH","width_0414",5,6000,1.00210870964982,1388.90826830143,1902.83523170514,0.00637600072492646,0.231133686511839,0.027585770041356,TRUE
"posterior","dlm","SH","midpoint_0414",5,6000,1.00161044461263,1923.17404181807,2462.51503669146,0.00267437755101204,0.112765049558955,0.0237163692249685,TRUE
"posterior","dlm","SH","lower_0421",5,6000,1.00068749251088,4776.57833361303,10026.7976180481,0.00183961127577879,0.127090394215974,0.014474825474635,TRUE
"posterior","dlm","SH","upper_0421",5,6000,1.0023897231713,1263.94402034887,1585.78211554802,0.00563007284189824,0.190440532666805,0.0295634167950403,TRUE
"posterior","dlm","SH","width_0421",5,6000,1.00227830134904,1398.69961386792,1803.39958783978,0.00636157097182813,0.231227416586572,0.027512182879258,TRUE
"posterior","dlm","SH","midpoint_0421",5,6000,1.00167743624681,1912.13126764765,2456.94310431915,0.00270546694657582,0.113328076163275,0.0238728745617985,TRUE
"posterior","dlm","SH","lower_0424",5,6000,1.00071581230823,4741.72653125464,9873.05405269406,0.00185281490600471,0.127556005159676,0.0145255011999265,TRUE
"posterior","dlm","SH","upper_0424",5,6000,1.00263325354492,1265.84194396666,1566.77839296203,0.00563193906946605,0.190476192672529,0.0295676797737585,TRUE
"posterior","dlm","SH","width_0424",5,6000,1.00213712973825,1404.42392974319,1745.90936525365,0.00635090790164379,0.231208922665888,0.0274682647556006,TRUE
"posterior","dlm","SH","midpoint_0424",5,6000,1.00175037364288,1912.42621587983,2501.44593418721,0.00271790401949167,0.113628630782821,0.0239191830506733,TRUE
"posterior","dlm","SH","lower_0425",5,6000,1.00072814046055,4728.7022745415,10063.419994747,0.00185789143156612,0.127733489110537,0.0145450613187146,TRUE
"posterior","dlm","SH","upper_0425",5,6000,1.0026080243241,1264.63213544491,1537.11783265943,0.00563627641928946,0.190443687972929,0.0295955013226306,TRUE
"posterior","dlm","SH","width_0425",5,6000,1.00214251777764,1405.13584183739,1727.26852917489,0.0063500797790536,0.231185753352565,0.0274674355446529,TRUE
"posterior","dlm","SH","midpoint_0425",5,6000,1.00174916505107,1908.41916918494,2434.46553091586,0.00272414655568376,0.113712831845147,0.0239563689645289,TRUE
"posterior","dlm","SH","lower_0481",5,6000,1.00174108990825,4128.81596351455,8739.56218588051,0.00218608387744524,0.140880908043851,0.0155172472111324,TRUE
"posterior","dlm","SH","upper_0481",5,6000,1.00297333004928,1263.37101814183,1639.14183987171,0.00570194119690604,0.192053373218257,0.0296893571894004,TRUE
"posterior","dlm","SH","width_0481",5,6000,1.00266626803366,1498.23221134618,2073.39038933673,0.00610303821765165,0.231522431563222,0.0263604618198089,TRUE
"posterior","dlm","SH","midpoint_0481",5,6000,1.00249959375272,1800.01605938681,2395.36006161778,0.00303443158903371,0.122332763921399,0.0248047333499584,TRUE
"posterior","dlm","SH","lower_0541",5,6000,1.00099147909966,3954.03623428763,7991.87220589976,0.00221371073637251,0.139050397854411,0.0159202042606906,TRUE
"posterior","dlm","SH","upper_0541",5,6000,1.00564115543748,1206.20469987298,2561.56890239259,0.00519086487587917,0.180009593681578,0.0288366012594938,TRUE
"posterior","dlm","SH","width_0541",5,6000,1.00523671344633,1386.10212907651,3225.56240606167,0.00613697946280551,0.228429876646347,0.0268659229383848,TRUE
"posterior","dlm","SH","midpoint_0541",5,6000,1.00251780093126,1971.01426211159,3770.02948933,0.00257307535551723,0.113243902018043,0.0227215356382481,TRUE
"posterior","dlm","SH","lower_0600",5,6000,1.00136002714754,3472.78650473282,7766.25831159155,0.00243366105503881,0.142937931866141,0.0170259987902854,TRUE
"posterior","dlm","SH","upper_0600",5,6000,1.00376283717219,1570.42359804135,3287.40839112198,0.00398632488036842,0.15808550821645,0.0252162574883863,TRUE
"posterior","dlm","SH","width_0600",5,6000,1.00316874703634,1574.73821185414,3554.43939396238,0.00537161613966381,0.212930966697501,0.0252270311968994,TRUE
"posterior","dlm","SH","midpoint_0600",5,6000,1.00215371688571,2668.12701406975,5195.66858519997,0.00206900224476722,0.106659462742076,0.0193982061373259,TRUE
"posterior","dlm","SH","lower_0660",5,6000,1.00225489529637,3419.44012473709,7894.42321752039,0.00250698793575226,0.146081411805192,0.0171615806882772,TRUE
"posterior","dlm","SH","upper_0660",5,6000,1.00425093748542,1300.07996463079,2172.11680423139,0.00515372456348856,0.181793831877302,0.0283492817675297,TRUE
"posterior","dlm","SH","width_0660",5,6000,1.00430830290438,1362.84507642401,2535.45253092264,0.00632001097917675,0.230527121431677,0.0274154769292509,TRUE
"posterior","dlm","SH","midpoint_0660",5,6000,1.00219280966409,2165.08551707811,3385.12841665038,0.00257522417938045,0.117935150243351,0.0218359341898209,TRUE
"posterior","dlm","SH","lower_0720",5,6000,1.00060035291069,4113.89139338612,8223.91678612145,0.00213457493938669,0.137004821952211,0.0155802905983211,TRUE
"posterior","dlm","SH","upper_0720",5,6000,1.0022773733493,1224.96884510596,1504.64043155309,0.00569086579837217,0.187579201520504,0.0303384690426358,TRUE
"posterior","dlm","SH","width_0720",5,6000,1.00248234782082,1350.79505686538,1835.67983146216,0.00666110642223179,0.236462142237285,0.0281698641448808,TRUE
"posterior","dlm","SH","midpoint_0720",5,6000,1.0011387183514,1986.18896373616,2462.88861847052,0.00268519659680978,0.114015581666508,0.0235511371126791,TRUE
"posterior","dlm","SH","lower_0780",5,6000,1.00111497096259,4501.57585038406,9400.64929821546,0.00202437823330444,0.135893685353569,0.0148967792582665,TRUE
"posterior","dlm","SH","upper_0780",5,6000,1.00307933580912,1210.28601324631,1583.41426981002,0.00574635568477488,0.185187512559205,0.0310299307192095,TRUE
"posterior","dlm","SH","width_0780",5,6000,1.00297868711532,1447.6491067197,1918.64758612148,0.00617034231716237,0.224882221050381,0.0274381064378585,TRUE
"posterior","dlm","SH","midpoint_0780",5,6000,1.00207958090397,1744.28158982658,2282.55500118374,0.002962570140703,0.117208152136624,0.0252761440795489,TRUE
"posterior","dlm","SH","lower_0833",5,6000,1.00075860874833,5110.29926439591,9585.68194793192,0.00180978080999671,0.128760606239789,0.0140553921175735,TRUE
"posterior","dlm","SH","upper_0833",5,6000,1.00569802540787,1202.30001854683,2536.49189981943,0.00530507213322533,0.182434764167018,0.0290792829834152,TRUE
"posterior","dlm","SH","width_0833",5,6000,1.00500581419152,1412.90072994991,2867.56986641324,0.00588932209448934,0.220083519212748,0.0267594871054216,TRUE
"posterior","dlm","SH","midpoint_0833",5,6000,1.00310303386771,1842.32764224725,3506.76727197852,0.00266571285451389,0.113232855614833,0.0235418672437393,TRUE
"posterior","dlm","SH","lower_0834",5,6000,1.00073023369939,5102.57917264837,9298.80991396435,0.00181016501657996,0.128685073778297,0.0140666276471083,TRUE
"posterior","dlm","SH","upper_0834",5,6000,1.00573468959109,1205.67395181187,2519.44303798995,0.00528754455004702,0.18221821371114,0.0290176511028094,TRUE
"posterior","dlm","SH","width_0834",5,6000,1.005004332617,1413.2010769809,2930.7042882234,0.00588352976783326,0.219973536570791,0.0267465344220614,TRUE
"posterior","dlm","SH","midpoint_0834",5,6000,1.00312419892505,1858.71359094502,3471.9148126327,0.0026472090797797,0.113068888792793,0.0234123560251035,TRUE
"posterior","dlm","SH","lower_0840",5,6000,1.00069067357625,5037.0421845964,9321.00366007373,0.00181669386256729,0.128388768526954,0.014149943826168,TRUE
"posterior","dlm","SH","upper_0840",5,6000,1.00574965554089,1218.49775611998,2692.81900965175,0.00520058347690746,0.18082451974658,0.0287603887138532,TRUE
"posterior","dlm","SH","width_0840",5,6000,1.00500597690799,1414.44457047819,3104.43546739643,0.00584870569934866,0.219246464070161,0.0266763969223103,TRUE
"posterior","dlm","SH","midpoint_0840",5,6000,1.00307062285891,1922.76746349204,3713.00413556762,0.002574042687536,0.112130898555695,0.0229556948235592,TRUE
"posterior","dlm","SH","lower_0844",5,6000,1.00063268237231,4960.27562011913,9161.20151746871,0.00182837099798908,0.128278155652689,0.014253174975008,TRUE
"posterior","dlm","SH","upper_0844",5,6000,1.00577616181032,1234.57295591831,2795.91561991941,0.00512839171833304,0.179825374257223,0.0285187323508492,TRUE
"posterior","dlm","SH","width_0844",5,6000,1.00493601728854,1423.72408989587,3176.80012301673,0.00580965641344046,0.218772213053786,0.0265557327063841,TRUE
"posterior","dlm","SH","midpoint_0844",5,6000,1.0031057647111,1959.55314539884,4171.07936923871,0.00253155986908117,0.111493968092853,0.0227058011512593,TRUE
"posterior","dlm","SH","lower_0845",5,6000,1.00063333627785,4939.74910593589,9198.38341780408,0.00183189582060451,0.12828409092159,0.0142799922222952,TRUE
"posterior","dlm","SH","upper_0845",5,6000,1.00574274221663,1238.32238967975,2841.21597408053,0.00510967176968703,0.179502538125901,0.0284657354878356,TRUE
"posterior","dlm","SH","width_0845",5,6000,1.00491730451098,1424.97401114798,3215.33245044603,0.00580107852797115,0.218589155145732,0.0265387298107429,TRUE
"posterior","dlm","SH","midpoint_0845",5,6000,1.00307576653842,1972.76369938994,4130.85514925034,0.00251866458025102,0.111326905560958,0.0226240419381091,TRUE
"posterior","dlm","SH","lower_0900",5,6000,1.00159060040743,3482.44310091571,8151.07825183846,0.00249493365370288,0.146936219607534,0.0169797049384205,TRUE
"posterior","dlm","SH","upper_0900",5,6000,1.00353422226089,1607.30405381051,2949.41622869325,0.00444573381777545,0.177359456319708,0.0250662350349201,TRUE
"posterior","dlm","SH","width_0900",5,6000,1.00283653579666,1719.42015510493,3339.26222451215,0.00538748171557385,0.222483497863685,0.0242151969350768,TRUE
"posterior","dlm","SH","midpoint_0900",5,6000,1.00270969360664,2475.27446429085,4508.92699986036,0.00239996526317805,0.118947837239156,0.0201766195912641,TRUE
"posterior","dlm","SH","lower_0960",5,6000,1.00192212424316,3190.44576501786,7665.25271090522,0.00301028998539039,0.169702237978513,0.0177386581417479,TRUE
"posterior","dlm","SH","upper_0960",5,6000,1.0039205315729,1367.36774235406,2188.19549910825,0.00573928665481078,0.20816521423777,0.0275708248173264,TRUE
"posterior","dlm","SH","width_0960",5,6000,1.0040704147406,1397.79945233473,2298.7478866351,0.0070768536662955,0.262314866883935,0.0269784696169232,TRUE
"posterior","dlm","SH","midpoint_0960",5,6000,1.00220815727761,2277.36909130741,3744.17048959696,0.00290700945555848,0.137344569057907,0.0211658129294711,TRUE
"posterior","dlm","SH","lower_1020",5,6000,1.00045166859155,3665.44659824487,7468.90520953581,0.002747432344216,0.166188189943026,0.0165320552871892,TRUE
"posterior","dlm","SH","upper_1020",5,6000,1.00256802765487,1297.31569296947,1739.5685411529,0.00615247416819812,0.20783415500944,0.0296028059869114,TRUE
"posterior","dlm","SH","width_1020",5,6000,1.00244893090333,1380.785680995,2013.33448038157,0.00750631983701322,0.270820011013747,0.0277170058775022,TRUE
"posterior","dlm","SH","midpoint_1020",5,6000,1.00115927114455,2214.92153027618,2845.62834222607,0.00288077208067409,0.130655675885673,0.022048579682025,TRUE
"posterior","dlm","SH","lower_1080",5,6000,1.00042260060554,4389.24943668106,8938.31868120088,0.002266035470016,0.150063670115026,0.015100493465734,TRUE
"posterior","dlm","SH","upper_1080",5,6000,1.00272407783085,1238.0519965741,1654.7757081978,0.00611929893901995,0.198934548153894,0.0307603631234838,TRUE
"posterior","dlm","SH","width_1080",5,6000,1.00191571548706,1487.22310980204,1745.86932259999,0.00676857455632505,0.249484918696452,0.027130195250641,TRUE
"posterior","dlm","SH","midpoint_1080",5,6000,1.00206068312346,1741.14554338378,2417.79587166557,0.00310358370919506,0.124444158579456,0.0249395692383059,TRUE
"posterior","dlm","SH","lower_1140",5,6000,1.00042565068592,5237.77762651707,10432.3118560075,0.00190241957598544,0.137574963500376,0.0138282397289551,TRUE
"posterior","dlm","SH","upper_1140",5,6000,1.00403046691509,1351.9202006003,3126.89333973351,0.00559275045976161,0.20473605143271,0.0273168815195196,TRUE
"posterior","dlm","SH","width_1140",5,6000,1.00296201788805,1575.59508722781,2908.30937068586,0.00624630422422427,0.246445735966917,0.0253455560905415,TRUE
"posterior","dlm","SH","midpoint_1140",5,6000,1.00289993457397,2080.41284015145,4829.97508312486,0.00271970904790596,0.123442235378029,0.0220322407446457,TRUE
"posterior","dlm","SH","lower_1200",5,6000,1.00153936950013,3965.02925269245,8967.20993830844,0.00291829375292267,0.183450496701781,0.0159077996810588,TRUE
"posterior","dlm","SH","upper_1200",5,6000,1.00259243917469,1756.64560515591,3576.09115281014,0.00534402467850245,0.222273831673985,0.0240425273558099,TRUE
"posterior","dlm","SH","width_1200",5,6000,1.00189177162694,1922.70455071798,4138.80864827923,0.00637562059109846,0.278461812139002,0.022895852548413,TRUE
"posterior","dlm","SH","midpoint_1200",5,6000,1.00251598457689,2642.73031429572,5033.91106685801,0.00290816212920731,0.148810702869949,0.0195426946659129,TRUE
