"provider","family","target","estimand","n_chains","n_draws_per_chain","rhat","ess_bulk","ess_tail","mcse_mean","sd","mcse_over_sd","pass"
"posterior","fixed_design","SH","upper_1200",4,6000,1.00217085264089,1718.6585098247,3657.24972903367,0.00309881380990061,0.12884543552798,0.0240506293234399,TRUE
"posterior","fixed_design","SH","width_1200",4,6000,1.00180910240329,2012.55459657461,3696.5569111217,0.00377351087371377,0.168607304179241,0.0223804709533953,TRUE
"posterior","fixed_design","SH","midpoint_1200",4,6000,1.00104596262009,2957.40490420821,5946.66888990911,0.00151056281332857,0.0819807529431753,0.018425822636389,TRUE
"posterior","fixed_design","SH","lower_1320",4,6000,1.00077999975364,4770.56211261413,9192.1519855308,0.0018274620821208,0.12613708806091,0.0144879044713505,TRUE
"posterior","fixed_design","SH","upper_1320",4,6000,1.00101238273341,3025.56476348548,5338.2168871023,0.00189108194556418,0.1031137270664,0.0183397691012218,TRUE
"posterior","fixed_design","SH","width_1320",4,6000,1.00155184216139,3189.42047504498,5780.11355777896,0.00290005509491729,0.1632465539389,0.017764877879154,TRUE
"posterior","fixed_design","SH","midpoint_1320",4,6000,1.00070446842989,4777.43832237336,7964.14917174777,0.00117742765014072,0.0812966389451211,0.0144831036733947,TRUE
"posterior","fixed_design","SH","lower_1440",4,6000,1.00118873811239,4440.11240259304,8995.71856944792,0.00213863430555364,0.142439584151879,0.015014325675602,TRUE
"posterior","fixed_design","SH","upper_1440",4,6000,1.00049019209405,3222.06548639332,6245.73449197749,0.00191240594034287,0.107884654139856,0.0177263945052251,TRUE
"posterior","fixed_design","SH","width_1440",4,6000,1.00119473763086,3194.29007615785,6482.54427149713,0.00316743287944949,0.178969568258998,0.0176981646112355,TRUE
"posterior","fixed_design","SH","midpoint_1440",4,6000,1.00067939709672,4892.04214413343,8566.57920699789,0.00127727818679457,0.0891994410039398,0.0143193519199089,TRUE
"posterior","fixed_design","SH","lower_1560",4,6000,1.00135518564643,4481.57118585901,8977.38981161801,0.00193510304316822,0.129799039471348,0.0149084542616771,TRUE
"posterior","fixed_design","SH","upper_1560",4,6000,1.00077459400225,2646.75577171614,5307.82238189698,0.00207741769268829,0.107192783509781,0.019380201023502,TRUE
"posterior","fixed_design","SH","width_1560",4,6000,1.00107039634802,2847.24583102099,6045.35803706891,0.00315084722511374,0.168293391910328,0.0187223466670195,TRUE
"posterior","fixed_design","SH","midpoint_1560",4,6000,1.00115393745917,4383.46968964539,8020.37715119147,0.00127280515080641,0.0841924895816658,0.0151177991900549,TRUE
"posterior","fixed_design","SH","lower_1680",4,6000,1.00085280731102,4481.85841889699,8746.03230767633,0.00191278239139695,0.12803805751151,0.0149391706542018,TRUE
"posterior","fixed_design","SH","upper_1680",4,6000,1.00163859343926,2329.88381374855,4283.33380988109,0.00268714693504697,0.129284662780943,0.0207847309746247,TRUE
"posterior","fixed_design","SH","width_1680",4,6000,1.00090487891174,2598.99437036344,5123.88991375981,0.00355993308995464,0.181038283697243,0.0196639794481704,TRUE
"posterior","fixed_design","SH","midpoint_1680",4,6000,1.00092140104029,3685.32508254171,6557.08035956842,0.00150968547115834,0.0914353271981925,0.0165109648252911,TRUE
"posterior","fixed_design","SH","lower_1800",4,6000,1.00047650303162,4506.94202942171,8723.08700835233,0.00216638015628887,0.145180019548823,0.0149220268947569,TRUE
"posterior","fixed_design","SH","upper_1800",4,6000,1.00093540230275,2287.53294269494,3824.73466173793,0.00341463527013525,0.160810107523364,0.0212339592499753,TRUE
"posterior","fixed_design","SH","width_1800",4,6000,1.00081993279129,2467.13530902329,4465.02537281021,0.00440415360898885,0.216921985907962,0.0203029378997918,TRUE
"posterior","fixed_design","SH","midpoint_1800",4,6000,1.00072098628177,3507.66093152288,5873.16946933712,0.00183829700120433,0.108188619486399,0.0169915931077708,TRUE
"posterior","fixed_design","SH","lower_1920",4,6000,1.00086060238749,4629.57340447938,8008.05295915292,0.00208359936465527,0.14104191595877,0.0147729088228237,TRUE
"posterior","fixed_design","SH","upper_1920",4,6000,1.00154756932086,2210.75114163526,3515.27600931741,0.00341514111138542,0.157584537859514,0.0216718033239403,TRUE
"posterior","fixed_design","SH","width_1920",4,6000,1.00122267425009,2399.38955983042,4067.35423694581,0.0044249317594345,0.214455981076452,0.0206332867809224,TRUE
"posterior","fixed_design","SH","midpoint_1920",4,6000,1.00084980890213,3578.16919075989,5611.77714186267,0.00175699648592278,0.104235370004585,0.0168560488234031,TRUE
"posterior","fixed_design","SH","lower_2040",4,6000,1.00055271298796,4121.9191843561,9224.32732148762,0.00230799398903341,0.148185457534287,0.0155750370342474,TRUE
"posterior","fixed_design","SH","upper_2040",4,6000,1.00207349739252,1995.0480580718,3841.09668681694,0.00339280761413411,0.150475031570403,0.022547312857992,TRUE
"posterior","fixed_design","SH","width_2040",4,6000,1.00234770331893,2254.43304696864,4838.06143447445,0.00442530647922878,0.209702141348858,0.0211028196982829,TRUE
"posterior","fixed_design","SH","midpoint_2040",4,6000,1.00055797022456,3352.18847400385,5532.81942661642,0.00184500603708021,0.106334780075974,0.0173509178818256,TRUE
"posterior","fixed_design","SH","lower_2160",4,6000,1.00058663923283,3735.38458838458,9726.94643174581,0.00323204815173932,0.196878514917228,0.0164164594247277,TRUE
"posterior","fixed_design","SH","upper_2160",4,6000,1.00115007915605,2110.55932491986,3498.91075759569,0.00400029184027359,0.180159442475669,0.0222041752866428,TRUE
"posterior","fixed_design","SH","width_2160",4,6000,1.00178577908235,2244.97655018513,4163.22019124175,0.005493643608569,0.259679900253018,0.0211554440802553,TRUE
"posterior","fixed_design","SH","midpoint_2160",4,6000,1.00016217656787,3362.98470585095,4933.26712474801,0.00237989680950201,0.136933832655499,0.0173799035881031,TRUE
"posterior","fixed_design","SH","lower_2280",4,6000,1.00053465984813,3656.61446535313,8009.92080088718,0.00308823530189954,0.186481551049084,0.0165605406246685,TRUE
"posterior","fixed_design","SH","upper_2280",4,6000,1.00022012250641,1760.67479271533,2162.67862936106,0.00563232545066372,0.216325415205578,0.026036355669588,TRUE
"posterior","fixed_design","SH","width_2280",4,6000,1.00062469130152,1883.23599114899,2377.15685068885,0.00672987268922425,0.280577967094072,0.0239857489842311,TRUE
"posterior","fixed_design","SH","midpoint_2280",4,6000,1.00018962814233,2460.65672819116,2775.88128572184,0.00307990537746447,0.145275697100748,0.0212004171305305,TRUE
"posterior","fixed_design","SH","lower_2400",4,6000,1.00035427437429,5476.88707691833,7202.68283866379,0.00549600840252775,0.396406137748371,0.0138645895690356,TRUE
"posterior","fixed_design","SH","upper_2400",4,6000,1.00056070619879,1602.08215018982,2046.67755774177,0.0171148777919468,0.63572446030407,0.0269218487892705,TRUE
"posterior","fixed_design","SH","width_2400",4,6000,1.00220351230967,1807.73604831548,2316.97064681468,0.0174769804743097,0.710922529754653,0.0245835231587627,TRUE
"posterior","fixed_design","SH","midpoint_2400",4,6000,1.00049026262166,2216.26501200697,2392.48447473683,0.00897532661557496,0.392796380976903,0.0228498200346269,TRUE
"posterior","dlm","SH","mean_lower_observed",5,6000,1.00039833013456,3783.44342545659,8157.85602884401,0.00109736232248657,0.0674886634669261,0.0162599504289242,TRUE
"posterior","dlm","SH","mean_upper_observed",5,6000,1.00575695170362,801.156495675529,1455.61699600394,0.00418332242868259,0.116031742606494,0.036053258657588,FALSE
"posterior","dlm","SH","mean_width_observed",5,6000,1.00552893978418,893.965045218385,1773.34632371365,0.00452526564838387,0.133106195623234,0.0339974080635053,FALSE
"posterior","dlm","SH","mean_midpoint_observed",5,6000,1.00342383214948,1179.21638799584,1852.47166741912,0.00203505206822097,0.0676736851819313,0.0300715420292248,TRUE
"posterior","dlm","SH","observed_mean_tilted_loss",5,6000,1.00286511919894,2989.84670063309,4663.95097128429,0.0404174258434759,2.11775895414654,0.0190849982073452,TRUE
"posterior","dlm","SH","lower_0001",5,6000,1.00036623596836,3964.12421859328,8183.84489624409,0.0026980005036182,0.16949845984713,0.0159175517349922,TRUE
"posterior","dlm","SH","upper_0001",5,6000,1.00296841496067,1590.00497632794,3991.31045191348,0.00535077167421062,0.213473166746713,0.0250653126842838,TRUE
"posterior","dlm","SH","width_0001",5,6000,1.00253386379578,1700.82252350104,4698.92494901323,0.00672779087599187,0.277197474201656,0.0242707510065461,TRUE
"posterior","dlm","SH","midpoint_0001",5,6000,1.00126891148026,2610.39750859773,5992.74932446151,0.00262016682245797,0.133942713425424,0.0195618466690001,TRUE
"posterior","dlm","SH","lower_0024",5,6000,1.00058523412142,4004.84994435382,7994.2011289281,0.00242003530917588,0.152865206459165,0.0158311715610861,TRUE
"posterior","dlm","SH","upper_0024",5,6000,1.00287230745429,1431.83341479751,3176.96493221271,0.00567187511510723,0.212354774583929,0.026709430603669,TRUE
"posterior","dlm","SH","width_0024",5,6000,1.00258169818561,1482.68694252377,3357.41116726336,0.00690552680375821,0.264094696170956,0.026147919302734,TRUE
"posterior","dlm","SH","midpoint_0024",5,6000,1.00152980416103,2200.6679573331,4240.96684323217,0.00278012790405957,0.12959420774398,0.0214525629845422,TRUE
"posterior","dlm","SH","lower_0061",5,6000,1.00086983088223,4581.89797068788,9784.17096000583,0.0019477138403428,0.131867793246132,0.0147702012174222,TRUE
"posterior","dlm","SH","upper_0061",5,6000,1.00297605099082,1195.12569836167,2135.37275504419,0.0066483709192757,0.225547320270381,0.0294766123193384,TRUE
"posterior","dlm","SH","width_0061",5,6000,1.00291152914744,1251.61541405762,2229.10815490554,0.007515966830264,0.262143208600432,0.0286712246729234,TRUE
"posterior","dlm","SH","midpoint_0061",5,6000,1.00190807493183,1715.64250922844,2784.45621576106,0.0032067404296559,0.130194427048722,0.0246303970327075,TRUE
"posterior","dlm","SH","lower_0063",5,6000,1.00088862090592,4657.48490481484,9724.95422475203,0.00191956984917806,0.131142697632525,0.0146372606620987,TRUE
"posterior","dlm","SH","upper_0063",5,6000,1.00294357586701,1188.11540242601,2152.1116178646,0.00669151491689768,0.226246017139386,0.0295762771937557,TRUE
"posterior","dlm","SH","width_0063",5,6000,1.00292232456626,1244.58403787314,2255.66908895868,0.00755267804767342,0.262545192023295,0.0287671542924438,TRUE
"posterior","dlm","SH","midpoint_0063",5,6000,1.00188807689388,1704.8270564351,2859.24715831956,0.00321957516283122,0.130231867233977,0.0247218690111144,TRUE
"posterior","dlm","SH","lower_0121",5,6000,1.00168933674242,4888.50940787684,9157.61206847544,0.00194404319477513,0.135985679531229,0.014295940583425,TRUE
"posterior","dlm","SH","upper_0121",5,6000,1.00294251039875,1127.37627192034,1431.87128069731,0.00733878163715497,0.235881300769246,0.0311121806316229,TRUE
"posterior","dlm","SH","width_0121",5,6000,1.00266260332975,1236.69809180248,1895.53593643627,0.00791861059628129,0.271332063897889,0.0291842050752295,TRUE
"posterior","dlm","SH","midpoint_0121",5,6000,1.00200126798825,1615.21879383905,1881.47584077651,0.00356718303391047,0.136604444731161,0.0261132281671415,TRUE
"posterior","dlm","SH","lower_0174",5,6000,1.00248894174926,4019.08968104367,8858.99122967632,0.00253983703946884,0.160971717724492,0.0157781570289003,TRUE
"posterior","dlm","SH","upper_0174",5,6000,1.00383440097268,1119.25941864933,1428.78094710308,0.00752952577094392,0.237762496495245,0.031668265104604,TRUE
"posterior","dlm","SH","width_0174",5,6000,1.00284264068196,1307.56043100874,1809.2930521024,0.00779149455233144,0.276602440212644,0.028168567661014,TRUE
"posterior","dlm","SH","midpoint_0174",5,6000,1.00253349838579,1593.53808685342,1780.16986823639,0.00394564955639845,0.148641252149311,0.0265447814744928,TRUE
"posterior","dlm","SH","lower_0181",5,6000,1.0025021223403,3958.85734446877,8551.77234039504,0.002590077886445,0.162928606699651,0.015897011205771,TRUE
"posterior","dlm","SH","upper_0181",5,6000,1.0032236328129,1127.38972625832,1433.80135224138,0.00748665477257268,0.237519222259911,0.0315202058230901,TRUE
"posterior","dlm","SH","width_0181",5,6000,1.00327028408551,1307.45584665897,1907.48474613917,0.00779411032003473,0.277126327769221,0.0281247558930068,TRUE
"posterior","dlm","SH","midpoint_0181",5,6000,1.00271774561256,1589.86287014494,1846.62703621044,0.00395059710692749,0.149267563543819,0.0264665478094159,TRUE
"posterior","dlm","SH","lower_0213",5,6000,1.00210547015991,3694.60301003812,7703.70163373847,0.00270063468800215,0.164271687144989,0.01644004962108,TRUE
"posterior","dlm","SH","upper_0213",5,6000,1.00480320862794,1138.73842418165,1952.79170650882,0.00694963403672137,0.228886921599348,0.0303627397675707,TRUE
"posterior","dlm","SH","width_0213",5,6000,1.00472168821312,1296.22235708021,2505.40143468708,0.00767908678735585,0.274384643776671,0.027986576368341,TRUE
"posterior","dlm","SH","midpoint_0213",5,6000,1.00306328043234,1638.54758128568,2255.21974099046,0.00367589544986334,0.144448855492977,0.0254477298370983,TRUE
"posterior","dlm","SH","lower_0241",5,6000,1.00145811967045,3601.50224002727,7158.63446650559,0.0026215398494897,0.157049263116229,0.0166924683215454,TRUE
"posterior","dlm","SH","upper_0241",5,6000,1.00547504514736,1174.91851159829,2389.63479424774,0.00611325868975546,0.20840984553921,0.0293328689627829,TRUE
"posterior","dlm","SH","width_0241",5,6000,1.00516609486691,1345.6130688337,3369.57357030963,0.0071287222395713,0.261450285689801,0.0272660717151758,TRUE
"posterior","dlm","SH","midpoint_0241",5,6000,1.00282483474073,1831.62988936931,3021.49714332289,0.00307096760304089,0.130232501356974,0.0235806543761545,TRUE
"posterior","dlm","SH","lower_0301",5,6000,1.00103449107728,3429.1130616967,7122.97258988289,0.00238388710005177,0.139127207136222,0.017134586031887,TRUE
"posterior","dlm","SH","upper_0301",5,6000,1.00357279818656,1354.50269721734,2965.13365991225,0.00465778493235087,0.170971883019481,0.0272429878532727,TRUE
"posterior","dlm","SH","width_0301",5,6000,1.0032204716132,1402.55879517358,3349.86284188476,0.00602037113181572,0.22505505853569,0.0267506590208946,TRUE
"posterior","dlm","SH","midpoint_0301",5,6000,1.00181694622498,2224.0763100676,4563.76819983398,0.0022912886885396,0.107849142005166,0.021245312164188,TRUE
"posterior","dlm","SH","lower_0361",5,6000,1.00153445600833,3668.97686316587,8481.13608576225,0.00214435594188549,0.129588780190165,0.0165473888923004,TRUE
"posterior","dlm","SH","upper_0361",5,6000,1.00426952316018,1091.60493911562,1999.30101371191,0.00635599460047447,0.204507973696829,0.0310794463686627,TRUE
"posterior","dlm","SH","width_0361",5,6000,1.00401304237634,1140.69979699958,2065.2298859074,0.00728639179061915,0.2416513647966,0.0301524959180436,TRUE
"posterior","dlm","SH","midpoint_0361",5,6000,1.00268573097537,1610.90927570026,2645.62954763491,0.00309620055273673,0.121282876373229,0.025528752659268,TRUE
"posterior","dlm","SH","lower_0413",5,6000,1.00112515391116,4653.32308039327,9434.67928881456,0.00183324967672316,0.12501101223109,0.0146647054847799,TRUE
"posterior","dlm","SH","upper_0413",5,6000,1.00338453920321,1035.94851645471,1337.45696814136,0.00708498855811495,0.215913767141355,0.03281397315196,TRUE
"posterior","dlm","SH","width_0413",5,6000,1.00261618551228,1106.12072641296,1473.29514003283,0.00786571295144192,0.252108680268805,0.0311996911135915,TRUE
"posterior","dlm","SH","midpoint_0413",5,6000,1.00186621101585,1493.58790580222,1832.9639495142,0.0033671024917496,0.123424298026712,0.0272807100836892,TRUE
"posterior","dlm","SH","lower_0414",5,6000,1.0011313329929,4695.63955816241,9634.73701812682,0.00182624293881187,0.12509583977918,0.0145987503823913,TRUE
"posterior","dlm","SH","upper_0414",5,6000,1.00335355924325,1034.68244933044,1288.11593766128,0.00709224293872757,0.21587132233722,0.0328540301784437,TRUE
"posterior","dlm","SH","width_0414",5,6000,1.00272805788652,1106.64183603512,1506.46351942424,0.0078613827948064,0.251919737213521,0.0312059026488397,TRUE
"posterior","dlm","SH","midpoint_0414",5,6000,1.00187207816345,1492.09106999975,1815.93167587842,0.00337448925652206,0.123526555725507,0.0273179255804771,TRUE
"posterior","dlm","SH","lower_0421",5,6000,1.00116840070841,4687.97830716398,9878.14050980752,0.00184006520231723,0.125936300632709,0.0146110787205331,TRUE
"posterior","dlm","SH","upper_0421",5,6000,1.00389236528919,1031.17098834793,1222.72059835297,0.00712624826739335,0.215578293841635,0.0330564276226637,TRUE
"posterior","dlm","SH","width_0421",5,6000,1.00302073324776,1105.59420688731,1397.78180913346,0.00786549266735672,0.251470612870224,0.0312779794727579,TRUE
"posterior","dlm","SH","midpoint_0421",5,6000,1.00224921345184,1483.865084774,1733.91339445689,0.00341449342773466,0.123925820602608,0.0275527199346446,TRUE
"posterior","dlm","SH","lower_0424",5,6000,1.0012304640124,4681.08497261685,9874.58991205655,0.00184731691150529,0.126316348843847,0.0146245274535995,TRUE
"posterior","dlm","SH","upper_0424",5,6000,1.00417232447603,1032.21548567809,1192.15106355517,0.00713367514557537,0.215422701951743,0.0331147789018699,TRUE
"posterior","dlm","SH","width_0424",5,6000,1.00303454658855,1106.19683968838,1329.26174307725,0.00786079778717298,0.251168191929944,0.0312969477813716,TRUE
"posterior","dlm","SH","midpoint_0424",5,6000,1.00224573618864,1485.3767609413,1675.70690946975,0.00342900533788348,0.1241370818546,0.0276227319561115,TRUE
"posterior","dlm","SH","lower_0425",5,6000,1.00124440000724,4676.70738068891,9686.69039524056,0.00185101444194737,0.126499332807564,0.0146326024087669,TRUE
"posterior","dlm","SH","upper_0425",5,6000,1.00412815842213,1031.56683762392,1195.2713785678,0.00713895290254467,0.215331300735292,0.033153344999855,TRUE
"posterior","dlm","SH","width_0425",5,6000,1.00310337309058,1105.04490508429,1304.92284493472,0.00786467360496052,0.251074249726486,0.0313240948186766,TRUE
"posterior","dlm","SH","midpoint_0425",5,6000,1.00242793629764,1485.26204444128,1644.056325254,0.00343424961286789,0.124198451760183,0.027651307759449,TRUE
"posterior","dlm","SH","lower_0481",5,6000,1.00203166737836,4309.72948251538,8944.87636459226,0.00209676129709038,0.137644595913981,0.0152331537839722,TRUE
"posterior","dlm","SH","upper_0481",5,6000,1.00375055274207,995.697868622777,1225.44197484258,0.00728384102572267,0.213038286800105,0.034190291027627,FALSE
"posterior","dlm","SH","width_0481",5,6000,1.00378779233717,1113.71505983701,1518.30800578703,0.00757926587295316,0.245149077186536,0.030916966769514,TRUE
"posterior","dlm","SH","midpoint_0481",5,6000,1.00296277968836,1413.6493264504,1527.2645553768,0.00374942149099067,0.130924236496421,0.0286381008690714,TRUE
"posterior","dlm","SH","lower_0541",5,6000,1.0008248726625,4224.40158672892,8413.36216783343,0.00209494376587404,0.135831888717573,0.0154230629173532,TRUE
"posterior","dlm","SH","upper_0541",5,6000,1.00622328807285,1085.16498817396,2281.32201271098,0.00583054087099738,0.191397855457575,0.0304629373043826,TRUE
"posterior","dlm","SH","width_0541",5,6000,1.00538550415983,1262.21949911107,3089.76997637941,0.00661197570279622,0.234701651795838,0.028171832844823,TRUE
"posterior","dlm","SH","midpoint_0541",5,6000,1.00347601375944,1681.98605690484,2741.59909976563,0.0029105453134334,0.117347791603622,0.0248027276326141,TRUE
"posterior","dlm","SH","lower_0600",5,6000,1.00110300248751,3628.50899343472,7553.96000950886,0.00231617009838656,0.138985456026672,0.0166648379233441,TRUE
"posterior","dlm","SH","upper_0600",5,6000,1.00399565582857,1305.52119132138,2731.90639344216,0.00475269841589259,0.171157733278919,0.0277679443682956,TRUE
"posterior","dlm","SH","width_0600",5,6000,1.00298526224068,1363.70060893587,3278.03924120579,0.0059859358933069,0.220523710072087,0.0271441827790316,TRUE
"posterior","dlm","SH","midpoint_0600",5,6000,1.0027141028113,2209.17244765433,4323.62258882119,0.00235321927209383,0.110219266229051,0.0213503442057355,TRUE
"posterior","dlm","SH","lower_0660",5,6000,1.0019363606069,3530.95804324212,7229.30967677161,0.0024039690348391,0.142219513601347,0.0169032291980524,TRUE
"posterior","dlm","SH","upper_0660",5,6000,1.0053817508208,1069.15323420026,1909.05429211492,0.00653121289084061,0.208146580987159,0.0313779494232651,TRUE
"posterior","dlm","SH","width_0660",5,6000,1.00510166640547,1106.09732418073,1857.6291620243,0.00765622470840769,0.249559073725231,0.0306790075556913,TRUE
"posterior","dlm","SH","midpoint_0660",5,6000,1.00295039691355,1698.48399303365,2800.16855007274,0.00314927681936883,0.127301853062612,0.024738656536444,TRUE
"posterior","dlm","SH","lower_0720",5,6000,1.00088075437872,4106.74082023862,8367.12132733672,0.00210510870225719,0.134958039520875,0.0155982460158038,TRUE
"posterior","dlm","SH","upper_0720",5,6000,1.00383166030834,1015.47689972764,1265.69522954624,0.00718683147812938,0.21359433365212,0.0336471073705286,TRUE
"posterior","dlm","SH","width_0720",5,6000,1.00366637120098,1096.15422605331,1421.36161881473,0.00812019828636814,0.256586386974209,0.0316470346775816,TRUE
"posterior","dlm","SH","midpoint_0720",5,6000,1.00156989134093,1518.43462242355,1786.26522813726,0.003371053895412,0.124334075798576,0.0271128721049344,TRUE
"posterior","dlm","SH","lower_0780",5,6000,1.00144374319552,4582.6878416608,9569.63577374493,0.00195668497559489,0.132409373205999,0.014777541258735,TRUE
"posterior","dlm","SH","upper_0780",5,6000,1.00410292824538,943.905653541808,1166.94591890403,0.00735494254635324,0.207890076927106,0.0353789976658297,FALSE
"posterior","dlm","SH","width_0780",5,6000,1.00429024402475,1096.83701988401,1262.15527743102,0.00769202286522429,0.240593911520699,0.0319709788855673,TRUE
"posterior","dlm","SH","midpoint_0780",5,6000,1.00301910513506,1297.20640046094,1586.99272970408,0.00373683927549088,0.126110687626285,0.0296314241546648,TRUE
"posterior","dlm","SH","lower_0833",5,6000,1.00061192585722,5232.843751142,9957.61542190626,0.00174259622942165,0.125524018158014,0.0138825720765887,TRUE
"posterior","dlm","SH","upper_0833",5,6000,1.0064955998454,1045.11898961852,2061.08690095432,0.00617152451755602,0.1971536907588,0.0313031143054092,TRUE
"posterior","dlm","SH","width_0833",5,6000,1.00519510129044,1227.72238429001,2302.00215952589,0.00662923600141158,0.230254294135285,0.0287909331997804,TRUE
"posterior","dlm","SH","midpoint_0833",5,6000,1.00449187536652,1438.97976184189,2576.03892983978,0.00318005753646888,0.118569255986703,0.0268202537833712,TRUE
"posterior","dlm","SH","lower_0834",5,6000,1.00058190876551,5222.44628319803,9773.76977223199,0.00174348870611196,0.125469291913091,0.013895740380201,TRUE
"posterior","dlm","SH","upper_0834",5,6000,1.00651813031957,1048.76172277737,2106.41976775662,0.00614329085064055,0.196776964849177,0.0312195629978802,TRUE
"posterior","dlm","SH","width_0834",5,6000,1.00518075253849,1229.85846015703,2404.23834447337,0.00661373673194539,0.230053965118756,0.0287486317765978,TRUE
"posterior","dlm","SH","midpoint_0834",5,6000,1.00450500363955,1451.30287225838,2659.7173713473,0.00315709254584566,0.118324350146104,0.0266816808370158,TRUE
"posterior","dlm","SH","lower_0840",5,6000,1.00050847020528,5150.68643029359,9721.24933345611,0.00175187978167882,0.125261926223291,0.0139857324128637,TRUE
"posterior","dlm","SH","upper_0840",5,6000,1.00644801388789,1065.74334809433,2461.61978805261,0.00599077815966254,0.194414490701785,0.0308144631505472,TRUE
"posterior","dlm","SH","width_0840",5,6000,1.00505571005468,1244.16388101811,2651.70797304664,0.00651554601700706,0.228696696322673,0.0284899000369212,TRUE
"posterior","dlm","SH","midpoint_0840",5,6000,1.00439797737279,1514.66233095286,3209.53274434439,0.00304476097354756,0.116911194719648,0.0260433654865033,TRUE
"posterior","dlm","SH","lower_0844",5,6000,1.00045736379786,5063.71018886948,9753.58550618013,0.00176577966737533,0.125224165955365,0.0141009497160854,TRUE
"posterior","dlm","SH","upper_0844",5,6000,1.006437634047,1082.88073235581,2561.10090116934,0.00587810055290573,0.192792750528559,0.0304892198321275,TRUE
"posterior","dlm","SH","width_0844",5,6000,1.00492977037066,1260.68974724121,2801.70544351859,0.00643708707427356,0.227818914748953,0.0282552793360769,TRUE
"posterior","dlm","SH","midpoint_0844",5,6000,1.00439493309508,1557.68487613504,3397.82036171948,0.00296905789541551,0.115972857679908,0.0256013170220422,TRUE
"posterior","dlm","SH","lower_0845",5,6000,1.00045360782059,5039.82774342469,9761.23838782161,0.00176965895718915,0.125227977727771,0.0141314983224927,TRUE
"posterior","dlm","SH","upper_0845",5,6000,1.00639717551386,1086.49784470295,2576.43419458183,0.00585099836462172,0.192327384739554,0.0304220762557813,TRUE
"posterior","dlm","SH","width_0845",5,6000,1.0049006695621,1263.88109262741,2843.08310448711,0.00641822009892104,0.227524605947929,0.0282089054596138,TRUE
"posterior","dlm","SH","midpoint_0845",5,6000,1.00435165444272,1571.60411723054,3424.92246719516,0.00295074114190197,0.115732765824255,0.0254961602350608,TRUE
"posterior","dlm","SH","lower_0900",5,6000,1.00140760942639,3568.71611058558,7659.00082988206,0.00240415333031982,0.143251438901555,0.0167827517039602,TRUE
"posterior","dlm","SH","upper_0900",5,6000,1.00384106558404,1372.72963219515,2679.63115363649,0.00522078133146368,0.191888473957437,0.0272073732402588,TRUE
"posterior","dlm","SH","width_0900",5,6000,1.00288340373227,1425.94290210188,3276.70961171195,0.00615636096110285,0.231831727320758,0.026555299536655,TRUE
"posterior","dlm","SH","midpoint_0900",5,6000,1.00312773748949,2117.52560385619,3814.47310507499,0.00269893715269295,0.123428494053879,0.0218664026761504,TRUE
"posterior","dlm","SH","lower_0960",5,6000,1.00166815193128,3280.68266722768,7257.65442600826,0.00290218078989286,0.166079775142665,0.0174746189739229,TRUE
"posterior","dlm","SH","upper_0960",5,6000,1.00492889417062,1148.32421152009,1812.52381999944,0.007080855916834,0.23396115469874,0.0302650921942647,TRUE
"posterior","dlm","SH","width_0960",5,6000,1.00503570403236,1151.73699571147,1830.3320408353,0.00837865696579178,0.280380321559956,0.0298831848083179,TRUE
"posterior","dlm","SH","midpoint_0960",5,6000,1.00265887680793,1844.3353407077,3102.62679046459,0.00346374264320448,0.146652226816325,0.0236187524621951,TRUE
"posterior","dlm","SH","lower_1020",5,6000,1.00054619641902,3675.48121602084,7422.47560474985,0.00270878165677241,0.164031279287361,0.0165138116860442,TRUE
"posterior","dlm","SH","upper_1020",5,6000,1.00335090253636,1081.42604567448,1444.81201859703,0.0076093563527472,0.2337971898352,0.032546825554708,TRUE
"posterior","dlm","SH","width_1020",5,6000,1.00363586660013,1158.81968419313,1573.2480220807,0.00886425953407886,0.290262390804178,0.0305387808235171,TRUE
"posterior","dlm","SH","midpoint_1020",5,6000,1.00155007675638,1707.42971304328,2103.4685409128,0.00355442072877684,0.140430158445055,0.0253109500703694,TRUE
"posterior","dlm","SH","lower_1080",5,6000,1.00067718678112,4396.11622736919,8806.56436212647,0.00222269952274549,0.147333387751459,0.015086190283597,TRUE
"posterior","dlm","SH","upper_1080",5,6000,1.00387781444429,984.143979761643,1277.23083335605,0.0076997406186552,0.222729379206139,0.034569937051407,FALSE
"posterior","dlm","SH","width_1080",5,6000,1.00290665179468,1180.97348499798,1306.41028549989,0.00823782590657004,0.267373136181124,0.0308102228377558,TRUE
"posterior","dlm","SH","midpoint_1080",5,6000,1.00295295970181,1288.02013424225,1782.03639412446,0.00388947694811894,0.133362863144522,0.0291646179184381,TRUE
"posterior","dlm","SH","lower_1140",5,6000,1.00031055457454,5245.7250581963,10790.5454992466,0.00186914700752518,0.13529899105156,0.0138149367781529,TRUE
"posterior","dlm","SH","upper_1140",5,6000,1.00456526788846,1160.17229968116,2859.44906828373,0.00649086388155026,0.220242338516682,0.0294714627771653,TRUE
"posterior","dlm","SH","width_1140",5,6000,1.00298789012227,1342.55769169836,2566.99804861436,0.00711668856144275,0.259193346717666,0.0274570649731793,TRUE
"posterior","dlm","SH","midpoint_1140",5,6000,1.00392782733054,1687.12182307557,3803.01307370559,0.00316606505876899,0.128883492277938,0.0245653264262994,TRUE
"posterior","dlm","SH","lower_1200",5,6000,1.00137474272307,4023.98068313501,8680.66690728797,0.00284086413203811,0.17997443303162,0.0157848205669246,TRUE
