"estimand","chains","rhat","ess_bulk","ess_tail","mcse_mean","mcse_over_sd","pass","DGP","replication","sentinel"
"future_h05_upper",1,NA,2477.5823421165,3880.50576859526,0.00781553229469916,0.020085250445981,TRUE,"S01",87,FALSE
"future_h05_midpoint",1,NA,3281.00657384526,4334.55087172426,0.0048040802260836,0.0174451101747075,TRUE,"S01",87,FALSE
"future_h05_width",1,NA,2160.7974869882,3733.89172269549,0.0107192919348939,0.0214957627607793,TRUE,"S01",87,FALSE
"future_h10_lower",1,NA,2986.99535560952,3918.3397410847,0.00645728543589838,0.018293675917044,TRUE,"S01",87,FALSE
"future_h10_upper",1,NA,2477.5823421165,3880.50576859526,0.00781553229469916,0.020085250445981,TRUE,"S01",87,FALSE
"future_h10_midpoint",1,NA,3281.00657384526,4334.55087172426,0.0048040802260836,0.0174451101747075,TRUE,"S01",87,FALSE
"future_h10_width",1,NA,2160.7974869882,3733.89172269549,0.0107192919348939,0.0214957627607793,TRUE,"S01",87,FALSE
"future_h20_lower",1,NA,2986.99535560952,3918.3397410847,0.00645728543589838,0.018293675917044,TRUE,"S01",87,FALSE
"future_h20_upper",1,NA,2477.5823421165,3880.50576859526,0.00781553229469916,0.020085250445981,TRUE,"S01",87,FALSE
"future_h20_midpoint",1,NA,3281.00657384526,4334.55087172426,0.0048040802260836,0.0174451101747075,TRUE,"S01",87,FALSE
"future_h20_width",1,NA,2160.7974869882,3733.89172269549,0.0107192919348939,0.0214957627607793,TRUE,"S01",87,FALSE
"log_q_1",1,NA,669.138197894211,1081.33232988011,0.0142434671334831,0.0389715799013038,TRUE,"S01",87,FALSE
"mean_lower",4,1.00021772495158,4856.64995741449,9350.46363184643,0.00188618944815967,0.0143613203957943,TRUE,"S02",85,TRUE
"mean_upper",4,1.00004884122842,4146.53687850876,8817.33779558493,0.00200289427271772,0.0155133454143507,TRUE,"S02",85,TRUE
"mean_midpoint",4,1.00026782976663,6564.48058694491,11620.0603154654,0.00115828187029793,0.0123492102403871,TRUE,"S02",85,TRUE
"mean_width",4,1.00070538285067,3374.89240866163,6763.81685893884,0.00311207601647548,0.0172235654455585,TRUE,"S02",85,TRUE
"observed_loss",4,1.00034652876396,5932.44279566774,9167.92773297735,0.0550101695787277,0.012998761324817,TRUE,"S02",85,TRUE
"training_t0001_lower",4,1.00012812858675,7212.29347432112,9247.83958014382,0.0115133359275975,0.0117948929278673,TRUE,"S02",85,TRUE
"training_t0001_upper",4,0.999988977287762,7050.10785480969,11879.2584487319,0.01044300412018,0.0119055051505208,TRUE,"S02",85,TRUE
"training_t0001_midpoint",4,1.00010657028191,9203.05270170074,11770.2379790415,0.00753736604164801,0.0105299925962999,TRUE,"S02",85,TRUE
"training_t0001_width",4,1.00003199469578,5390.00623607694,10661.4241302789,0.0160862131802822,0.0136197277245522,TRUE,"S02",85,TRUE
"training_t0050_lower",4,1.00013832102702,7517.09888255993,11017.8629711506,0.00350214477379323,0.0116420403031272,TRUE,"S02",85,TRUE
"training_t0050_upper",4,0.999979853419597,8237.55176535857,13001.3623658033,0.00303339231914089,0.0110170731313983,TRUE,"S02",85,TRUE
"training_t0050_midpoint",4,0.999964616625823,11728.9779062281,15646.0816202649,0.00185949734166346,0.00924362896455032,TRUE,"S02",85,TRUE
"training_t0050_width",4,0.999998097306532,5875.51929358961,9092.57874056591,0.00541713178028983,0.0131102257155709,TRUE,"S02",85,TRUE
"training_t0100_lower",4,1.00008201089776,9358.49116792691,12312.152998836,0.00260161235385401,0.0103458691772625,TRUE,"S02",85,TRUE
"training_t0100_upper",4,1.00004323060969,7363.51695238541,12482.7723389033,0.00348372118186883,0.0116361319455064,TRUE,"S02",85,TRUE
"training_t0100_midpoint",4,1.00014904508846,11466.4960373089,17296.2388469022,0.00186374219385093,0.00934124710839366,TRUE,"S02",85,TRUE
"training_t0100_width",4,0.999959101226349,5971.575801599,10387.9825231793,0.00495555511715517,0.0129468693763624,TRUE,"S02",85,TRUE
"training_t0150_lower",4,1.00003945599925,8679.23289461022,14129.0342895654,0.00288158731310805,0.0107407910527291,TRUE,"S02",85,TRUE
"training_t0150_upper",4,1.00004132845076,6398.90435937036,12881.6534429355,0.0034710842069853,0.0125411983048401,TRUE,"S02",85,TRUE
"training_t0150_midpoint",4,0.999966244478589,11003.084806439,16468.1875251918,0.00187696432351519,0.00954671712820489,TRUE,"S02",85,TRUE
"training_t0150_width",4,1.00006322992759,5489.58798394587,11213.499286294,0.00509179466191244,0.0134865062056246,TRUE,"S02",85,TRUE
"training_t0200_lower",4,1.00001723515253,10390.540228428,15326.0985877041,0.0048036454974925,0.0098066404939142,TRUE,"S02",85,TRUE
"training_t0200_upper",4,1.00027618582462,7017.69036593779,13273.1871718556,0.00697648885890462,0.011928482633331,TRUE,"S02",85,TRUE
"training_t0200_midpoint",4,1.00016066890411,10890.918388562,17334.0944899265,0.00373344991848855,0.00957823281468979,TRUE,"S02",85,TRUE
"training_t0200_width",4,1.00018761017754,6313.88791797215,12439.3350457825,0.0093797407242012,0.01257614212774,TRUE,"S02",85,TRUE
"terminal_lower",4,1.00001723515253,10390.540228428,15326.0985877041,0.0048036454974925,0.0098066404939142,TRUE,"S02",85,TRUE
"terminal_upper",4,1.00027618582462,7017.69036593779,13273.1871718556,0.00697648885890462,0.011928482633331,TRUE,"S02",85,TRUE
"terminal_midpoint",4,1.00016066890411,10890.918388562,17334.0944899265,0.00373344991848855,0.00957823281468979,TRUE,"S02",85,TRUE
"terminal_width",4,1.00018761017754,6313.88791797215,12439.3350457825,0.0093797407242012,0.01257614212774,TRUE,"S02",85,TRUE
"future_h01_lower",4,1.00002916516226,9759.09073373284,15140.3661661262,0.00354150088690897,0.0101180739634998,TRUE,"S02",85,TRUE
"future_h01_upper",4,1.00009151405869,5976.79526450872,12508.6413593353,0.00575059544698482,0.0129787896941807,TRUE,"S02",85,TRUE
"future_h01_midpoint",4,0.999963329319904,10889.5756735904,16713.0140011082,0.00273052452507305,0.00958004529256959,TRUE,"S02",85,TRUE
"future_h01_width",4,1.00011262519463,5234.16493014989,11437.803600183,0.00773387585754177,0.0138301924740037,TRUE,"S02",85,TRUE
"future_h05_lower",4,1.00002916516226,9759.09073373284,15140.3661661262,0.00354150088690897,0.0101180739634998,TRUE,"S02",85,TRUE
"future_h05_upper",4,1.00009151405869,5976.79526450872,12508.6413593353,0.00575059544698482,0.0129787896941807,TRUE,"S02",85,TRUE
"future_h05_midpoint",4,0.999963329319904,10889.5756735904,16713.0140011082,0.00273052452507305,0.00958004529256959,TRUE,"S02",85,TRUE
"future_h05_width",4,1.00011262519463,5234.16493014989,11437.803600183,0.00773387585754177,0.0138301924740037,TRUE,"S02",85,TRUE
"future_h10_lower",4,1.00002916516226,9759.09073373284,15140.3661661262,0.00354150088690897,0.0101180739634998,TRUE,"S02",85,TRUE
"future_h10_upper",4,1.00009151405869,5976.79526450872,12508.6413593353,0.00575059544698482,0.0129787896941807,TRUE,"S02",85,TRUE
"future_h10_midpoint",4,0.999963329319904,10889.5756735904,16713.0140011082,0.00273052452507305,0.00958004529256959,TRUE,"S02",85,TRUE
"future_h10_width",4,1.00011262519463,5234.16493014989,11437.803600183,0.00773387585754177,0.0138301924740037,TRUE,"S02",85,TRUE
"future_h20_lower",4,1.00002916516226,9759.09073373284,15140.3661661262,0.00354150088690897,0.0101180739634998,TRUE,"S02",85,TRUE
"future_h20_upper",4,1.00009151405869,5976.79526450872,12508.6413593353,0.00575059544698482,0.0129787896941807,TRUE,"S02",85,TRUE
"future_h20_midpoint",4,0.999963329319904,10889.5756735904,16713.0140011082,0.00273052452507305,0.00958004529256959,TRUE,"S02",85,TRUE
"future_h20_width",4,1.00011262519463,5234.16493014989,11437.803600183,0.00773387585754177,0.0138301924740037,TRUE,"S02",85,TRUE
"log_q_1",4,1.00053874723944,2244.22828183744,3968.35940446776,0.00853920852128081,0.021198082873551,TRUE,"S02",85,TRUE
"mean_lower",4,1.00037632628987,6344.18468833013,12846.2790914124,0.00141476015555793,0.0125396668650847,TRUE,"S01",92,TRUE
"mean_upper",4,1.00029271627493,7618.27581518296,12844.7924440509,0.00117028664912255,0.0114404127643073,TRUE,"S01",92,TRUE
"mean_midpoint",4,0.999966276123783,9597.21584958771,16026.2425426722,0.000775339074245918,0.0102073931148504,TRUE,"S01",92,TRUE
"mean_width",4,1.00069730290005,5328.91124632627,10343.1563942877,0.00209095888408383,0.0136961810110858,TRUE,"S01",92,TRUE
"observed_loss",4,1.00027993822249,10354.5678830802,14952.6897947184,0.0405927603907857,0.00979181693529432,TRUE,"S01",92,TRUE
"training_t0001_lower",4,0.999959221794944,14756.674240488,19538.9426923386,0.00539429594635308,0.00822491426549259,TRUE,"S01",92,TRUE
"training_t0001_upper",4,0.999966748774789,13756.3216733594,18657.7335354452,0.0051907827645783,0.00854332489467597,TRUE,"S01",92,TRUE
"training_t0001_midpoint",4,0.999965256961542,16798.4693557389,21345.6226030849,0.00365212685414751,0.00771412771271183,TRUE,"S01",92,TRUE
"training_t0001_width",4,0.999990771868856,12099.9131970402,16862.1104617036,0.00762286274195153,0.00909786867973042,TRUE,"S01",92,TRUE
"training_t0050_lower",4,1.00017042534038,9112.98469312271,12560.1608858112,0.00339240115113541,0.0105335637562619,TRUE,"S01",92,TRUE
"training_t0050_upper",4,1.00011016300477,10085.3176394137,13993.5456505924,0.00277197088414187,0.00998129728191791,TRUE,"S01",92,TRUE
"training_t0050_midpoint",4,1.00008028560576,13972.8323856207,19620.1268867656,0.00168488377362824,0.00845764703459568,TRUE,"S01",92,TRUE
"training_t0050_width",4,1.00029096885542,7580.50756951662,11575.2730526292,0.0052153414059003,0.0115768420569683,TRUE,"S01",92,TRUE
"training_t0100_lower",4,1.0002748918735,10189.6290372088,16112.2919567026,0.0042886207055462,0.00988235677203738,TRUE,"S01",92,TRUE
"training_t0100_upper",4,1.00025202388368,8680.31915627321,14677.1986094099,0.00488318598619707,0.0107310264841629,TRUE,"S01",92,TRUE
"training_t0100_midpoint",4,1.00007616926901,11900.5294248656,17281.9152996869,0.00290902143496585,0.00916670454339236,TRUE,"S01",92,TRUE
"training_t0100_width",4,1.00057202202064,7641.47181051385,13668.7417002535,0.00712796461830294,0.0114437478323402,TRUE,"S01",92,TRUE
"training_t0150_lower",4,0.999967846539463,8908.21000458246,13470.4899437399,0.00327018722402566,0.0105829487708747,TRUE,"S01",92,TRUE
"training_t0150_upper",4,0.999996984147452,14686.4755576423,17891.7090089884,0.00199148495901658,0.00825574502865285,TRUE,"S01",92,TRUE
"training_t0150_midpoint",4,1.00001099890807,13115.5159187002,16935.6800751116,0.0017576433369057,0.00873902610320875,TRUE,"S01",92,TRUE
"training_t0150_width",4,0.99996424555405,8605.494379274,14542.5875218288,0.0041157982236139,0.0107885299090224,TRUE,"S01",92,TRUE
"training_t0200_lower",4,0.999965755398779,9885.66788609123,15541.6948516744,0.00323275556592963,0.0100590044439547,TRUE,"S01",92,TRUE
"training_t0200_upper",4,0.999991820711728,12611.0634222181,15515.4422533616,0.00355326636284165,0.00891874433537032,TRUE,"S01",92,TRUE
"training_t0200_midpoint",4,0.999997639135043,14286.8152528643,18775.7419199918,0.00222745046882738,0.00837571393653785,TRUE,"S01",92,TRUE
"training_t0200_width",4,1.00007923030295,9164.23699382246,14123.657368721,0.00512901064337753,0.010445169929716,TRUE,"S01",92,TRUE
"terminal_lower",4,0.999965755398779,9885.66788609123,15541.6948516744,0.00323275556592963,0.0100590044439547,TRUE,"S01",92,TRUE
"terminal_upper",4,0.999991820711728,12611.0634222181,15515.4422533616,0.00355326636284165,0.00891874433537032,TRUE,"S01",92,TRUE
"terminal_midpoint",4,0.999997639135043,14286.8152528643,18775.7419199918,0.00222745046882738,0.00837571393653785,TRUE,"S01",92,TRUE
"terminal_width",4,1.00007923030295,9164.23699382246,14123.657368721,0.00512901064337753,0.010445169929716,TRUE,"S01",92,TRUE
"future_h01_lower",4,0.999971535658627,9916.41090973171,16204.7013942079,0.00328227479695545,0.0100387236007517,TRUE,"S01",92,TRUE
"future_h01_upper",4,0.99999024238974,12866.0743923416,14799.1260049015,0.00343935227733052,0.00882916676361666,TRUE,"S01",92,TRUE
"future_h01_midpoint",4,1.000002216282,14318.8134439558,18715.5085158383,0.00221224758305457,0.00836732742135212,TRUE,"S01",92,TRUE
"future_h01_width",4,1.00009937627728,9271.7625946582,14710.8473448041,0.00506250115701969,0.0103839606434408,TRUE,"S01",92,TRUE
"future_h05_lower",4,0.999971535658627,9916.41090973171,16204.7013942079,0.00328227479695545,0.0100387236007517,TRUE,"S01",92,TRUE
"future_h05_upper",4,0.99999024238974,12866.0743923416,14799.1260049015,0.00343935227733052,0.00882916676361666,TRUE,"S01",92,TRUE
"future_h05_midpoint",4,1.000002216282,14318.8134439558,18715.5085158383,0.00221224758305457,0.00836732742135212,TRUE,"S01",92,TRUE
"future_h05_width",4,1.00009937627728,9271.7625946582,14710.8473448041,0.00506250115701969,0.0103839606434408,TRUE,"S01",92,TRUE
"future_h10_lower",4,0.999971535658627,9916.41090973171,16204.7013942079,0.00328227479695545,0.0100387236007517,TRUE,"S01",92,TRUE
"future_h10_upper",4,0.99999024238974,12866.0743923416,14799.1260049015,0.00343935227733052,0.00882916676361666,TRUE,"S01",92,TRUE
"future_h10_midpoint",4,1.000002216282,14318.8134439558,18715.5085158383,0.00221224758305457,0.00836732742135212,TRUE,"S01",92,TRUE
"future_h10_width",4,1.00009937627728,9271.7625946582,14710.8473448041,0.00506250115701969,0.0103839606434408,TRUE,"S01",92,TRUE
"future_h20_lower",4,0.999971535658627,9916.41090973171,16204.7013942079,0.00328227479695545,0.0100387236007517,TRUE,"S01",92,TRUE
"future_h20_upper",4,0.99999024238974,12866.0743923416,14799.1260049015,0.00343935227733052,0.00882916676361666,TRUE,"S01",92,TRUE
"future_h20_midpoint",4,1.000002216282,14318.8134439558,18715.5085158383,0.00221224758305457,0.00836732742135212,TRUE,"S01",92,TRUE
"future_h20_width",4,1.00009937627728,9271.7625946582,14710.8473448041,0.00506250115701969,0.0103839606434408,TRUE,"S01",92,TRUE
"log_q_1",4,1.00016915358293,2846.81887059919,4607.07995227937,0.00662386574002853,0.0188675247243572,TRUE,"S01",92,TRUE
"mean_lower",4,0.999981976047243,5429.87555038405,10202.6743896906,0.00154190481724463,0.0135628038505123,TRUE,"S02",86,TRUE
"mean_upper",4,1.00003140352583,5188.92847459596,9871.02483173762,0.00191847564164431,0.0138785825282273,TRUE,"S02",86,TRUE
"mean_midpoint",4,1.00001104363581,8242.06405078688,13728.2509273254,0.000994998727912133,0.0110137885192447,TRUE,"S02",86,TRUE
"mean_width",4,0.999992342335862,3891.30443968646,7411.60987549645,0.0028418711067059,0.0160325905982584,TRUE,"S02",86,TRUE
"observed_loss",4,1.00006874571069,12565.9434760375,18295.1962061826,0.0282721130754784,0.00894197111846848,TRUE,"S02",86,TRUE
"training_t0001_lower",4,0.999989114214035,8006.131350592,14080.3701855648,0.00419486808922868,0.0111584816865749,TRUE,"S02",86,TRUE
"training_t0001_upper",4,0.999997865144179,10544.3406698934,16239.0126635622,0.00311828806587183,0.0097342887248075,TRUE,"S02",86,TRUE
"training_t0001_midpoint",4,0.999966103044005,14372.7857696965,18422.2514934324,0.00202288561152216,0.00834101172201587,TRUE,"S02",86,TRUE
"training_t0001_width",4,1.00006472700374,6389.16773954273,12664.7636420243,0.00628867069111686,0.0125119052706224,TRUE,"S02",86,TRUE
"training_t0050_lower",4,0.999983185827131,8346.64028082934,14279.0190763706,0.00633516625791821,0.0109614380473346,TRUE,"S02",86,TRUE
"training_t0050_upper",4,1.00045587746463,9096.55244486958,15348.2615832314,0.00582176852719994,0.010477869484497,TRUE,"S02",86,TRUE
"training_t0050_midpoint",4,1.00009845173847,12864.0230334052,17977.6567532104,0.00353731915904197,0.00881864208629749,TRUE,"S02",86,TRUE
"training_t0050_width",4,1.00030950756629,6529.67310388145,12392.1354450222,0.0099132865068603,0.0123731769969003,TRUE,"S02",86,TRUE
"training_t0100_lower",4,1.00017186370667,9243.69621756058,13698.3743877345,0.00266994665598149,0.0104417101520059,TRUE,"S02",86,TRUE
"training_t0100_upper",4,0.999985048602103,9339.19584447008,14093.96284874,0.00243729217728858,0.010376038428468,TRUE,"S02",86,TRUE
"training_t0100_midpoint",4,1.00020019094943,12190.2221538956,17318.4382185376,0.00156645408697769,0.00905851479511578,TRUE,"S02",86,TRUE
"training_t0100_width",4,1.00001468039333,7446.08848244749,12696.7147697531,0.00404481725824092,0.0116039015199898,TRUE,"S02",86,TRUE
"training_t0150_lower",4,1.00024629082733,8852.50364390369,14671.8871731392,0.00288331476585171,0.0106397625243191,TRUE,"S02",86,TRUE
"training_t0150_upper",4,0.999981795496936,6584.85285016715,12786.8409079568,0.00362793394458993,0.0123126050636877,TRUE,"S02",86,TRUE
"training_t0150_midpoint",4,0.999990184609617,10260.1470162155,17104.2208310931,0.0019694964884308,0.00987030804397195,TRUE,"S02",86,TRUE
"training_t0150_width",4,1.00013696176061,5868.56488909222,10783.0727568539,0.00524538211491758,0.0130623434043114,TRUE,"S02",86,TRUE
"training_t0200_lower",4,1.00005938565071,9420.57106790132,15209.0493409561,0.00531909501116715,0.0103104883193037,TRUE,"S02",86,TRUE
"training_t0200_upper",4,1.0002294582752,8045.602857846,16031.2926367581,0.00605337965268569,0.01116353234496,TRUE,"S02",86,TRUE
"training_t0200_midpoint",4,0.999988618373843,12383.6795269134,17700.5705100676,0.00337609283683806,0.00898564637796187,TRUE,"S02",86,TRUE
"training_t0200_width",4,1.00032395593148,6658.77158970901,11665.6338817494,0.00913613789860711,0.0122559803061411,TRUE,"S02",86,TRUE
"terminal_lower",4,1.00005938565071,9420.57106790132,15209.0493409561,0.00531909501116715,0.0103104883193037,TRUE,"S02",86,TRUE
"terminal_upper",4,1.0002294582752,8045.602857846,16031.2926367581,0.00605337965268569,0.01116353234496,TRUE,"S02",86,TRUE
"terminal_midpoint",4,0.999988618373843,12383.6795269134,17700.5705100676,0.00337609283683806,0.00898564637796187,TRUE,"S02",86,TRUE
"terminal_width",4,1.00032395593148,6658.77158970901,11665.6338817494,0.00913613789860711,0.0122559803061411,TRUE,"S02",86,TRUE
"future_h01_lower",4,0.999965111608709,8887.63256088594,15713.8872371361,0.00359511749526517,0.0105966656082902,TRUE,"S02",86,TRUE
"future_h01_upper",4,0.999971165876564,7129.9956459735,14789.3263420498,0.00447286433218297,0.0118134205188609,TRUE,"S02",86,TRUE
"future_h01_midpoint",4,0.999978018389536,12131.9702443227,17668.0622268487,0.00234130817632636,0.00908104378261139,TRUE,"S02",86,TRUE
"future_h01_width",4,0.999968654618508,5716.7870035414,12004.9703406984,0.00662041516745897,0.013213660232757,TRUE,"S02",86,TRUE
"future_h05_lower",4,0.999965111608709,8887.63256088594,15713.8872371361,0.00359511749526517,0.0105966656082902,TRUE,"S02",86,TRUE
"future_h05_upper",4,0.999971165876564,7129.9956459735,14789.3263420498,0.00447286433218297,0.0118134205188609,TRUE,"S02",86,TRUE
"future_h05_midpoint",4,0.999978018389536,12131.9702443227,17668.0622268487,0.00234130817632636,0.00908104378261139,TRUE,"S02",86,TRUE
"future_h05_width",4,0.999968654618508,5716.7870035414,12004.9703406984,0.00662041516745897,0.013213660232757,TRUE,"S02",86,TRUE
"future_h10_lower",4,0.999965111608709,8887.63256088594,15713.8872371361,0.00359511749526517,0.0105966656082902,TRUE,"S02",86,TRUE
"future_h10_upper",4,0.999971165876564,7129.9956459735,14789.3263420498,0.00447286433218297,0.0118134205188609,TRUE,"S02",86,TRUE
"future_h10_midpoint",4,0.999978018389536,12131.9702443227,17668.0622268487,0.00234130817632636,0.00908104378261139,TRUE,"S02",86,TRUE
"future_h10_width",4,0.999968654618508,5716.7870035414,12004.9703406984,0.00662041516745897,0.013213660232757,TRUE,"S02",86,TRUE
"future_h20_lower",4,0.999965111608709,8887.63256088594,15713.8872371361,0.00359511749526517,0.0105966656082902,TRUE,"S02",86,TRUE
"future_h20_upper",4,0.999971165876564,7129.9956459735,14789.3263420498,0.00447286433218297,0.0118134205188609,TRUE,"S02",86,TRUE
"future_h20_midpoint",4,0.999978018389536,12131.9702443227,17668.0622268487,0.00234130817632636,0.00908104378261139,TRUE,"S02",86,TRUE
"future_h20_width",4,0.999968654618508,5716.7870035414,12004.9703406984,0.00662041516745897,0.013213660232757,TRUE,"S02",86,TRUE
"log_q_1",4,1.00026085184008,3406.72045290402,6227.42164432062,0.00587051245158734,0.0172169258697583,TRUE,"S02",86,TRUE
"mean_lower",1,NA,1824.49150045635,2978.11266235207,0.00233043505150179,0.023436382821789,TRUE,"S01",114,FALSE
"mean_upper",1,NA,1463.35541481626,2974.37347224526,0.00301605371472232,0.0261300787361831,TRUE,"S01",114,FALSE
"mean_midpoint",1,NA,2150.09996537379,3681.72638838698,0.00164557107196917,0.0215628311434846,TRUE,"S01",114,FALSE
"mean_width",1,NA,1276.70583146276,2437.49697448858,0.00424827534589627,0.0279365208836959,TRUE,"S01",114,FALSE
"observed_loss",1,NA,2513.03990638486,4281.20382473118,0.0818164653988233,0.0198764441358787,TRUE,"S01",114,FALSE
"training_t0001_lower",1,NA,2613.72517689439,4184.17755743565,0.00685465492772933,0.0193456976064429,TRUE,"S01",114,FALSE
"training_t0001_upper",1,NA,1825.45211334046,2950.23412950236,0.010064332292591,0.0235351159618813,TRUE,"S01",114,FALSE
"training_t0001_midpoint",1,NA,2586.59113305542,3832.66962529351,0.00508748246061913,0.0197071062448982,TRUE,"S01",114,FALSE
"training_t0001_width",1,NA,1822.49647601108,3092.48721073843,0.0139044358989144,0.0234943332983235,TRUE,"S01",114,FALSE
"training_t0050_lower",1,NA,2634.72463264336,3968.70053619687,0.00711362504752259,0.0194552439062378,TRUE,"S01",114,FALSE
"training_t0050_upper",1,NA,2878.75521220392,4309.05309289856,0.00582839343387412,0.0186168038167019,TRUE,"S01",114,FALSE
"training_t0050_midpoint",1,NA,3244.53944353601,4340.92439314888,0.00435182745315776,0.0175451723635622,TRUE,"S01",114,FALSE
"training_t0050_width",1,NA,2299.47742912585,3964.79043135508,0.00972349473632918,0.0208576573886279,TRUE,"S01",114,FALSE
"training_t0100_lower",1,NA,2247.88906598938,3810.51486122355,0.00519839311030562,0.0210876966585796,TRUE,"S01",114,FALSE
"training_t0100_upper",1,NA,2744.21230399273,3721.9271087147,0.00494805931032272,0.0191016990317807,TRUE,"S01",114,FALSE
"training_t0100_midpoint",1,NA,3332.93308104721,4619.38147367609,0.00309971437386188,0.0173133933888252,TRUE,"S01",114,FALSE
"training_t0100_width",1,NA,1948.88163090086,3151.6457265228,0.00809608001560805,0.0226714807626876,TRUE,"S01",114,FALSE
"training_t0150_lower",1,NA,2824.81608477846,4047.8474542501,0.0106180232167501,0.0188125479460693,TRUE,"S01",114,FALSE
"training_t0150_upper",1,NA,2702.15908219426,3904.94774617052,0.0101966513684002,0.0192517829612899,TRUE,"S01",114,FALSE
"training_t0150_midpoint",1,NA,3337.72153160206,4694.01423971905,0.00695172926539453,0.017314422820302,TRUE,"S01",114,FALSE
"training_t0150_width",1,NA,2310.06566047764,3889.26148152583,0.0154786760066935,0.0208078574983597,TRUE,"S01",114,FALSE
"training_t0200_lower",1,NA,2925.69321207627,4267.83233336343,0.0074950536600281,0.0184315467655504,TRUE,"S01",114,FALSE
"training_t0200_upper",1,NA,3693.57735751424,4537.59578688226,0.00665541053172889,0.0164543026669922,TRUE,"S01",114,FALSE
"training_t0200_midpoint",1,NA,3913.51243927819,4874.81527915621,0.00468662273782443,0.0159756211940482,TRUE,"S01",114,FALSE
"training_t0200_width",1,NA,2786.11990512425,4677.10330097571,0.0106148761298026,0.0189527289403511,TRUE,"S01",114,FALSE
"terminal_lower",1,NA,2925.69321207627,4267.83233336343,0.0074950536600281,0.0184315467655504,TRUE,"S01",114,FALSE
"terminal_upper",1,NA,3693.57735751424,4537.59578688226,0.00665541053172889,0.0164543026669922,TRUE,"S01",114,FALSE
"terminal_midpoint",1,NA,3913.51243927819,4874.81527915621,0.00468662273782443,0.0159756211940482,TRUE,"S01",114,FALSE
"terminal_width",1,NA,2786.11990512425,4677.10330097571,0.0106148761298026,0.0189527289403511,TRUE,"S01",114,FALSE
"future_h01_lower",1,NA,2779.34751968458,3847.30306705847,0.00586129640047855,0.0190226029348292,TRUE,"S01",114,FALSE
"future_h01_upper",1,NA,4347.57300039277,5007.04216894079,0.00413544963813936,0.015213860662475,TRUE,"S01",114,FALSE
"future_h01_midpoint",1,NA,3899.4292290992,4906.26343566806,0.00334291537065249,0.0160210390316533,TRUE,"S01",114,FALSE
"future_h01_width",1,NA,2799.91170489166,4741.28375388004,0.00763441663873939,0.0188806298752066,TRUE,"S01",114,FALSE
"future_h05_lower",1,NA,2779.34751968458,3847.30306705847,0.00586129640047855,0.0190226029348292,TRUE,"S01",114,FALSE
"future_h05_upper",1,NA,4347.57300039277,5007.04216894079,0.00413544963813936,0.015213860662475,TRUE,"S01",114,FALSE
"future_h05_midpoint",1,NA,3899.4292290992,4906.26343566806,0.00334291537065249,0.0160210390316533,TRUE,"S01",114,FALSE
"future_h05_width",1,NA,2799.91170489166,4741.28375388004,0.00763441663873939,0.0188806298752066,TRUE,"S01",114,FALSE
"future_h10_lower",1,NA,2779.34751968458,3847.30306705847,0.00586129640047855,0.0190226029348292,TRUE,"S01",114,FALSE
"future_h10_upper",1,NA,4347.57300039277,5007.04216894079,0.00413544963813936,0.015213860662475,TRUE,"S01",114,FALSE
"future_h10_midpoint",1,NA,3899.4292290992,4906.26343566806,0.00334291537065249,0.0160210390316533,TRUE,"S01",114,FALSE
"future_h10_width",1,NA,2799.91170489166,4741.28375388004,0.00763441663873939,0.0188806298752066,TRUE,"S01",114,FALSE
"future_h20_lower",1,NA,2779.34751968458,3847.30306705847,0.00586129640047855,0.0190226029348292,TRUE,"S01",114,FALSE
"future_h20_upper",1,NA,4347.57300039277,5007.04216894079,0.00413544963813936,0.015213860662475,TRUE,"S01",114,FALSE
"future_h20_midpoint",1,NA,3899.4292290992,4906.26343566806,0.00334291537065249,0.0160210390316533,TRUE,"S01",114,FALSE
"future_h20_width",1,NA,2799.91170489166,4741.28375388004,0.00763441663873939,0.0188806298752066,TRUE,"S01",114,FALSE
"log_q_1",1,NA,626.12404905413,1202.7266148961,0.0136669569324813,0.0400867125020724,TRUE,"S01",114,FALSE
"mean_lower",1,NA,801.037567281451,1816.92704362147,0.00474349504429232,0.0353728944853661,TRUE,"S02",87,FALSE
"mean_upper",1,NA,1039.32404436825,1919.05897635086,0.00411320142300654,0.0310311734214734,TRUE,"S02",87,FALSE
"mean_midpoint",1,NA,1312.35544228964,2805.49744132556,0.00266676675820951,0.0276062468843853,TRUE,"S02",87,FALSE
"mean_width",1,NA,707.924479995031,1443.96683918928,0.00691460913501449,0.037622499601021,TRUE,"S02",87,FALSE
"observed_loss",1,NA,2220.70455591475,3317.32214418807,0.0738612277385454,0.0211189573849841,TRUE,"S02",87,FALSE
"training_t0001_lower",1,NA,2576.78982233295,3910.68224425125,0.00715469204205652,0.0196997836652845,TRUE,"S02",87,FALSE
"training_t0001_upper",1,NA,2443.33301801473,3869.06943613133,0.00628956493329919,0.0201948882493338,TRUE,"S02",87,FALSE
"training_t0001_midpoint",1,NA,3986.62868603016,4765.6916812363,0.00368662633018673,0.015832717015244,TRUE,"S02",87,FALSE
"training_t0001_width",1,NA,1831.31087672066,3090.01694677642,0.0114929021947391,0.0234145302700399,TRUE,"S02",87,FALSE
"training_t0050_lower",1,NA,1073.47872055114,2495.99712436673,0.00875541829951474,0.0311160477929906,TRUE,"S02",87,FALSE
"training_t0050_upper",1,NA,3223.67528814104,4379.78815395495,0.00426641630941713,0.017686243133493,TRUE,"S02",87,FALSE
