"estimand","chains","rhat","ess_bulk","ess_tail","mcse_mean","mcse_over_sd","pass","DGP","replication","sentinel"
"training_t0050_width",1,NA,771.2628311401,1787.18884646731,0.00854589676051174,0.035978097169476,TRUE,"S01",72,FALSE
"training_t0100_lower",1,NA,1087.17050939737,1833.91893507116,0.00442988680212,0.0303292016669975,TRUE,"S01",72,FALSE
"training_t0100_upper",1,NA,858.397200560059,1193.17971365795,0.00446530881261109,0.0351735726914539,TRUE,"S01",72,FALSE
"training_t0100_midpoint",1,NA,888.986112334259,1525.25295898261,0.00326136564553721,0.0336040039005908,TRUE,"S01",72,FALSE
"training_t0100_width",1,NA,1044.47580922137,1236.46645640332,0.00602682524888439,0.0312379728402046,TRUE,"S01",72,FALSE
"training_t0150_lower",1,NA,1155.49152311538,1935.57333467011,0.00416959018126896,0.0294235718439296,TRUE,"S01",72,FALSE
"training_t0150_upper",1,NA,878.089626300207,1646.96920438216,0.00502309603493453,0.0337683174712723,TRUE,"S01",72,FALSE
"training_t0150_midpoint",1,NA,921.281637370543,1710.45702850146,0.0034837602000578,0.0329986119467944,TRUE,"S01",72,FALSE
"training_t0150_width",1,NA,1094.95877606651,1866.32294958674,0.00603180271272582,0.030221573487403,TRUE,"S01",72,FALSE
"training_t0200_lower",1,NA,1361.57470773042,1940.34406889063,0.00421011683329912,0.0275038293068387,TRUE,"S01",72,FALSE
"training_t0200_upper",1,NA,1446.59679950504,2474.08692757439,0.00430008304402626,0.02636783556257,TRUE,"S01",72,FALSE
"training_t0200_midpoint",1,NA,1276.03909612349,2445.96926141397,0.00311930342607402,0.0280285980391358,TRUE,"S01",72,FALSE
"training_t0200_width",1,NA,1444.15860423113,2616.19301061577,0.00592580626566501,0.0263663851031687,TRUE,"S01",72,FALSE
"terminal_lower",1,NA,1361.57470773042,1940.34406889063,0.00421011683329912,0.0275038293068387,TRUE,"S01",72,FALSE
"terminal_upper",1,NA,1446.59679950504,2474.08692757439,0.00430008304402626,0.02636783556257,TRUE,"S01",72,FALSE
"terminal_midpoint",1,NA,1276.03909612349,2445.96926141397,0.00311930342607402,0.0280285980391358,TRUE,"S01",72,FALSE
"terminal_width",1,NA,1444.15860423113,2616.19301061577,0.00592580626566501,0.0263663851031687,TRUE,"S01",72,FALSE
"future_h01_lower",1,NA,1231.33533496017,1898.84659722702,0.00413822776899509,0.0286794396441768,TRUE,"S01",72,FALSE
"future_h01_upper",1,NA,1109.4464240473,1978.43227880626,0.00415351504412359,0.0304724653417882,TRUE,"S01",72,FALSE
"future_h01_midpoint",1,NA,1014.23289028145,1601.61484089752,0.00311891831542938,0.0314790208741729,TRUE,"S01",72,FALSE
"future_h01_width",1,NA,1320.51682224762,2358.50620883618,0.00547176957974699,0.0275205477745459,TRUE,"S01",72,FALSE
"future_h05_lower",1,NA,1231.33533496017,1898.84659722702,0.00413822776899509,0.0286794396441768,TRUE,"S01",72,FALSE
"future_h05_upper",1,NA,1109.4464240473,1978.43227880626,0.00415351504412359,0.0304724653417882,TRUE,"S01",72,FALSE
"future_h05_midpoint",1,NA,1014.23289028145,1601.61484089752,0.00311891831542938,0.0314790208741729,TRUE,"S01",72,FALSE
"future_h05_width",1,NA,1320.51682224762,2358.50620883618,0.00547176957974699,0.0275205477745459,TRUE,"S01",72,FALSE
"future_h10_lower",1,NA,1231.33533496017,1898.84659722702,0.00413822776899509,0.0286794396441768,TRUE,"S01",72,FALSE
"future_h10_upper",1,NA,1109.4464240473,1978.43227880626,0.00415351504412359,0.0304724653417882,TRUE,"S01",72,FALSE
"future_h10_midpoint",1,NA,1014.23289028145,1601.61484089752,0.00311891831542938,0.0314790208741729,TRUE,"S01",72,FALSE
"future_h10_width",1,NA,1320.51682224762,2358.50620883618,0.00547176957974699,0.0275205477745459,TRUE,"S01",72,FALSE
"future_h20_lower",1,NA,1231.33533496017,1898.84659722702,0.00413822776899509,0.0286794396441768,TRUE,"S01",72,FALSE
"future_h20_upper",1,NA,1109.4464240473,1978.43227880626,0.00415351504412359,0.0304724653417882,TRUE,"S01",72,FALSE
"future_h20_midpoint",1,NA,1014.23289028145,1601.61484089752,0.00311891831542938,0.0314790208741729,TRUE,"S01",72,FALSE
"future_h20_width",1,NA,1320.51682224762,2358.50620883618,0.00547176957974699,0.0275205477745459,TRUE,"S01",72,FALSE
"mean_lower",1,NA,490.16555095583,1195.76538580509,0.00302302066734,0.045206528196058,TRUE,"S01",180,FALSE
"mean_upper",1,NA,661.244131439578,1374.45239542574,0.00227847892160018,0.0389542071136301,TRUE,"S01",180,FALSE
"mean_midpoint",1,NA,552.071081469055,1130.29164170993,0.00184695403808435,0.0425396275161836,TRUE,"S01",180,FALSE
"mean_width",1,NA,555.866514829819,1017.2326334591,0.00385248466062567,0.0424253622658093,TRUE,"S01",180,FALSE
"observed_loss",1,NA,1547.80043661105,2476.26833694291,0.042271723794331,0.0256476513175353,TRUE,"S01",180,FALSE
"training_t0001_lower",1,NA,1790.53166883414,2727.56410864918,0.0110025957944503,0.0235449373394359,TRUE,"S01",180,FALSE
"training_t0001_upper",1,NA,937.258045332727,1674.3575317221,0.0158173613126883,0.032705924983876,TRUE,"S01",180,FALSE
"training_t0001_midpoint",1,NA,1321.5396831996,2211.07699296452,0.00913163610023407,0.0275661454102836,TRUE,"S01",180,FALSE
"training_t0001_width",1,NA,1140.5276000478,2024.48444593858,0.0202174747933434,0.0296296745372449,TRUE,"S01",180,FALSE
"training_t0050_lower",1,NA,983.497169222136,1873.68355982278,0.0032147982810703,0.031885966645005,TRUE,"S01",180,FALSE
"training_t0050_upper",1,NA,1399.11148176487,2420.7138765415,0.00248427140013958,0.0266392630046631,TRUE,"S01",180,FALSE
"training_t0050_midpoint",1,NA,1114.19793227508,1740.88043111073,0.00205144696003653,0.0299637389503264,TRUE,"S01",180,FALSE
"training_t0050_width",1,NA,1171.32175203439,2225.11024183375,0.00401031094542295,0.0291138127611482,TRUE,"S01",180,FALSE
"training_t0100_lower",1,NA,1181.92599468034,1682.82758602527,0.0049659770182271,0.0291589456876422,TRUE,"S01",180,FALSE
"training_t0100_upper",1,NA,1157.03302710737,1894.17687068855,0.00568626029417464,0.0294189045253667,TRUE,"S01",180,FALSE
"training_t0100_midpoint",1,NA,1139.45063151302,2085.13755111261,0.00383614596909144,0.0296215537805067,TRUE,"S01",180,FALSE
"training_t0100_width",1,NA,1174.79482629896,2025.13646559172,0.00747107702195394,0.029160423733356,TRUE,"S01",180,FALSE
"training_t0150_lower",1,NA,730.066844972528,1391.5392119953,0.00440444648865298,0.0370761088061439,TRUE,"S01",180,FALSE
"training_t0150_upper",1,NA,1237.29362642673,2060.74662040099,0.00315968215844558,0.0285413482594622,TRUE,"S01",180,FALSE
"training_t0150_midpoint",1,NA,960.503026769072,1799.52634262792,0.00260009274604447,0.0322754363564337,TRUE,"S01",180,FALSE
"training_t0150_width",1,NA,853.060551871849,1909.64962962232,0.00560453342817965,0.0342501984729969,TRUE,"S01",180,FALSE
"training_t0200_lower",1,NA,1102.95475326647,1835.98774530903,0.00551619343609352,0.0301838454577375,TRUE,"S01",180,FALSE
"training_t0200_upper",1,NA,1526.58014603534,2837.32904860023,0.0033667441635029,0.0255275315333866,TRUE,"S01",180,FALSE
"training_t0200_midpoint",1,NA,1135.22724024033,2021.4789295129,0.00332403001439703,0.0296636403211444,TRUE,"S01",180,FALSE
"training_t0200_width",1,NA,1232.01255170492,1915.48175493313,0.00646350500732568,0.0285208809436649,TRUE,"S01",180,FALSE
"terminal_lower",1,NA,1102.95475326647,1835.98774530903,0.00551619343609352,0.0301838454577375,TRUE,"S01",180,FALSE
"terminal_upper",1,NA,1526.58014603534,2837.32904860023,0.0033667441635029,0.0255275315333866,TRUE,"S01",180,FALSE
"terminal_midpoint",1,NA,1135.22724024033,2021.4789295129,0.00332403001439703,0.0296636403211444,TRUE,"S01",180,FALSE
"terminal_width",1,NA,1232.01255170492,1915.48175493313,0.00646350500732568,0.0285208809436649,TRUE,"S01",180,FALSE
"future_h01_lower",1,NA,777.361110735963,1777.88072144124,0.00594558080971477,0.0359114030276252,TRUE,"S01",180,FALSE
"future_h01_upper",1,NA,1111.19197479497,2551.90620003397,0.00364206949064269,0.0300973944733942,TRUE,"S01",180,FALSE
"future_h01_midpoint",1,NA,871.482248054123,1870.60489618864,0.00345427039334753,0.0339286734055426,TRUE,"S01",180,FALSE
"future_h01_width",1,NA,860.221025111874,1680.03708134293,0.00704218977824178,0.0341005026497009,TRUE,"S01",180,FALSE
"future_h05_lower",1,NA,777.361110735963,1777.88072144124,0.00594558080971477,0.0359114030276252,TRUE,"S01",180,FALSE
"future_h05_upper",1,NA,1111.19197479497,2551.90620003397,0.00364206949064269,0.0300973944733942,TRUE,"S01",180,FALSE
"future_h05_midpoint",1,NA,871.482248054123,1870.60489618864,0.00345427039334753,0.0339286734055426,TRUE,"S01",180,FALSE
"future_h05_width",1,NA,860.221025111874,1680.03708134293,0.00704218977824178,0.0341005026497009,TRUE,"S01",180,FALSE
"future_h10_lower",1,NA,777.361110735963,1777.88072144124,0.00594558080971477,0.0359114030276252,TRUE,"S01",180,FALSE
"future_h10_upper",1,NA,1111.19197479497,2551.90620003397,0.00364206949064269,0.0300973944733942,TRUE,"S01",180,FALSE
"future_h10_midpoint",1,NA,871.482248054123,1870.60489618864,0.00345427039334753,0.0339286734055426,TRUE,"S01",180,FALSE
"future_h10_width",1,NA,860.221025111874,1680.03708134293,0.00704218977824178,0.0341005026497009,TRUE,"S01",180,FALSE
"future_h20_lower",1,NA,777.361110735963,1777.88072144124,0.00594558080971477,0.0359114030276252,TRUE,"S01",180,FALSE
"future_h20_upper",1,NA,1111.19197479497,2551.90620003397,0.00364206949064269,0.0300973944733942,TRUE,"S01",180,FALSE
"future_h20_midpoint",1,NA,871.482248054123,1870.60489618864,0.00345427039334753,0.0339286734055426,TRUE,"S01",180,FALSE
"future_h20_width",1,NA,860.221025111874,1680.03708134293,0.00704218977824178,0.0341005026497009,TRUE,"S01",180,FALSE
"mean_lower",1,NA,392.785272083506,815.371898591254,0.00347894990070372,0.0504482676618625,TRUE,"S02",186,FALSE
"mean_upper",1,NA,355.575898027815,706.143285936588,0.00335047970463163,0.0528975485507275,TRUE,"S02",186,FALSE
"mean_midpoint",1,NA,419.23446230814,792.225497621908,0.00224328154119779,0.0489029680574969,TRUE,"S02",186,FALSE
"mean_width",1,NA,343.997898185912,586.092509126108,0.00513791181137305,0.0538072382492051,TRUE,"S02",186,FALSE
"observed_loss",1,NA,1239.54082329479,2487.07779610895,0.0401329288154926,0.0283111557615702,TRUE,"S02",186,FALSE
"training_t0001_lower",1,NA,1494.898367051,2728.12722818019,0.0104048120348729,0.0257537133287654,TRUE,"S02",186,FALSE
"training_t0001_upper",1,NA,820.362045418238,1563.13116994173,0.0114000581384344,0.0345219787365822,TRUE,"S02",186,FALSE
"training_t0001_midpoint",1,NA,1199.24594227112,2517.81054640261,0.00754942298917172,0.028854434596566,TRUE,"S02",186,FALSE
"training_t0001_width",1,NA,1091.85642157961,2247.70025315403,0.0157813010360621,0.0303300488426041,TRUE,"S02",186,FALSE
"training_t0050_lower",1,NA,652.292479584047,1278.14164183744,0.00769297966977285,0.0392942561635604,TRUE,"S02",186,FALSE
"training_t0050_upper",1,NA,514.223370147431,1105.50003278762,0.00813582613798346,0.044220825882855,TRUE,"S02",186,FALSE
"training_t0050_midpoint",1,NA,621.17281936579,1406.00607189596,0.00539560854031827,0.0400981300824349,TRUE,"S02",186,FALSE
"training_t0050_width",1,NA,613.350383924795,1365.22429339545,0.0107880269288628,0.0402237338035079,TRUE,"S02",186,FALSE
"training_t0100_lower",1,NA,551.163035942704,1446.5314706367,0.00406643811465893,0.0426668085256893,TRUE,"S02",186,FALSE
"training_t0100_upper",1,NA,882.469791078581,2013.6158606582,0.00299061616679425,0.0334486547587532,TRUE,"S02",186,FALSE
"training_t0100_midpoint",1,NA,704.128141193638,1653.18782304155,0.00246834792134646,0.0377614544605638,TRUE,"S02",186,FALSE
"training_t0100_width",1,NA,625.854559643821,1665.34340505943,0.00522994936535305,0.0400372100910481,TRUE,"S02",186,FALSE
"training_t0150_lower",1,NA,563.77162994826,1155.1960186841,0.00430009917543837,0.0425535115546538,TRUE,"S02",186,FALSE
"training_t0150_upper",1,NA,684.060578802483,1731.10242622073,0.003768938041343,0.0381910500057102,TRUE,"S02",186,FALSE
"training_t0150_midpoint",1,NA,606.765808585561,1244.8812677967,0.00281955553102829,0.0407863858580343,TRUE,"S02",186,FALSE
"training_t0150_width",1,NA,618.139842790511,1648.61887384062,0.00580099826557459,0.0402370704463085,TRUE,"S02",186,FALSE
"training_t0200_lower",1,NA,565.508225778446,1057.44820919482,0.0108072903674703,0.0421717934749189,TRUE,"S02",186,FALSE
"training_t0200_upper",1,NA,837.817110515217,2071.22642070714,0.00777707694154107,0.0348106083076478,TRUE,"S02",186,FALSE
"training_t0200_midpoint",1,NA,607.537131092305,1174.80816665506,0.00682033746021354,0.0407015170470343,TRUE,"S02",186,FALSE
"training_t0200_width",1,NA,694.411714181621,1412.68053273507,0.0131018623671968,0.0380037931977228,TRUE,"S02",186,FALSE
"terminal_lower",1,NA,565.508225778446,1057.44820919482,0.0108072903674703,0.0421717934749189,TRUE,"S02",186,FALSE
"terminal_upper",1,NA,837.817110515217,2071.22642070714,0.00777707694154107,0.0348106083076478,TRUE,"S02",186,FALSE
"terminal_midpoint",1,NA,607.537131092305,1174.80816665506,0.00682033746021354,0.0407015170470343,TRUE,"S02",186,FALSE
"terminal_width",1,NA,694.411714181621,1412.68053273507,0.0131018623671968,0.0380037931977228,TRUE,"S02",186,FALSE
"future_h01_lower",1,NA,561.863015152533,1249.23799149843,0.00655580020798925,0.0424292725737008,TRUE,"S02",186,FALSE
"future_h01_upper",1,NA,667.483438028958,1252.01793054629,0.00550309446443072,0.0385298346414698,TRUE,"S02",186,FALSE
"future_h01_midpoint",1,NA,641.513945171004,1067.34994828288,0.00412792428768977,0.0395789682963796,TRUE,"S02",186,FALSE
"future_h01_width",1,NA,586.999083697911,1384.91221739151,0.00873609083063317,0.0411658980797884,TRUE,"S02",186,FALSE
"future_h05_lower",1,NA,561.863015152533,1249.23799149843,0.00655580020798925,0.0424292725737008,TRUE,"S02",186,FALSE
"future_h05_upper",1,NA,667.483438028958,1252.01793054629,0.00550309446443072,0.0385298346414698,TRUE,"S02",186,FALSE
"future_h05_midpoint",1,NA,641.513945171004,1067.34994828288,0.00412792428768977,0.0395789682963796,TRUE,"S02",186,FALSE
"future_h05_width",1,NA,586.999083697911,1384.91221739151,0.00873609083063317,0.0411658980797884,TRUE,"S02",186,FALSE
"future_h10_lower",1,NA,561.863015152533,1249.23799149843,0.00655580020798925,0.0424292725737008,TRUE,"S02",186,FALSE
"future_h10_upper",1,NA,667.483438028958,1252.01793054629,0.00550309446443072,0.0385298346414698,TRUE,"S02",186,FALSE
"future_h10_midpoint",1,NA,641.513945171004,1067.34994828288,0.00412792428768977,0.0395789682963796,TRUE,"S02",186,FALSE
"future_h10_width",1,NA,586.999083697911,1384.91221739151,0.00873609083063317,0.0411658980797884,TRUE,"S02",186,FALSE
"future_h20_lower",1,NA,561.863015152533,1249.23799149843,0.00655580020798925,0.0424292725737008,TRUE,"S02",186,FALSE
"future_h20_upper",1,NA,667.483438028958,1252.01793054629,0.00550309446443072,0.0385298346414698,TRUE,"S02",186,FALSE
"future_h20_midpoint",1,NA,641.513945171004,1067.34994828288,0.00412792428768977,0.0395789682963796,TRUE,"S02",186,FALSE
"future_h20_width",1,NA,586.999083697911,1384.91221739151,0.00873609083063317,0.0411658980797884,TRUE,"S02",186,FALSE
"mean_lower",4,1.00041755648167,1411.25478499166,3315.30284893916,0.00206252659165397,0.0266286770405095,TRUE,"S02",69,TRUE
"mean_upper",4,1.00060800502137,1550.84978388697,3211.38024721374,0.0018756907963185,0.0254220996269419,TRUE,"S02",69,TRUE
"mean_midpoint",4,1.00016456340678,1536.23557989267,3564.29350834625,0.00136151161348224,0.0255152155301961,TRUE,"S02",69,TRUE
"mean_width",4,1.00071072152176,1363.7617575504,3175.22317543086,0.00290495768630305,0.0270928386107523,TRUE,"S02",69,TRUE
"observed_loss",4,1.00019761547665,3582.35194894296,6494.70922137786,0.0284635155309768,0.0168643331291325,TRUE,"S02",69,TRUE
"training_t0001_lower",4,0.999938728566638,7477.54509418363,10243.7685350549,0.00315737030538659,0.0116632627057118,TRUE,"S02",69,TRUE
"training_t0001_upper",4,1.00009339489022,2372.77423268584,5068.67694006542,0.00492572670507394,0.0206799185381363,TRUE,"S02",69,TRUE
"training_t0001_midpoint",4,0.999987701914809,3518.15932798573,6923.40420158417,0.00305325960314536,0.0169068742217986,TRUE,"S02",69,TRUE
"training_t0001_width",4,1.00020752825346,3962.27904138721,8196.93243356746,0.00573916400279896,0.0159432628322796,TRUE,"S02",69,TRUE
"training_t0050_lower",4,1.00070643103423,2462.61742504718,6079.97948506962,0.00230861329309107,0.0201397217324842,TRUE,"S02",69,TRUE
"training_t0050_upper",4,1.00007291862701,2566.81454647992,4696.554975406,0.00241330094747891,0.01984034648804,TRUE,"S02",69,TRUE
"training_t0050_midpoint",4,1.00005489032319,2473.73631921491,5912.11198782478,0.00168600333625711,0.0201093180195209,TRUE,"S02",69,TRUE
"training_t0050_width",4,1.00041639905113,2558.10580746299,4817.09745771748,0.00329645250899147,0.0197876141266209,TRUE,"S02",69,TRUE
"training_t0100_lower",4,1.00011337357711,2415.491150234,5415.1385465306,0.005020386899595,0.0203760653636051,TRUE,"S02",69,TRUE
"training_t0100_upper",4,1.00057068000284,2831.84571659323,6091.25842936947,0.00450872899445525,0.0191984169494938,TRUE,"S02",69,TRUE
"training_t0100_midpoint",4,1.0002658042164,2603.16481061108,5400.17850541185,0.00334791222176258,0.0196181913111014,TRUE,"S02",69,TRUE
"training_t0100_width",4,1.00024651117682,2445.8993984343,5231.52087613129,0.00689136849775915,0.0203012212596872,TRUE,"S02",69,TRUE
"training_t0150_lower",4,1.00005449583954,1674.02189694069,4774.35261664142,0.00370250904739017,0.0245095156905908,TRUE,"S02",69,TRUE
"training_t0150_upper",4,1.00053922841801,2515.52470607881,4210.54603837387,0.00202153570028509,0.0198490732730048,TRUE,"S02",69,TRUE
"training_t0150_midpoint",4,0.999964967566449,1917.20100952553,4485.98366701015,0.00208276094836724,0.022849669912637,TRUE,"S02",69,TRUE
"training_t0150_width",4,1.00046153262401,1804.8016618377,4547.6427760253,0.00429140767493457,0.0235692111712329,TRUE,"S02",69,TRUE
"training_t0200_lower",4,1.00037493288975,3129.58910892729,6054.43518177189,0.00296765616181924,0.0179875585517493,TRUE,"S02",69,TRUE
"training_t0200_upper",4,1.00006764526241,3461.28196930001,4660.82307279163,0.00335165229871824,0.0174752683821075,TRUE,"S02",69,TRUE
"training_t0200_midpoint",4,1.00008560307662,3340.22042522443,5675.06354869949,0.00220435795382256,0.0175181999773232,TRUE,"S02",69,TRUE
"training_t0200_width",4,1.00021314034675,3045.31375441659,5655.70685652017,0.00460249699623122,0.0180979178778968,TRUE,"S02",69,TRUE
"terminal_lower",4,1.00037493288975,3129.58910892729,6054.43518177189,0.00296765616181924,0.0179875585517493,TRUE,"S02",69,TRUE
"terminal_upper",4,1.00006764526241,3461.28196930001,4660.82307279163,0.00335165229871824,0.0174752683821075,TRUE,"S02",69,TRUE
"terminal_midpoint",4,1.00008560307662,3340.22042522443,5675.06354869949,0.00220435795382256,0.0175181999773232,TRUE,"S02",69,TRUE
"terminal_width",4,1.00021314034675,3045.31375441659,5655.70685652017,0.00460249699623122,0.0180979178778968,TRUE,"S02",69,TRUE
"future_h01_lower",4,1.00064791782169,2040.42640738555,5031.41837542021,0.00395407025512402,0.022161989849103,TRUE,"S02",69,TRUE
"future_h01_upper",4,1.00035243722136,3205.31336223964,4590.33651511271,0.00261762337485083,0.0180366692959734,TRUE,"S02",69,TRUE
"future_h01_midpoint",4,1.00021396337065,2421.19242324109,5133.62797808801,0.00233955205470567,0.0203260423812358,TRUE,"S02",69,TRUE
"future_h01_width",4,1.00024968474767,2208.717542834,5238.60630642721,0.00488962817527066,0.021280157524804,TRUE,"S02",69,TRUE
"future_h05_lower",4,1.00064791782169,2040.42640738555,5031.41837542021,0.00395407025512402,0.022161989849103,TRUE,"S02",69,TRUE
"future_h05_upper",4,1.00035243722136,3205.31336223964,4590.33651511271,0.00261762337485083,0.0180366692959734,TRUE,"S02",69,TRUE
"future_h05_midpoint",4,1.00021396337065,2421.19242324109,5133.62797808801,0.00233955205470567,0.0203260423812358,TRUE,"S02",69,TRUE
"future_h05_width",4,1.00024968474767,2208.717542834,5238.60630642721,0.00488962817527066,0.021280157524804,TRUE,"S02",69,TRUE
"future_h10_lower",4,1.00064791782169,2040.42640738555,5031.41837542021,0.00395407025512402,0.022161989849103,TRUE,"S02",69,TRUE
"future_h10_upper",4,1.00035243722136,3205.31336223964,4590.33651511271,0.00261762337485083,0.0180366692959734,TRUE,"S02",69,TRUE
"future_h10_midpoint",4,1.00021396337065,2421.19242324109,5133.62797808801,0.00233955205470567,0.0203260423812358,TRUE,"S02",69,TRUE
"future_h10_width",4,1.00024968474767,2208.717542834,5238.60630642721,0.00488962817527066,0.021280157524804,TRUE,"S02",69,TRUE
"future_h20_lower",4,1.00064791782169,2040.42640738555,5031.41837542021,0.00395407025512402,0.022161989849103,TRUE,"S02",69,TRUE
"future_h20_upper",4,1.00035243722136,3205.31336223964,4590.33651511271,0.00261762337485083,0.0180366692959734,TRUE,"S02",69,TRUE
"future_h20_midpoint",4,1.00021396337065,2421.19242324109,5133.62797808801,0.00233955205470567,0.0203260423812358,TRUE,"S02",69,TRUE
"future_h20_width",4,1.00024968474767,2208.717542834,5238.60630642721,0.00488962817527066,0.021280157524804,TRUE,"S02",69,TRUE
"mean_lower",1,NA,507.994814134931,1014.77537602348,0.00354157532788686,0.0443233175071266,TRUE,"S01",87,FALSE
"mean_upper",1,NA,538.692192196003,1211.90914560714,0.00347452968040254,0.0430797809275361,TRUE,"S01",87,FALSE
"mean_midpoint",1,NA,587.212713037645,1145.65892633373,0.00231779520808766,0.0413206083329924,TRUE,"S01",87,FALSE
"mean_width",1,NA,452.392489181863,958.54557016496,0.00539661749810165,0.0469834535941643,TRUE,"S01",87,FALSE
"observed_loss",1,NA,1668.12261152438,2860.80710393606,0.0571515394347336,0.0245379720557,TRUE,"S01",87,FALSE
"training_t0001_lower",1,NA,1518.07717210208,2595.89618294568,0.00990104129470551,0.0256833316931957,TRUE,"S01",87,FALSE
"training_t0001_upper",1,NA,1997.25637821501,3281.29718982771,0.00711629409863651,0.022387265363097,TRUE,"S01",87,FALSE
"training_t0001_midpoint",1,NA,1668.16729911716,2803.11347135712,0.00607662228850375,0.0244881503534379,TRUE,"S01",87,FALSE
"training_t0001_width",1,NA,1694.13963228191,2992.74349213389,0.0121715366761717,0.0241979017355601,TRUE,"S01",87,FALSE
"training_t0050_lower",1,NA,930.311101423455,1550.31778345352,0.00417254239635033,0.0326156621824746,TRUE,"S01",87,FALSE
"training_t0050_upper",1,NA,907.493721828033,1845.79248305464,0.00442665830519046,0.0332468909102414,TRUE,"S01",87,FALSE
"training_t0050_midpoint",1,NA,1012.53676581149,1886.80296615708,0.00286721646905552,0.0313894727262559,TRUE,"S01",87,FALSE
"training_t0050_width",1,NA,856.292305653368,1404.65314791477,0.0063849361079061,0.0342202939883108,TRUE,"S01",87,FALSE
"training_t0100_lower",1,NA,856.330590613804,1918.29781477877,0.00594695098321991,0.0342375117818375,TRUE,"S01",87,FALSE
"training_t0100_upper",1,NA,839.210713487369,1511.16983115507,0.00572922806723607,0.0347251247981832,TRUE,"S01",87,FALSE
"training_t0100_midpoint",1,NA,904.71036433465,1820.05094052713,0.00392032840843932,0.0332573759686489,TRUE,"S01",87,FALSE
"training_t0100_width",1,NA,741.796197316439,1563.87507662088,0.00897488427562996,0.0368859277675607,TRUE,"S01",87,FALSE
"training_t0150_lower",1,NA,599.526048427057,1451.18298539196,0.00512860653993804,0.0407250853921511,TRUE,"S01",87,FALSE
"training_t0150_upper",1,NA,801.22748066768,1820.66858565169,0.00511979451908535,0.0353253085352553,TRUE,"S01",87,FALSE
"training_t0150_midpoint",1,NA,792.284972949153,1498.65775819066,0.00336447802360078,0.0355185957149187,TRUE,"S01",87,FALSE
"training_t0150_width",1,NA,631.856994733848,1638.40135711407,0.00771889095847131,0.0396817087288632,TRUE,"S01",87,FALSE
"training_t0200_lower",1,NA,616.70083709538,1154.24748961619,0.0128206366429933,0.0405037801180875,TRUE,"S01",87,FALSE
"training_t0200_upper",1,NA,1185.61176630429,2345.42921248114,0.00585623012558428,0.0290767960308049,TRUE,"S01",87,FALSE
"training_t0200_midpoint",1,NA,702.641352721691,1393.23444801922,0.00708334343714892,0.0377537296952882,TRUE,"S01",87,FALSE
"training_t0200_width",1,NA,724.713605915275,1425.85198880852,0.0140019645415197,0.0373278836963679,TRUE,"S01",87,FALSE
"terminal_lower",1,NA,616.70083709538,1154.24748961619,0.0128206366429933,0.0405037801180875,TRUE,"S01",87,FALSE
"terminal_upper",1,NA,1185.61176630429,2345.42921248114,0.00585623012558428,0.0290767960308049,TRUE,"S01",87,FALSE
"terminal_midpoint",1,NA,702.641352721691,1393.23444801922,0.00708334343714892,0.0377537296952882,TRUE,"S01",87,FALSE
"terminal_width",1,NA,724.713605915275,1425.85198880852,0.0140019645415197,0.0373278836963679,TRUE,"S01",87,FALSE
"future_h01_lower",1,NA,886.062689908383,1717.94604882047,0.0055564058402803,0.0336473609479006,TRUE,"S01",87,FALSE
"future_h01_upper",1,NA,926.640772242832,1671.91548014558,0.00583912386145227,0.0330391711016735,TRUE,"S01",87,FALSE
"future_h01_midpoint",1,NA,935.121640032724,1575.32424122725,0.00399855275597302,0.0327231723474351,TRUE,"S01",87,FALSE
"future_h01_width",1,NA,865.981433925459,1697.11485551946,0.00811328440661704,0.0338982756193694,TRUE,"S01",87,FALSE
"future_h05_lower",1,NA,886.062689908383,1717.94604882047,0.0055564058402803,0.0336473609479006,TRUE,"S01",87,FALSE
"future_h05_upper",1,NA,926.640772242832,1671.91548014558,0.00583912386145227,0.0330391711016735,TRUE,"S01",87,FALSE
"future_h05_midpoint",1,NA,935.121640032724,1575.32424122725,0.00399855275597302,0.0327231723474351,TRUE,"S01",87,FALSE
"future_h05_width",1,NA,865.981433925459,1697.11485551946,0.00811328440661704,0.0338982756193694,TRUE,"S01",87,FALSE
"future_h10_lower",1,NA,886.062689908383,1717.94604882047,0.0055564058402803,0.0336473609479006,TRUE,"S01",87,FALSE
"future_h10_upper",1,NA,926.640772242832,1671.91548014558,0.00583912386145227,0.0330391711016735,TRUE,"S01",87,FALSE
"future_h10_midpoint",1,NA,935.121640032724,1575.32424122725,0.00399855275597302,0.0327231723474351,TRUE,"S01",87,FALSE
"future_h10_width",1,NA,865.981433925459,1697.11485551946,0.00811328440661704,0.0338982756193694,TRUE,"S01",87,FALSE
"future_h20_lower",1,NA,886.062689908383,1717.94604882047,0.0055564058402803,0.0336473609479006,TRUE,"S01",87,FALSE
"future_h20_upper",1,NA,926.640772242832,1671.91548014558,0.00583912386145227,0.0330391711016735,TRUE,"S01",87,FALSE
"future_h20_midpoint",1,NA,935.121640032724,1575.32424122725,0.00399855275597302,0.0327231723474351,TRUE,"S01",87,FALSE
"future_h20_width",1,NA,865.981433925459,1697.11485551946,0.00811328440661704,0.0338982756193694,TRUE,"S01",87,FALSE
"mean_lower",1,NA,306.484606102224,668.103332449591,0.00465362890869664,0.0570714140138698,TRUE,"S02",85,FALSE
"mean_upper",1,NA,388.292292605723,730.802605506156,0.00367174806777048,0.0505853204074683,TRUE,"S02",85,FALSE
