"DGP","replication","method","profile","variable","draws","mean","sd","q05","q50","q95","acf_lag01","acf_lag05","acf_lag10","acf_lag25","acf_lag50","ess_bulk","ess_tail","approximate_ess_bulk_per_second","elapsed_seconds_per_chain_estimate","diagnostic_pass"
"S05",18,"M01","A","terminal_midpoint",6000,-3.61606902420344,0.640432168561965,-4.61823450131984,-3.64780834428975,-2.51199477669113,0.100345905766932,-0.0153184678006398,-0.00451516742688841,0.00149401448159089,-0.0214132590752484,4659.78556312317,4862.58881933222,NA,NA,TRUE
"S05",18,"M01","A","terminal_width",6000,1.8015326370122,1.13248857713755,0.183913447449107,1.68089872555656,3.88310239370928,0.250383600654521,-0.00132175513104562,0.0066537577642816,-0.000942049851691597,-0.0166835435795142,3565.6281882508,3953.5172384547,NA,NA,TRUE
"S05",18,"M01","B","log_q_1",6000,-1.52220964965953,0.269933195878113,-1.961451568436,-1.52386220096375,-1.08450689785267,0.656611856402951,0.292513648711714,0.122838646741521,0.0377980010461234,0.00608885311791406,591.009369884334,1160.77397917314,NA,NA,TRUE
"S05",18,"M01","B","mean_midpoint",6000,-2.09339426458058,0.139855145247057,-2.32210287417431,-2.09457991178107,-1.86119110447868,0.56449299133152,0.216211219849988,0.0866833223664242,0.0397307470446798,-0.000832942801071503,706.560064816199,1534.15214849988,NA,NA,TRUE
"S05",18,"M01","B","mean_width",6000,3.05327582387155,0.258280827702476,2.64257973249877,3.0506910954116,3.48473622087932,0.645721760030265,0.24747397873208,0.0931209789054618,0.029666845571703,-0.0180333511579328,674.32060521816,1624.64174869086,NA,NA,TRUE
"S05",18,"M01","B","observed_loss",6000,83.0972052222886,7.56390099435436,71.3817254364927,82.7805230309763,95.9344823531007,0.388340352217511,0.099318000744275,0.0648367946457734,-0.0111401882358712,-0.00699663541870471,1513.18449094302,2083.8267876606,NA,NA,TRUE
"S05",18,"M01","B","terminal_midpoint",6000,-3.62887660219742,0.640280878327854,-4.63800379931893,-3.65797343445693,-2.55024390281588,0.0755261208878644,0.000159678968762554,-0.0184090675506843,0.00102673560318482,0.0080525334007707,4882.7455128457,5065.86194839574,NA,NA,TRUE
"S05",18,"M01","B","terminal_width",6000,1.77320848521109,1.12761725088573,0.191515627619848,1.66411565572492,3.81838133981161,0.221318498524822,0.0184464904952304,-0.00476991744336006,0.0157329896718593,-0.0105425463885266,3630.31924484611,3592.07951621462,NA,NA,TRUE
"S05",18,"M01","C","log_q_1",6000,-1.57303813443122,0.315774549534453,-2.08700281854816,-1.55748261074067,-1.09577305484712,0.754037162387138,0.45102537351921,0.305803823732524,0.159042035226795,0.0997443130656865,283.8028654435,252.62931613099,NA,NA,TRUE
"S05",18,"M01","C","mean_midpoint",6000,-2.07783251650389,0.14798246662333,-2.31017087979206,-2.07936375879967,-1.8291465597776,0.608420035711492,0.296122831420705,0.154133878825053,0.0325250077048582,0.0302107993520358,510.248939490422,2052.83237887674,NA,NA,TRUE
"S05",18,"M01","C","mean_width",6000,3.09303360021431,0.282839715246937,2.64341428586794,3.08476571854388,3.56854538360921,0.697819902770024,0.346563025059599,0.201181552592867,0.0483633742071614,0.0206897760872678,441.528078928046,1347.48638840029,NA,NA,TRUE
"S05",18,"M01","C","observed_loss",6000,83.8112711996675,8.27434347536188,71.462131303908,83.4228657646322,97.4200906594554,0.478010704077317,0.226887582267249,0.180948280256271,0.130756335164625,0.0770611232111359,463.544526322651,253.732787625971,NA,NA,TRUE
"S05",18,"M01","C","terminal_midpoint",6000,-3.60891637929499,0.640868220919013,-4.6049255101032,-3.63831477427919,-2.51210449988578,0.105997025278486,-0.00164041338263134,0.010175590234761,0.0214733199708455,0.00701246615811643,4290.28886550965,5222.64705508786,NA,NA,TRUE
"S05",18,"M01","C","terminal_width",6000,1.78777693940331,1.11900771264128,0.182935626861326,1.67979309321028,3.81086830573679,0.216933322565022,0.0237003813543046,0.0148910093590892,-0.00629349625055769,-0.00245932583344992,3447.75440055258,4425.12236014315,NA,NA,TRUE
"S05",18,"M01","D","log_q_1",6000,-1.55681679500007,0.297137801713641,-2.05961315919453,-1.54085424183208,-1.0924067595771,0.725986795210596,0.426003001584328,0.30788847730588,0.157304736681572,0.0646923988761728,237.030289719497,583.586186831141,NA,NA,TRUE
"S05",18,"M01","D","mean_midpoint",6000,-2.08185086408882,0.152660473714335,-2.32361442205407,-2.08700436259421,-1.81876857258256,0.621687130800102,0.316375808864218,0.184019728810642,0.0790226508635749,0.0659867914752944,358.948240989446,1326.91117124093,NA,NA,TRUE
"S05",18,"M01","D","mean_width",6000,3.08151458357627,0.292067096615735,2.62339197314121,3.07059180546235,3.58491350883756,0.707396151584092,0.377600373908549,0.239213145482601,0.108803516600888,0.0739872980784749,302.732523388624,1139.29164957937,NA,NA,TRUE
"S05",18,"M01","D","observed_loss",6000,83.4994580851373,7.97570352331656,71.3864610408453,83.0684029496353,97.3869560118729,0.435179647196881,0.165089476013908,0.127778643571905,0.0407682208695012,0.00132724145058177,681.093323976097,919.975722786803,NA,NA,TRUE
"S05",18,"M01","D","terminal_midpoint",6000,-3.64520786967987,0.643895909820189,-4.64708364306508,-3.67907229858252,-2.52969563325126,0.0841648405079075,0.0134651042400835,-0.00984711372284313,-0.0240970979051916,0.000214399739629666,4329.90257244023,4186.59422345756,NA,NA,TRUE
"S05",18,"M01","D","terminal_width",6000,1.77985126819402,1.10471526516471,0.193371329299518,1.66543518576101,3.75907994067992,0.198267503667893,0.0172313528413003,0.0033556800435613,-0.00453866142944501,-0.0151550989247953,3271.14199808898,4046.10807295599,NA,NA,TRUE
"S05",99,"M11","A","log_q_1",9000,-1.11725911347017,0.183539010290295,-1.41789982459298,-1.11832741790793,-0.808250531234344,0.614812999271194,0.369945128875651,0.238182141951783,0.154283610170556,0.0785116833707,339.226909123463,610.686790202489,NA,NA,TRUE
"S05",99,"M11","A","log_lambda",9000,2.7334481803324,0.114063960499931,2.5455590977812,2.73338101285161,2.92182237791884,0.621724516600268,0.252690079777322,0.108660090462767,0.0303055574971741,-0.0116337020878437,1004.32971575637,2490.35017665492,NA,NA,TRUE
"S05",99,"M11","A","mean_midpoint",9000,1.88270209233857,0.0423657440388525,1.81397349246308,1.88220776975912,1.95202553663279,0.440481073341575,0.161863776797141,0.095358162282237,0.0508879916744035,0.0290855424085212,902.276900276539,3016.44794497063,NA,NA,TRUE
"S05",99,"M11","A","mean_width",9000,1.61549379014013,0.0854242105886744,1.47785954461918,1.61349188879424,1.75767708558846,0.68911732820816,0.403833936369885,0.250454700728963,0.142372534909892,0.0554936241263915,386.329059129916,912.68922516619,NA,NA,TRUE
"S05",99,"M11","A","observed_loss",9000,12.6072280690566,1.67504328006161,10.0221472180951,12.5144780225699,15.5323310668726,0.764496203866442,0.356281751702391,0.152872415652804,0.0476845210042981,-0.00598460295484298,703.448483232368,1889.98001342007,NA,NA,TRUE
"S05",99,"M11","A","terminal_midpoint",9000,0.225923408392198,0.362747897121887,-0.338004995629505,0.212839074657775,0.833404904458598,0.107313344409225,0.0248615018168626,-0.0105045851824215,-0.00192338498470287,0.00161885817071896,6870.54262322244,7733.51730200345,NA,NA,TRUE
"S05",99,"M11","A","terminal_width",9000,1.64415283962278,0.667749641584755,0.492788758529016,1.65543839497841,2.71738109290079,0.16198356593454,0.0171088351232018,-0.00837867340830669,0.00427298392234308,-0.0131487146153704,5681.66509598643,7185.70381648227,NA,NA,TRUE
"S05",99,"M11","B","log_q_1",9000,-1.10430157383232,0.183879249758764,-1.40528873292954,-1.10324363229052,-0.802809929530324,0.615648623197502,0.371157389296735,0.238417079959772,0.143427083129175,0.0959150298478151,331.799228783747,1378.37694073192,NA,NA,TRUE
"S05",99,"M11","B","log_lambda",9000,2.74265114143644,0.116111920574629,2.54856874871873,2.7445230647351,2.92938349422339,0.629144875188618,0.293421890153603,0.143082360166029,0.0564137824940929,0.00876575589332582,754.939044691051,2104.43853621571,NA,NA,TRUE
"S05",99,"M11","B","mean_midpoint",9000,1.88051007609082,0.0422055152615247,1.81237855529413,1.88034369918243,1.95117042356778,0.441922585369321,0.165406984427618,0.0854908598329784,0.0388200269660821,0.0213429207632774,933.576858235555,3927.99367771988,NA,NA,TRUE
"S05",99,"M11","B","mean_width",9000,1.60790918228233,0.0876510219595561,1.46726252647806,1.60547607609592,1.75508024764167,0.702542456471243,0.417761595253096,0.248968873891288,0.14034086770873,0.0678764625171452,361.981824253897,1508.50304767425,NA,NA,TRUE
"S05",99,"M11","B","observed_loss",9000,12.4595820712548,1.70193155273051,9.90186066678335,12.3252176949316,15.4269684768584,0.779221576682508,0.392235675452196,0.187260987829367,0.083690050133567,0.0154317135571282,565.827692881012,1361.45736630045,NA,NA,TRUE
"S05",99,"M11","B","terminal_midpoint",9000,0.233164330904818,0.36232085481523,-0.337736448665022,0.220824138569366,0.833952787153245,0.110856886426503,0.0115666117507425,-0.00663524373720288,-0.00361124925580785,0.00473680008068044,6574.96933170137,8171.13536154353,NA,NA,TRUE
"S05",99,"M11","B","terminal_width",9000,1.62918257492946,0.674694007758618,0.447998642277363,1.64687228140406,2.72560732073194,0.168285687537831,0.0156094584916082,-0.00688429996759642,-0.00348794437349843,-0.0042276715182654,5808.80283914956,7624.5419766326,NA,NA,TRUE
"S05",99,"M11","C","log_q_1",9000,-1.06516454823402,0.175953033133723,-1.35014883143661,-1.06412831401727,-0.776615298100807,0.583405717046337,0.340043660745199,0.233087894819797,0.108429484229842,0.0892433643236653,306.898280565339,1542.91011785031,NA,NA,TRUE
"S05",99,"M11","C","log_lambda",9000,2.75441903349475,0.116099071741845,2.5596270738194,2.75593694100482,2.94021696804837,0.64259100295426,0.28738813221836,0.140499040579257,0.0584483609178584,0.033423109293804,789.731290164359,2366.47135334625,NA,NA,TRUE
"S05",99,"M11","C","mean_midpoint",9000,1.87463985627506,0.0413552649986999,1.80677874768155,1.87476713102143,1.94240200268296,0.410018371165772,0.130988835365331,0.0755440362855523,0.0167689643658614,0.0432812774713091,1240.6553275847,3873.47940767508,NA,NA,TRUE
"S05",99,"M11","C","mean_width",9000,1.5910167862715,0.0827470193424476,1.45670403674354,1.59069520645994,1.72997474470491,0.677329492085701,0.388338747144377,0.233482352688018,0.107925381739485,0.0741859567201333,312.509257424619,1119.77084153978,NA,NA,TRUE
"S05",99,"M11","C","observed_loss",9000,12.2491424403109,1.64074499478185,9.77036918972485,12.1039564721711,15.1628982139558,0.774545231888398,0.374943164181886,0.190731679283665,0.0696706126892156,0.0488660740744019,511.216947385643,1744.99991074892,NA,NA,TRUE
"S05",99,"M11","C","terminal_midpoint",9000,0.234420029118756,0.363895782890187,-0.332291266108639,0.226359566627362,0.853930745750638,0.122763528425387,0.0253585727292457,-0.00261412725545272,-0.0171623401428658,-0.00328470672139358,7243.5578529953,7850.06416344563,NA,NA,TRUE
"S05",99,"M11","C","terminal_width",9000,1.61342706968784,0.672720073504246,0.438102639203777,1.61955264554449,2.70322401638893,0.158799857983741,0.00628110759195049,-0.00922230420182213,-0.00870576938310656,-0.012139031925734,6533.09721604101,7021.74842171616,NA,NA,TRUE
"S05",99,"M11","D","log_q_1",9000,-1.11410522106398,0.183309605926988,-1.41173623510236,-1.11644807920507,-0.808064605614446,0.60934828573529,0.356143184880343,0.245437506903399,0.14977602882824,0.0957587479194707,298.715632302526,982.601171552419,NA,NA,TRUE
"S05",99,"M11","D","log_lambda",9000,2.73748906177363,0.117817682696997,2.53968452306291,2.73784000811747,2.92976470471752,0.650715515698142,0.261039135943983,0.140714894764528,0.0485791026184491,0.0189649573847267,925.299724179274,2264.1929255069,NA,NA,TRUE
"S05",99,"M11","D","mean_midpoint",9000,1.88363345768674,0.0423531718619923,1.8151998272494,1.88322660672427,1.95402664090617,0.455157248019493,0.169261178066942,0.107388691339264,0.0577371140890559,0.0169961748778145,979.966612057304,3450.73101451138,NA,NA,TRUE
"S05",99,"M11","D","mean_width",9000,1.61528899860341,0.0880891564494398,1.47362000624057,1.61399196217091,1.76456059391562,0.70127844555544,0.414789445606061,0.256111834781986,0.136271019461241,0.0723281269412057,318.933231782898,1138.55333365291,NA,NA,TRUE
"S05",99,"M11","D","observed_loss",9000,12.5574769936874,1.71009169172708,9.91060809327859,12.4377064321567,15.52790474096,0.781093579732494,0.360555516337658,0.181281895356262,0.0596660368280313,0.0289459466546939,716.024750699988,1544.55771428733,NA,NA,TRUE
"S05",99,"M11","D","terminal_midpoint",9000,0.230920219070747,0.36726355741159,-0.340983387137689,0.22183872373992,0.855698602312996,0.12053942801644,0.00575571987316854,-0.00325153702611327,-0.016103351870144,0.00526471938900481,6374.53368057398,7111.35344901499,NA,NA,TRUE
"S05",99,"M11","D","terminal_width",9000,1.63745146063751,0.670117623828222,0.490074205894941,1.65237792496591,2.73263439356686,0.17185028214387,0.00428723629804362,-0.00200481529949353,-0.00482298552437975,-0.005518940589628,5802.76194395717,7249.70192438752,NA,NA,TRUE
"S05",181,"M06","A","mean_midpoint",2000,0.823524905355754,0.0962482556251549,0.662489681530446,0.824961267107811,0.982008927891482,0.648050239497615,0.100020971624478,-0.00797200525760835,-0.0266516917341265,-0.0315019746508864,439.412680140035,833.426557664415,NA,NA,TRUE
"S05",181,"M06","A","mean_width",2000,2.47122412725686,0.191866851509965,2.15686315597063,2.4707443459789,2.79315883614241,0.713652258922435,0.174571002390954,0.044584349354227,-0.0184135188737107,-0.0452144397017944,290.17049721142,830.379049975807,NA,NA,TRUE
"S05",181,"M06","A","observed_loss",2000,86.0016842320665,3.81283974596318,80.2104337457983,85.7790005636141,92.6182537211268,0.324823994465988,0.00607317235079856,-0.0158738169364215,-0.0028063040532327,-0.0396183380182849,908.530937686272,1315.66901922729,NA,NA,TRUE
"S05",181,"M06","A","terminal_midpoint",2000,0.320966289013485,0.207245926247873,-0.0317813285176354,0.320418845974975,0.667310095294881,0.27565425030865,-0.026777612416708,0.0389769771861625,0.0393411789571427,-0.00550402299204002,1048.14704745389,1369.35918559718,NA,NA,TRUE
"S05",181,"M06","A","terminal_width",2000,2.24406405537215,0.416083982929969,1.55270795587074,2.24509260486164,2.93664390993143,0.409296182231698,0.0717700854222775,0.0335232446368423,-0.0179834175021213,-0.0416686700176194,615.692582966793,1067.26867779882,NA,NA,TRUE
"S05",181,"M06","B","mean_midpoint",2000,0.834687839868602,0.0978038749461306,0.671321965786901,0.83252031042053,0.995989389339389,0.673390396238547,0.127241047616324,-0.0170678182001462,0.00683596703408331,-0.0064800580322416,417.883173699174,764.58361157923,NA,NA,TRUE
"S05",181,"M06","B","mean_width",2000,2.49222705646655,0.186294540953153,2.17665461089567,2.49075584302695,2.79865234270901,0.692728115635702,0.187891922293119,0.0572014414617277,0.0123957159938141,-0.000188259685730974,328.162629816903,707.894992103941,NA,NA,TRUE
"S05",181,"M06","B","observed_loss",2000,86.0270924858891,3.68156257994653,80.39845035635,85.7868535338432,92.4700570103357,0.259442760016869,0.0624020205092194,0.00792789814460318,-0.00236215563083413,0.036770319801718,816.936609029515,1502.31643107533,NA,NA,TRUE
"S05",181,"M06","B","terminal_midpoint",2000,0.333935531976785,0.20821431974134,-0.0178078297173373,0.334880541977313,0.674176765678954,0.331719009953459,0.0344797128690462,-0.0511901782411659,0.0042006090033113,-0.00847271337114431,821.289394181783,1413.5425758999,NA,NA,TRUE
"S05",181,"M06","B","terminal_width",2000,2.26204864839306,0.423715524192714,1.57840083585654,2.27287144282397,2.95592483266488,0.386340524070625,0.0403837680734914,-0.00346366308150442,0.0436765965928963,-0.0220735782714331,694.180600852705,953.983162808976,NA,NA,TRUE
"S05",181,"M06","C","mean_midpoint",2000,0.828764664792651,0.0977028961474954,0.667835287349313,0.827688959755956,0.991955340136773,0.677060161580938,0.223720702978809,0.0475664035009031,0.00656212039302776,0.0171543077451781,276.903734917814,454.91284271611,NA,NA,TRUE
"S05",181,"M06","C","mean_width",2000,2.47586323037844,0.188726265739865,2.14804441902481,2.47775801091837,2.77693097158946,0.699984501400896,0.214217171993889,0.0251862941343284,-0.00316028311703205,-0.00989342180953506,326.727940671961,712.732824376065,NA,NA,TRUE
"S05",181,"M06","C","observed_loss",2000,85.9002421828912,3.70063250528123,80.1487582682635,85.66087780398,92.4829893101557,0.327643067337067,0.0243530299347996,0.0266905790453638,0.0189495237649085,0.00782963391700119,711.610950670893,1135.97570842622,NA,NA,TRUE
"S05",181,"M06","C","terminal_midpoint",2000,0.320114946289388,0.210371271282384,-0.0244166581609401,0.31556362143802,0.666069275218499,0.322268301371885,0.0300011661831526,0.0127638845124924,0.00843008564257558,-0.0422342678208466,822.274308099043,1009.68228132125,NA,NA,TRUE
"S05",181,"M06","C","terminal_width",2000,2.22895306107069,0.419106724030823,1.54992159668197,2.22079464548084,2.91898395637353,0.380612174533112,0.0646971791592712,0.0278722646388078,-0.0121809155762415,-0.00497332568808175,726.166417747784,1188.81349032497,NA,NA,TRUE
"S05",181,"M06","D","mean_midpoint",2000,0.826379163277822,0.0954318540309352,0.674194903415452,0.826192337587183,0.983023357379197,0.637081194672648,0.17912769231562,-0.00675028923587794,-0.054021321391751,0.0304830930451837,389.901284404733,864.25631527956,NA,NA,TRUE
