"fixture_id","learning_rate_mode","estimand","rhat","ess_bulk","ess_tail","mcse_mean","pass"
"shared_component_scale_trend_regression","fixed_rate","train_width_t005",0.999959971211631,15394.7081740909,16908.7749850094,0.00731856711642851,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t006",0.999986263882172,15081.9434866407,16225.8231539063,0.00734642618647559,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t007",1.00016048139986,14649.710755552,16505.0471505103,0.00735327937636876,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t008",1.00000953916179,14326.4787752695,16293.6154024059,0.00745651953306859,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t009",0.999975518089184,14129.1433714754,16295.1617079868,0.00747272444883498,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t010",0.999960379063224,14367.5277051685,16008.2025661596,0.00751852301058775,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t011",0.999966243008074,14621.9201314306,15795.0188404038,0.00750509776432829,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t012",1.00001202442656,14558.3941231471,16248.0938957486,0.00742211381618214,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t013",1.0001436070164,14708.5715877438,15897.7346070166,0.00737010572924446,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t014",0.999972472039095,14619.9828686244,16373.3643239965,0.0073398276980459,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t015",1.00000293275186,14412.841815005,16262.0564256715,0.00731640598398459,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t016",1.00003144324115,14332.8415356875,16090.5619738948,0.00732864912293336,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t017",1.00011215823851,14431.3817057301,16551.5959292714,0.00731776067817531,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t018",1.0001818133538,14163.5811287002,16615.6517089402,0.00740161920802147,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t019",1.0000732010674,14020.0976934476,16438.8432513983,0.00752735076924113,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t020",1.00015462528652,13703.9396543226,16165.8466237916,0.0076997002333334,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t021",1.00011386092942,13589.3836373288,16040.644453375,0.0078418736623193,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t022",1.00011526794856,13341.1954321959,14825.6605375742,0.00813930971476329,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t023",1.00001683455702,13085.3566524952,14864.1078640683,0.00852784112907654,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t024",1.00004594036099,12993.1805273282,13836.8446852998,0.00901143014047461,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t025",0.999990304087687,12592.4837016257,14289.365958172,0.00976362704223793,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t026",1.00001887895946,12564.1863543959,14227.9568542063,0.0106115938228357,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t027",1.00030323554447,12290.5966719961,13901.9875629897,0.0116450162730649,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t028",1.0000769430509,12440.3768305099,14204.8170525116,0.0128187472671555,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t029",1.00017713239543,12778.2830322919,14628.9277034196,0.0141190299108762,TRUE
"shared_component_scale_trend_regression","fixed_rate","train_width_t030",1.00022092894529,13386.0520049196,15114.5773990604,0.0157055303998538,TRUE
"shared_component_scale_trend_regression","fixed_rate","observed_loss",1.00041532900523,8784.27817666311,15967.3408381542,0.0181757768414473,TRUE
"shared_component_scale_trend_regression","fixed_rate","terminal_state_midpoint_1",1.00003382895351,16446.9432224088,18533.7219834639,0.0127058899200985,TRUE
"shared_component_scale_trend_regression","fixed_rate","terminal_state_midpoint_2",0.999973122992461,19564.6346303525,17889.4975600289,0.00197751824184667,TRUE
"shared_component_scale_trend_regression","fixed_rate","terminal_state_midpoint_3",1.00000497568809,23034.7328451451,20294.5545143294,0.00764631780804701,TRUE
"shared_component_scale_trend_regression","fixed_rate","terminal_state_abs_separation_1",1.00009768731057,19356.2944440837,19865.4583913314,0.0165839969866535,TRUE
"shared_component_scale_trend_regression","fixed_rate","terminal_state_abs_separation_2",1.00062183832241,13036.8554195877,14060.9307824271,0.00341838412828632,TRUE
"shared_component_scale_trend_regression","fixed_rate","terminal_state_abs_separation_3",1.00000962564387,17767.0375873462,17395.6891396194,0.0116163071954556,TRUE
"shared_component_scale_trend_regression","fixed_rate","time0_state_midpoint_1",1.00009020271033,21630.2136946918,23070.2674974492,0.00692320363447947,TRUE
"shared_component_scale_trend_regression","fixed_rate","time0_state_midpoint_2",1.00020075661509,22788.4411250595,21487.4373435535,0.00140621056759131,TRUE
"shared_component_scale_trend_regression","fixed_rate","time0_state_midpoint_3",0.999981041119662,22337.1560845136,22389.8737379712,0.00573149946713704,TRUE
"shared_component_scale_trend_regression","fixed_rate","time0_state_abs_separation_1",0.999985593915877,22262.3916169989,23614.6079322704,0.00889251987713645,TRUE
"shared_component_scale_trend_regression","fixed_rate","time0_state_abs_separation_2",0.99997347298646,14823.3756388043,19708.4934724873,0.00237303442570757,TRUE
"shared_component_scale_trend_regression","fixed_rate","time0_state_abs_separation_3",0.9999810917922,23942.4608250326,23878.5131594589,0.00696102576613763,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_lower_t001",1.0000335058488,14732.1358405439,13899.7688653755,0.0153391152159655,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_lower_t002",1.00009796916196,15052.0651377406,13991.0117050997,0.0172131525079266,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_lower_t003",1.00009524697647,15376.9970085244,14078.9881521909,0.0192216578621583,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_upper_t001",1.00022804917656,15015.5030576059,15626.3779217607,0.0142199351991858,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_upper_t002",1.00026933040069,15320.0554475326,16477.8064765922,0.0160054061358429,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_upper_t003",1.00028104721918,15613.1743370989,16844.6049552573,0.0179386844236882,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_midpoint_t001",1.000009751899,13272.0207565985,14931.9912144248,0.0118722699016191,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_midpoint_t002",0.999981054064779,13750.0933916924,14789.0141230275,0.0133757770237104,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_midpoint_t003",0.999971861658976,14217.8941769347,15031.792257526,0.0149729609684044,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_width_t001",1.0003563784898,13845.2414366029,16203.0851380907,0.0174464842677714,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_width_t002",1.00044106238959,14370.7752384407,16706.4792034987,0.0196866810939719,TRUE
"shared_component_scale_trend_regression","fixed_rate","future_conditional_mean_width_t003",1.0005160424685,14363.152362173,16489.2568756566,0.0223499083707579,TRUE
"shared_component_scale_trend_regression","fixed_rate","log_component_scale_trend",1.00165021941756,1187.51172592294,2218.90721916873,0.0125719886983316,TRUE
"shared_component_scale_trend_regression","fixed_rate","log_component_scale_regression",1.00097084758184,1125.31956132885,1657.19298205554,0.0177285097176807,TRUE
"shared_component_scale_trend_regression","fixed_rate","component_innovation_energy_trend",1.00160743595693,1183.58559132184,2264.04998748282,0.0398421392734555,TRUE
"shared_component_scale_trend_regression","fixed_rate","component_innovation_energy_regression",1.00097191821524,1116.97123864205,1676.97457497748,0.0665271578967862,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t001",1.00004119106501,16661.3620970407,17552.8162125919,0.00422095339797717,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t002",0.999961298607728,16251.043404996,16744.940043451,0.00358673055889874,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t003",1.00000656711316,17087.9431308929,15754.5768144731,0.00310031161763608,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t004",0.999999612841747,17103.5785601408,16032.1380379563,0.00286327152726659,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t005",1.00003213210976,16940.1021087088,16555.0984248378,0.00273067939438277,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t006",0.999961416660674,17457.4501271014,16871.9469121777,0.00266702227983855,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t007",1.00001737945636,17535.9239228491,16643.4745963305,0.00263564551166325,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t008",0.999960807540208,18048.096681978,16285.9465711825,0.00262722103893976,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t009",1.00002172082969,17871.7864757807,16385.8253390415,0.00263768427807798,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t010",0.999973964289797,18238.8853180321,16853.8518619803,0.00263073428937723,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t011",1.00010114368803,18401.4405780605,17863.1077336042,0.00261984934908812,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t012",1.00010323450369,18293.4778329765,17258.514785774,0.00261223222816703,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t013",1.00002328448911,17410.9090025661,16639.2507658749,0.00259328683140041,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t014",0.999976863370107,18003.0509734754,16706.4501725275,0.0025449334442134,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t015",1.00001044283827,17362.0267368564,17584.1145143517,0.00253926925750637,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t016",1.00001964485088,17001.6261497346,17575.4250481075,0.00252611231921106,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t017",1.00003470765016,17847.5840759114,17807.2355396319,0.00246639696237846,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t018",0.999970667763929,17344.3755373619,17376.0691537189,0.00251155805498377,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t019",0.999963371210452,17754.8793501636,17079.0087079285,0.0024988059731482,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t020",0.999980134584439,17637.212067089,17841.9555845942,0.00251623555535172,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t021",0.999981509410961,17782.3971180903,17821.6056318227,0.00253835102043362,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t022",0.999978815662577,17625.4223365883,15768.7677577706,0.00255566894485764,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t023",0.999982538678425,17028.6596350294,15789.4422728349,0.00262390285296754,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t024",0.999993228976018,16327.5627129165,15702.9232034073,0.00274996547441686,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t025",1.00006257177464,15550.1498578011,15137.6652529409,0.00295585196508706,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t026",1.00022651723198,14893.7732774654,14667.331721407,0.00323717557397293,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t027",1.00027415559537,14807.829551676,13289.592613538,0.00355823059521766,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t028",1.00010600333649,13857.1589488862,12407.0194006612,0.00421228966067151,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t029",1.00000648392756,13616.0990651134,13040.7955402414,0.00499992935976763,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_lower_t030",0.999967536589377,14867.6085319393,14583.8664161441,0.00583667059625394,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t001",1.00007147736337,16305.9857477558,15747.3496123828,0.00486350026539053,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t002",1.00003320527275,15751.74135066,15346.8297253453,0.00415748734167524,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t003",1.00001430868024,15167.8189196669,14911.3030559228,0.00364148175018078,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t004",0.999973958420029,15104.618087048,14378.4971092915,0.00327686708977647,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t005",1.00005942515054,15864.6688492522,16147.7694715853,0.00298258036974085,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t006",1.00032932423813,16637.5307724892,16292.585764718,0.00276591466168095,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t007",0.99997317759595,17223.1503874757,16691.0111312201,0.0026704471970836,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t008",0.99998443099428,17910.3971535214,17010.8007917986,0.00259874836931131,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t009",0.999980430959916,17946.4538418589,16740.1916651019,0.00261145209742075,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t010",0.999959802428143,18184.9948458343,16903.3280158703,0.00260884883182322,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t011",0.999959186185046,18365.5133572597,16553.3278230475,0.00260421850414224,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t012",0.99998777881262,18096.065478206,16566.7429868092,0.00255764548831079,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t013",0.999990519656654,17445.7157949008,17122.284685297,0.00254195715326132,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t014",1.00006918843862,17415.0592032136,16210.4938401821,0.00252433539481297,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t015",1.00002729669981,17739.8651731164,16994.7775418284,0.00248215879910492,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t016",1.00008496720627,17764.6260102599,17214.9868160042,0.00246921534084519,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t017",1.00021355701827,17247.8008506776,16949.8066566757,0.00251661596365542,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t018",1.00045964360399,16931.0732411436,16541.9113500678,0.00252491390620671,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t019",1.00027514646643,17608.6044039024,16920.3981821121,0.00245763290046476,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t020",1.00015237403688,17757.0217324739,15844.7660590377,0.00247202503796286,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t021",1.00008401851279,17774.4872892137,16830.2249334414,0.00245381187043147,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t022",1.00012400342673,17340.987935074,17427.8379805424,0.00248002735681182,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t023",0.99999533734554,16946.2974438066,18167.4485384103,0.00251908838285507,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t024",0.999993954289299,17265.5043786721,16376.5047796664,0.00257234962872524,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t025",1.00005357541872,16730.5466946229,16448.5155175193,0.002706590576219,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t026",1.00010346323346,16398.8044519954,15667.7389216725,0.00294077829642313,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t027",1.00000916656824,15175.816669044,14393.2599496562,0.0033848208259586,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t028",1.00044927120282,14517.5638074731,13423.303702618,0.00402490598294793,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t029",1.0002099785004,14178.2962671951,13482.8005836258,0.00481395279955396,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_upper_t030",1.00004265284178,14731.5812438813,14331.5530007392,0.00579900700854896,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t001",1.00004989998118,15407.5920376614,17039.1689722031,0.00354174601854343,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t002",0.999977670303455,14404.5886609131,16542.7302415055,0.00300707166454934,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t003",0.999963135552781,14613.5966419585,15673.9464541413,0.00258568887085772,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t004",0.999966461059516,14752.4308680278,15764.6217517265,0.00234371200672976,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t005",0.99996125622368,15498.7511559068,17234.2081164757,0.00216512632217642,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t006",1.0001542462696,16236.0564553318,16843.2469215821,0.00206491867398149,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t007",0.999972777645846,16783.7837257766,17407.8878889974,0.00199600083219942,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t008",0.999994535774412,17400.5534774137,18293.5070239997,0.00195246374993138,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t009",0.999973470140294,17445.7291161006,18454.3459895423,0.00196111754543652,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t010",0.999963348940382,17953.0929469083,18360.9855555286,0.00195887486090016,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t011",1.00000322338812,18440.3586675891,18701.6162140298,0.00194874539741839,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t012",1.0000511126553,17883.4559984635,19012.6952492621,0.00192347209933065,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t013",0.999961604612457,17171.5926014211,18425.3326007449,0.00191654791637232,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t014",0.999972631277665,16871.1961106829,17931.7260074171,0.00190896949813646,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t015",0.999972226388809,17006.6921646896,18408.6155680831,0.00188077926890865,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t016",0.999990199685683,17185.7190520167,18830.8513187221,0.00186553877313749,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t017",0.999976578054122,17536.4974628833,18834.2670298617,0.00184103682194332,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t018",1.00020251466847,17243.1601505993,18489.1223319963,0.00185789703316792,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t019",1.00008075962925,17323.0407686927,18921.9591989633,0.00185470631086313,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t020",1.00024442166975,17502.7875988754,18862.7121617528,0.0018446838244714,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t021",1.00007837711171,17577.6269753918,18976.2548075386,0.00184905960775517,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t022",1.00007381998745,17128.6093185493,18529.1801067473,0.0018715424367903,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t023",1.00000000313369,16725.5273799293,17382.9404319587,0.00190923474623022,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t024",1.00000933251719,16152.9837428489,16611.6084968644,0.00199238601140491,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t025",1.00012211163121,15422.5739838185,16854.6898032931,0.00211581821014607,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t026",1.00028368616772,14343.3217560111,15609.7274302699,0.00233871379623168,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t027",1.00023968321614,13261.5219707182,14131.9865842246,0.00269040519479925,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t028",1.00011749895035,12693.4893418058,13585.6395781857,0.00316349415950531,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t029",1.00006810597569,12509.8664035678,13843.2163346413,0.00379757149152054,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_midpoint_t030",1.0000453232501,13174.5143645683,15178.2860959311,0.00455869449457461,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t001",1.0002745433604,14074.0156355991,16674.0408541395,0.0057137637749961,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t002",0.999994873450217,14159.6548369514,16289.5448053486,0.00492918247928173,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t003",1.00004953170248,14037.3921384337,15382.4782478986,0.0043800651242172,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t004",1.00000656831774,14335.1567303614,15811.3231972377,0.00395709212959273,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t005",0.999979417195866,14688.6800787826,16714.5375607444,0.00369760075256317,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t006",1.00007974460487,15415.1937492875,17256.0820114959,0.00351639920030873,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t007",0.999962795762917,15559.043962337,16804.6561606615,0.0034642056217733,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t008",0.999959629590149,15825.187674685,15572.8707877611,0.0034323099860662,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t009",1.00002821914073,15333.5094876279,16296.1387471397,0.00351611250361547,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t010",0.999967470121883,15789.8819112199,17192.7800961804,0.00347912658913676,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t011",1.00003570590785,16115.4910685275,17163.5790656699,0.00346133113033512,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t012",1.00009321612128,14783.4320504397,16330.0898023559,0.00354661313480573,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t013",1.00004969007679,14267.4010730665,15850.9751812773,0.00347275914743401,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t014",1.00006317995156,15564.6070875314,16477.4050781281,0.00334812356569482,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t015",1.00020780181892,15290.3394526014,17132.417382426,0.00333527748791542,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t016",1.00040922793441,15267.2488468686,15555.0038371834,0.00337309821791982,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t017",1.00018860561499,14657.1816975422,16545.5776403858,0.00344311317752732,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t018",1.0003634732581,14456.4883574731,16364.7042479698,0.00340396013705008,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t019",1.00023358553483,15214.5204936713,16478.63986279,0.0033047718633806,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t020",1.00014116221762,15313.1199368256,16088.8849182035,0.00336274741546119,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t021",1.00006058271418,15178.626732076,15740.9120593924,0.00337233874030188,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t022",1.00001651728554,15104.8900524558,16273.9832172166,0.00338339653859403,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t023",0.999974020194412,14762.0864763387,16628.3949532554,0.00345789435360738,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t024",1.00010568143639,14622.5161904439,16291.9331636528,0.00350674229109846,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t025",1.00001669106834,14520.184714055,15636.5255641705,0.00364254169519344,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t026",1.00002273189461,13951.6764885153,14053.488982541,0.00393827066833233,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t027",1.00001837572613,13057.0532920813,13787.3661402008,0.00451313976571489,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t028",0.999986422632458,11996.6652074456,13397.7111801017,0.00533053165983281,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t029",0.999978782283757,11881.5052672126,13915.4192438123,0.00622255685732387,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","train_width_t030",0.999971709461585,12220.1922216914,13615.5183173523,0.0073181817969084,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","observed_loss",1.00039966899499,7535.28964828305,14202.8327354082,0.00403020570799406,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","terminal_state_midpoint_1",0.999977841277553,19293.6280546773,19657.6529899539,0.00861296619999765,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","terminal_state_midpoint_2",0.999961592592827,20577.8415297236,20688.5028696431,0.00142545215950536,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","terminal_state_midpoint_3",1.00002289729899,23308.426497665,18686.5369270872,0.00718363775232189,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","terminal_state_abs_separation_1",1.00013737605622,21108.6311167583,21899.8606108536,0.0107926081059021,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","terminal_state_abs_separation_2",1.00050635487001,17752.7035762603,19725.3685703007,0.00206103793864868,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","terminal_state_abs_separation_3",1.00007526066186,19685.9027128225,19937.4467995513,0.00983210022854684,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","time0_state_midpoint_1",1.00012920574884,22696.655858651,22978.6893785644,0.00606958620573038,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","time0_state_midpoint_2",1.00012901802509,23108.3424629469,20180.8655787591,0.00113313054140063,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","time0_state_midpoint_3",1.00005720323499,23246.5759299031,22316.1997907997,0.00537190757079327,TRUE
"shared_component_scale_trend_regression","learned_pseudoresidual_normalized","time0_state_abs_separation_1",1.00007983712535,24039.9118714482,23630.2079345219,0.00747473704020508,TRUE
