"fixture_id","learning_rate_mode","chain","estimand","mean","sd","q05","q50","q95"
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t007",0.818910234376788,0.559810787892445,0.0790372079520814,0.732973603840112,1.85008220294337
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t008",0.799423373340889,0.547791214063123,0.0715979542424277,0.716187502086159,1.81457077165173
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t009",0.744611760469017,0.517325273828119,0.065585383512344,0.659869220584283,1.69975906609225
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t010",0.721922896821478,0.493057721028264,0.0676184568831635,0.645405176691732,1.63782915511166
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t011",0.725678270453326,0.504389552878974,0.0673656007477784,0.652729060358664,1.6684189171236
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t012",0.704411644111667,0.491866877962125,0.063366126799071,0.621543335658089,1.64021383810826
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t013",0.695841188576308,0.486315017322553,0.0582027592269657,0.617114386458647,1.5949937635908
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t014",0.674889772155235,0.472632214631897,0.0663574457475248,0.593281509912275,1.54619073791654
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t015",0.676483770331406,0.470422063020838,0.0646849322079333,0.60385459053667,1.55070750996564
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t016",0.65878045464294,0.458207584377296,0.0661571437396209,0.586066764314553,1.51395473900198
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t017",0.66719625135058,0.463253450046363,0.0608829248849981,0.598186633741219,1.52380950845696
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t018",0.659000101976323,0.459517378881711,0.0603329980382103,0.591875186301001,1.53049524775104
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t019",0.653826140910849,0.457771789594086,0.0613875848565376,0.585295790095202,1.48932677375981
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t020",0.64267467532932,0.446552365944425,0.0587474086468281,0.567805944915837,1.49412171933663
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t021",0.668606063533025,0.469052624156512,0.0650385714276166,0.58838443305621,1.5513317204598
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t022",0.65776513742012,0.459596287670679,0.0620290914766788,0.58496500528765,1.51909037566766
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t023",0.652968387929951,0.461392111016357,0.0585617169163214,0.580528702180417,1.51084267499724
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t024",0.648501300349222,0.462531784406288,0.0564217853968993,0.571010384103451,1.50233418675811
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t025",0.687595871950272,0.482046882286958,0.0643589857508358,0.611777918021091,1.59434963871462
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t026",0.684145471760573,0.484710926980773,0.0584237872114843,0.605519586632631,1.58695583684532
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t027",0.687972712307085,0.487503855779463,0.063569080099696,0.608611691129848,1.58991840148173
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t028",0.685268760060273,0.484918495321649,0.0613244974623555,0.614532540582797,1.58870178016731
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t029",0.763934049962764,0.523919108864017,0.0739606681685546,0.686931212776496,1.74690985530372
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t030",0.76079846221949,0.536057752268365,0.0678953234638714,0.672281550912966,1.76493995990854
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t031",0.747318013428845,0.528793130148029,0.0696056005988342,0.6626168600834,1.72170118954131
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t032",0.751222895537173,0.534050307756356,0.0696547340585716,0.659826779948245,1.76482111337409
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t033",0.854982812158312,0.591958139490177,0.0764559961172691,0.765332449915596,1.9385526465497
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t034",0.870857716007617,0.605755288571374,0.0841282658751164,0.777447013423375,2.00471798750733
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t035",0.862568332594955,0.593619543121757,0.083845623814518,0.769187112184806,1.94563219832368
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"train_width_t036",0.867186933081904,0.604657875743576,0.0853950903515786,0.762007149283373,2.00573154224791
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"observed_loss",1.61482025717703,0.450650850767628,0.988737285548632,1.5552433623938,2.4426227767002
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_1",0.9027288122074,0.248740828546472,0.492698292975398,0.905068336638375,1.30838906424571
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_2",0.0251284766069409,0.0152888450403881,-0.000404881488554897,0.0253400891713283,0.0500658946943673
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_3",-0.000517605047968071,0.267131777026525,-0.444428536926573,0.00118870445307605,0.434098815157036
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_4",0.798399281050207,0.279807123476643,0.338227433337293,0.796974581883436,1.2519669832346
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_midpoint_5",-0.00167227607593261,0.191711378020587,-0.314027672541358,-0.00219715616434322,0.315478789182101
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_1",0.573395721567503,0.421276640409456,0.0449396005013566,0.496169912399106,1.38035517649646
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_2",0.0317115673129395,0.0238010687355795,0.0024169360108193,0.0268064937551395,0.0784233480289287
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_3",0.550195330202406,0.414292290684261,0.0443121630841298,0.464853662673269,1.35442740123423
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_4",0.569247740425256,0.425497986195457,0.0477783735865521,0.48546813144052,1.40515404674449
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"terminal_state_abs_separation_5",0.41036498628318,0.305215052285904,0.0316490144482304,0.352125041211955,0.998428099788205
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_midpoint_1",0.0317555873228285,0.556008810403506,-0.876257132074137,0.0395963237282251,0.933911598544622
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_midpoint_2",0.0246265120451438,0.258691537412692,-0.405525184529169,0.0245945351433098,0.454087992594797
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_midpoint_3",-0.00465720862275058,0.526625497260871,-0.865887992909852,0.0046128354631227,0.859527611382533
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_midpoint_4",0.619608690107046,0.478764792261979,-0.154531563112645,0.619646971995097,1.4021343196566
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_midpoint_5",-0.0367379989636053,0.439554257037446,-0.750286460034164,-0.0383138780851188,0.682282284655331
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_abs_separation_1",0.990758618515351,0.753726331453195,0.0769668472063992,0.839813715858348,2.45998505653892
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_abs_separation_2",0.414198705126803,0.308432823108245,0.0345518508642971,0.354236149337395,1.00996425764135
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_abs_separation_3",0.912272647510649,0.691063592922716,0.0659177483873096,0.76505839650879,2.20895982553285
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_abs_separation_4",0.841239771614426,0.638172399597891,0.0697802635229893,0.71098275643371,2.07688281215564
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"time0_state_abs_separation_5",0.754441915225784,0.560397607151271,0.056906259434969,0.647247027396799,1.83500510347666
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_lower_t001",1.23794608300663,0.577237299262151,0.211878331647798,1.30705021231415,2.04322278605897
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_lower_t002",0.462770063228209,0.560746428769087,-0.580902827961702,0.546275240969973,1.2311389775439
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_lower_t003",-0.291052614258697,0.538574636716776,-1.27630329042206,-0.213015093630418,0.416037270211922
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_lower_t004",0.532457023027591,0.530941424838543,-0.464813610206637,0.631305400540809,1.19742151598216
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_upper_t001",2.21791160887433,0.57166435615903,1.41996133864252,2.15279267517326,3.27164425323467
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_upper_t002",1.44089212555842,0.560501836474717,0.667952462867728,1.36617043433076,2.45612083179044
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_upper_t003",0.653827088366593,0.542936538590658,-0.0596677055730279,0.563557986059352,1.66787581180119
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_upper_t004",1.46964865199493,0.526344842583196,0.806891035445803,1.36683900411669,2.49235916000593
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_midpoint_t001",1.72792884594048,0.45722517311569,0.992126872915778,1.72130624816494,2.46819865676818
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_midpoint_t002",0.951831094393317,0.441219577557999,0.236277180004864,0.956091366940449,1.66787979100722
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_midpoint_t003",0.181387237053948,0.426755922135288,-0.505754181197132,0.191049995693433,0.854178661931315
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_midpoint_t004",1.00105283751126,0.414532040397031,0.333122167968812,1.00511045579379,1.67324335415479
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_width_t001",0.979965525867703,0.695547723597503,0.0857043466857923,0.867735132728944,2.28618457096062
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_width_t002",0.978122062330215,0.691736127187089,0.0883392078970035,0.872149502611965,2.29018968228832
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_width_t003",0.94487970262529,0.664231119560553,0.0833325497224245,0.836069314376763,2.1701970081719
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"future_conditional_mean_width_t004",0.937191628967344,0.656146424042774,0.0863091958678064,0.829743297112929,2.17903556210632
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",2,"log_lambda",1.95562194815596,0.177433436402928,1.66256031876954,1.959626880114,2.23946870134381
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t001",0.220046351704517,0.633294062271635,-1.00569225710257,0.343948474332112,0.991499050178078
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t002",-0.456434845929337,0.564687554532495,-1.5649317135838,-0.333802600803944,0.244346667679927
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t003",-1.17961834468159,0.528745102228962,-2.18835318575029,-1.06490961590284,-0.541162163094676
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t004",-0.386525606267316,0.548540632165029,-1.43757733911388,-0.277930576719015,0.283929369785734
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t005",0.484116196267392,0.47156652866212,-0.39641863257633,0.565768251333218,1.08713799287318
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t006",-0.251454349058582,0.446121239046293,-1.07066276112188,-0.181423863270986,0.341165883799361
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t007",-1.00893531558973,0.428391340896632,-1.80720406394292,-0.937430560745995,-0.443931579879815
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t008",-0.190998130663311,0.444726655011466,-1.0022204521297,-0.120253026914233,0.392519617995121
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t009",0.64436013294068,0.41403920595626,-0.121071574405839,0.709351557121049,1.19389516297894
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t010",-0.107153084198653,0.397226503797306,-0.854200157509671,-0.0370296767365206,0.405426483375931
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t011",-0.879286761528738,0.390267987897419,-1.5927263879019,-0.821249675759734,-0.361971949815077
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t012",-0.0547094791215238,0.398547015763577,-0.787153381823501,0.00602471791816846,0.468945182326216
"frozen_trend_seasonal_discount","learned_pseudoresidual_normalized",3,"train_lower_t013",0.768005943701554,0.388756910477978,0.0611289384025849,0.82662863377878,1.29163245317982
