"estimand","chains","rhat","ess_bulk","ess_tail","mcse_mean","mcse_over_sd","pass","DGP","replication","sentinel"
"terminal_midpoint",1,NA,1197.5002105402,2384.86532761134,0.00340823279756363,0.0288183831543959,TRUE,"S03",89,FALSE
"terminal_width",1,NA,1172.71372012366,1893.0345595473,0.00724891549379447,0.029383953901418,TRUE,"S03",89,FALSE
"future_h01_lower",1,NA,1014.7183248058,1905.07184353097,0.00503808063088676,0.0313918914011578,TRUE,"S03",89,FALSE
"future_h01_upper",1,NA,1400.00740419709,1883.84300805221,0.00491874648506436,0.0272231275029235,TRUE,"S03",89,FALSE
"future_h01_midpoint",1,NA,1197.5002105402,2384.86532761134,0.00340823279756363,0.0288183831543959,TRUE,"S03",89,FALSE
"future_h01_width",1,NA,1172.71372012366,1893.0345595473,0.00724891549379447,0.029383953901418,TRUE,"S03",89,FALSE
"future_h05_lower",1,NA,1014.7183248058,1905.07184353097,0.00503808063088676,0.0313918914011578,TRUE,"S03",89,FALSE
"future_h05_upper",1,NA,1400.00740419709,1883.84300805221,0.00491874648506436,0.0272231275029235,TRUE,"S03",89,FALSE
"future_h05_midpoint",1,NA,1197.5002105402,2384.86532761134,0.00340823279756363,0.0288183831543959,TRUE,"S03",89,FALSE
"future_h05_width",1,NA,1172.71372012366,1893.0345595473,0.00724891549379447,0.029383953901418,TRUE,"S03",89,FALSE
"future_h10_lower",1,NA,1014.7183248058,1905.07184353097,0.00503808063088676,0.0313918914011578,TRUE,"S03",89,FALSE
"future_h10_upper",1,NA,1400.00740419709,1883.84300805221,0.00491874648506436,0.0272231275029235,TRUE,"S03",89,FALSE
"future_h10_midpoint",1,NA,1197.5002105402,2384.86532761134,0.00340823279756363,0.0288183831543959,TRUE,"S03",89,FALSE
"future_h10_width",1,NA,1172.71372012366,1893.0345595473,0.00724891549379447,0.029383953901418,TRUE,"S03",89,FALSE
"future_h20_lower",1,NA,1014.7183248058,1905.07184353097,0.00503808063088676,0.0313918914011578,TRUE,"S03",89,FALSE
"future_h20_upper",1,NA,1400.00740419709,1883.84300805221,0.00491874648506436,0.0272231275029235,TRUE,"S03",89,FALSE
"future_h20_midpoint",1,NA,1197.5002105402,2384.86532761134,0.00340823279756363,0.0288183831543959,TRUE,"S03",89,FALSE
"future_h20_width",1,NA,1172.71372012366,1893.0345595473,0.00724891549379447,0.029383953901418,TRUE,"S03",89,FALSE
"mean_lower",1,NA,370.494851141756,884.143907527317,0.00532424967690021,0.0520760033447617,TRUE,"S04",96,FALSE
"mean_upper",1,NA,676.58728286589,1025.25133211012,0.00361693839664694,0.0386044673748835,TRUE,"S04",96,FALSE
"mean_midpoint",1,NA,503.745739114646,1052.6671221105,0.00308862622240159,0.044663533368525,TRUE,"S04",96,FALSE
"mean_width",1,NA,471.489111075178,1001.55276610916,0.00640101478162667,0.0460351793398912,TRUE,"S04",96,FALSE
"observed_loss",1,NA,883.316784517636,1685.11799359672,0.137537622944073,0.0335687686274664,TRUE,"S04",96,FALSE
"training_t0001_lower",1,NA,800.737295074948,1215.98884353757,0.00693664166965242,0.0347303228910801,TRUE,"S04",96,FALSE
"training_t0001_upper",1,NA,2046.60440108941,3263.23561412185,0.00908375195887836,0.0221319566396621,TRUE,"S04",96,FALSE
"training_t0001_midpoint",1,NA,1506.42110569068,2479.46950205069,0.00585516508592979,0.0257849052130594,TRUE,"S04",96,FALSE
"training_t0001_width",1,NA,1767.65040219984,2993.17652345695,0.0109240608069473,0.0238131940887683,TRUE,"S04",96,FALSE
"training_t0050_lower",1,NA,782.771037270462,1387.63865261319,0.00703192939562641,0.0358545870777814,TRUE,"S04",96,FALSE
"training_t0050_upper",1,NA,894.980735783651,1931.25073188617,0.00362030573837145,0.0334105909179999,TRUE,"S04",96,FALSE
"training_t0050_midpoint",1,NA,809.23113694237,1656.37408009525,0.0039455777465909,0.0352000633842281,TRUE,"S04",96,FALSE
"training_t0050_width",1,NA,788.706072075014,1375.13064738554,0.00798788546913518,0.0356676359873511,TRUE,"S04",96,FALSE
"training_t0100_lower",1,NA,818.060565375108,1565.40050170755,0.00613353079822431,0.0349000591326414,TRUE,"S04",96,FALSE
"training_t0100_upper",1,NA,713.443880509962,1531.36285901355,0.00443089673661948,0.0377980865041129,TRUE,"S04",96,FALSE
"training_t0100_midpoint",1,NA,819.819505650205,1680.82495493293,0.00373239830833243,0.0349402892252185,TRUE,"S04",96,FALSE
"training_t0100_width",1,NA,651.336223133163,1484.95119454222,0.00820242743404886,0.039276788496826,TRUE,"S04",96,FALSE
"training_t0150_lower",1,NA,549.6381073656,1242.78601807847,0.00518632754874873,0.0429860855516776,TRUE,"S04",96,FALSE
"training_t0150_upper",1,NA,926.968944029167,1542.40796482147,0.00639903221621902,0.0328314513677636,TRUE,"S04",96,FALSE
"training_t0150_midpoint",1,NA,772.761619159105,1668.60041461947,0.00411090260701014,0.035884660619339,TRUE,"S04",96,FALSE
"training_t0150_width",1,NA,824.352159093336,1665.74139494214,0.00796954839165311,0.0347505407312825,TRUE,"S04",96,FALSE
"training_t0200_lower",1,NA,435.987585007477,1315.25851127734,0.00931715983992831,0.048465364815016,TRUE,"S04",96,FALSE
"training_t0200_upper",1,NA,796.893565759925,1215.05267765921,0.0111817894983783,0.0352887016332567,TRUE,"S04",96,FALSE
"training_t0200_midpoint",1,NA,692.896946754613,1233.46796984312,0.00708546650882203,0.0379161671658425,TRUE,"S04",96,FALSE
"training_t0200_width",1,NA,638.15675914544,1251.2159496101,0.014471157782098,0.0393798243266329,TRUE,"S04",96,FALSE
"terminal_lower",1,NA,435.987585007477,1315.25851127734,0.00931715983992831,0.048465364815016,TRUE,"S04",96,FALSE
"terminal_upper",1,NA,796.893565759925,1215.05267765921,0.0111817894983783,0.0352887016332567,TRUE,"S04",96,FALSE
"terminal_midpoint",1,NA,692.896946754613,1233.46796984312,0.00708546650882203,0.0379161671658425,TRUE,"S04",96,FALSE
"terminal_width",1,NA,638.15675914544,1251.2159496101,0.014471157782098,0.0393798243266329,TRUE,"S04",96,FALSE
"future_h01_lower",1,NA,435.987585007477,1315.25851127734,0.00931715983992831,0.048465364815016,TRUE,"S04",96,FALSE
"future_h01_upper",1,NA,796.893565759925,1215.05267765921,0.0111817894983783,0.0352887016332567,TRUE,"S04",96,FALSE
"future_h01_midpoint",1,NA,692.896946754613,1233.46796984312,0.00708546650882203,0.0379161671658425,TRUE,"S04",96,FALSE
"future_h01_width",1,NA,638.15675914544,1251.2159496101,0.014471157782098,0.0393798243266329,TRUE,"S04",96,FALSE
"future_h05_lower",1,NA,435.987585007477,1315.25851127734,0.00931715983992831,0.048465364815016,TRUE,"S04",96,FALSE
"future_h05_upper",1,NA,796.893565759925,1215.05267765921,0.0111817894983783,0.0352887016332567,TRUE,"S04",96,FALSE
"future_h05_midpoint",1,NA,692.896946754613,1233.46796984312,0.00708546650882203,0.0379161671658425,TRUE,"S04",96,FALSE
"future_h05_width",1,NA,638.15675914544,1251.2159496101,0.014471157782098,0.0393798243266329,TRUE,"S04",96,FALSE
"future_h10_lower",1,NA,435.987585007477,1315.25851127734,0.00931715983992831,0.048465364815016,TRUE,"S04",96,FALSE
"future_h10_upper",1,NA,796.893565759925,1215.05267765921,0.0111817894983783,0.0352887016332567,TRUE,"S04",96,FALSE
"future_h10_midpoint",1,NA,692.896946754613,1233.46796984312,0.00708546650882203,0.0379161671658425,TRUE,"S04",96,FALSE
"future_h10_width",1,NA,638.15675914544,1251.2159496101,0.014471157782098,0.0393798243266329,TRUE,"S04",96,FALSE
"future_h20_lower",1,NA,435.987585007477,1315.25851127734,0.00931715983992831,0.048465364815016,TRUE,"S04",96,FALSE
"future_h20_upper",1,NA,796.893565759925,1215.05267765921,0.0111817894983783,0.0352887016332567,TRUE,"S04",96,FALSE
"future_h20_midpoint",1,NA,692.896946754613,1233.46796984312,0.00708546650882203,0.0379161671658425,TRUE,"S04",96,FALSE
"future_h20_width",1,NA,638.15675914544,1251.2159496101,0.014471157782098,0.0393798243266329,TRUE,"S04",96,FALSE
"mean_lower",4,1.00026139694036,2024.21465809566,3556.4636797366,0.00284378994154718,0.0219180579001014,TRUE,"S03",166,TRUE
"mean_upper",4,1.00000698591688,2275.52529947855,4556.60923431041,0.00212038250665091,0.020829055703785,TRUE,"S03",166,TRUE
"mean_midpoint",4,1.00005503971218,2046.81039007885,3877.70441698151,0.00180324978050158,0.0217907091855611,TRUE,"S03",166,TRUE
"mean_width",4,1.00012866938383,2202.88956884866,4063.71180726586,0.0034888484641142,0.0212316212661366,TRUE,"S03",166,TRUE
"observed_loss",4,1.00067439241051,3026.11767534863,5834.44081878225,0.134444870759485,0.0177258797414648,TRUE,"S03",166,TRUE
"training_t0001_lower",4,1.00003579483513,3209.04640090984,6811.20069761724,0.0063235482206512,0.017673180307732,TRUE,"S03",166,TRUE
"training_t0001_upper",4,1.00010218440255,9368.82648624228,13527.2804226451,0.00366649843412461,0.010330281443883,TRUE,"S03",166,TRUE
"training_t0001_midpoint",4,1.00018383327785,4619.85259842972,9345.24856779417,0.00371379451105762,0.014730184760328,TRUE,"S03",166,TRUE
"training_t0001_width",4,1.00002955080639,4887.73456971125,9397.32570624658,0.00720846418062022,0.0143104410638952,TRUE,"S03",166,TRUE
"training_t0050_lower",4,1.0005250752517,1822.31235194868,3421.75371646315,0.00409514773057639,0.0235805786645623,TRUE,"S03",166,TRUE
"training_t0050_upper",4,0.999998025963877,4431.19585935804,8765.32315864474,0.0024645895209247,0.0150290213309106,TRUE,"S03",166,TRUE
"training_t0050_midpoint",4,1.00037808458564,2559.99211705444,5061.47798429542,0.00236797102136295,0.0198088990286558,TRUE,"S03",166,TRUE
"training_t0050_width",4,1.00014215218275,2619.97255828944,5034.66335505448,0.00467720459842496,0.0196002081823197,TRUE,"S03",166,TRUE
"training_t0100_lower",4,1.00000424494331,3601.55540775453,5771.52656397343,0.00397514492390057,0.0169473161701343,TRUE,"S03",166,TRUE
"training_t0100_upper",4,1.00006260985553,3126.98565827376,6207.05946559533,0.00306441986655692,0.0176972559366198,TRUE,"S03",166,TRUE
"training_t0100_midpoint",4,1.00010825135732,3380.67180810361,6124.15906389366,0.00251472767055522,0.0172037705426452,TRUE,"S03",166,TRUE
"training_t0100_width",4,1.00005773283219,3398.8368045146,6026.94780560222,0.00500077321267952,0.0171994285561534,TRUE,"S03",166,TRUE
"training_t0150_lower",4,0.999974298478498,3668.95093461775,5410.04403400554,0.00331487650710436,0.0166565677104214,TRUE,"S03",166,TRUE
"training_t0150_upper",4,1.00013815813886,3022.80015968765,6765.15186939016,0.00269670945314193,0.0181036226012213,TRUE,"S03",166,TRUE
"training_t0150_midpoint",4,1.00013084476777,3343.45342410947,6126.03863575722,0.00213701975827915,0.017236157894302,TRUE,"S03",166,TRUE
"training_t0150_width",4,1.00000415487227,3276.36513930657,5835.61140802856,0.00431341197202458,0.0173088982007215,TRUE,"S03",166,TRUE
"training_t0200_lower",4,1.00019811575238,4878.96153641026,7500.11493576751,0.00387024882974358,0.0144322366317868,TRUE,"S03",166,TRUE
"training_t0200_upper",4,1.00008708497498,3183.9744217111,6181.94880099447,0.00361632252732413,0.0175157383612814,TRUE,"S03",166,TRUE
"training_t0200_midpoint",4,1.00033251250907,3893.22842921181,7272.98343519049,0.00270952583677021,0.0160204182079928,TRUE,"S03",166,TRUE
"training_t0200_width",4,0.999970586357836,4317.87148627815,7704.07583748668,0.00516169237837432,0.0152435255129025,TRUE,"S03",166,TRUE
"terminal_lower",4,1.00019811575238,4878.96153641026,7500.11493576751,0.00387024882974358,0.0144322366317868,TRUE,"S03",166,TRUE
"terminal_upper",4,1.00008708497498,3183.9744217111,6181.94880099447,0.00361632252732413,0.0175157383612814,TRUE,"S03",166,TRUE
"terminal_midpoint",4,1.00033251250907,3893.22842921181,7272.98343519049,0.00270952583677021,0.0160204182079928,TRUE,"S03",166,TRUE
"terminal_width",4,0.999970586357836,4317.87148627815,7704.07583748668,0.00516169237837432,0.0152435255129025,TRUE,"S03",166,TRUE
"future_h01_lower",4,1.00019811575238,4878.96153641026,7500.11493576751,0.00387024882974358,0.0144322366317868,TRUE,"S03",166,TRUE
"future_h01_upper",4,1.00008708497498,3183.9744217111,6181.94880099447,0.00361632252732413,0.0175157383612814,TRUE,"S03",166,TRUE
"future_h01_midpoint",4,1.00033251250907,3893.22842921181,7272.98343519049,0.00270952583677021,0.0160204182079928,TRUE,"S03",166,TRUE
"future_h01_width",4,0.999970586357836,4317.87148627815,7704.07583748668,0.00516169237837432,0.0152435255129025,TRUE,"S03",166,TRUE
"future_h05_lower",4,1.00019811575238,4878.96153641026,7500.11493576751,0.00387024882974358,0.0144322366317868,TRUE,"S03",166,TRUE
"future_h05_upper",4,1.00008708497498,3183.9744217111,6181.94880099447,0.00361632252732413,0.0175157383612814,TRUE,"S03",166,TRUE
"future_h05_midpoint",4,1.00033251250907,3893.22842921181,7272.98343519049,0.00270952583677021,0.0160204182079928,TRUE,"S03",166,TRUE
"future_h05_width",4,0.999970586357836,4317.87148627815,7704.07583748668,0.00516169237837432,0.0152435255129025,TRUE,"S03",166,TRUE
"future_h10_lower",4,1.00019811575238,4878.96153641026,7500.11493576751,0.00387024882974358,0.0144322366317868,TRUE,"S03",166,TRUE
"future_h10_upper",4,1.00008708497498,3183.9744217111,6181.94880099447,0.00361632252732413,0.0175157383612814,TRUE,"S03",166,TRUE
"future_h10_midpoint",4,1.00033251250907,3893.22842921181,7272.98343519049,0.00270952583677021,0.0160204182079928,TRUE,"S03",166,TRUE
"future_h10_width",4,0.999970586357836,4317.87148627815,7704.07583748668,0.00516169237837432,0.0152435255129025,TRUE,"S03",166,TRUE
"future_h20_lower",4,1.00019811575238,4878.96153641026,7500.11493576751,0.00387024882974358,0.0144322366317868,TRUE,"S03",166,TRUE
"future_h20_upper",4,1.00008708497498,3183.9744217111,6181.94880099447,0.00361632252732413,0.0175157383612814,TRUE,"S03",166,TRUE
"future_h20_midpoint",4,1.00033251250907,3893.22842921181,7272.98343519049,0.00270952583677021,0.0160204182079928,TRUE,"S03",166,TRUE
"future_h20_width",4,0.999970586357836,4317.87148627815,7704.07583748668,0.00516169237837432,0.0152435255129025,TRUE,"S03",166,TRUE
"mean_lower",1,NA,556.354565535463,1370.75845817457,0.00314313951168929,0.0414699308510449,TRUE,"S03",90,FALSE
"mean_upper",1,NA,357.033708759942,792.704519701842,0.0058011884262613,0.0534233033417062,TRUE,"S03",90,FALSE
"mean_midpoint",1,NA,422.865201746431,1100.16498914909,0.00320630339457818,0.0486025717204493,TRUE,"S03",90,FALSE
"mean_width",1,NA,377.177759026171,940.60399505898,0.00688132022815615,0.0517753591597916,TRUE,"S03",90,FALSE
"observed_loss",1,NA,506.421022166689,1225.89375571029,0.229272374607963,0.0427001631775649,TRUE,"S03",90,FALSE
"training_t0001_lower",1,NA,1846.39063420383,3258.78032227967,0.00704854910096383,0.0232270562581844,TRUE,"S03",90,FALSE
"training_t0001_upper",1,NA,1692.05232917728,2722.06767059082,0.00673178238495442,0.0245040090157127,TRUE,"S03",90,FALSE
"training_t0001_midpoint",1,NA,1875.34260993456,2699.45545631934,0.00466318199097676,0.0230991575733053,TRUE,"S03",90,FALSE
"training_t0001_width",1,NA,1755.97702563716,2774.9235151858,0.00992871124182053,0.0239328339035001,TRUE,"S03",90,FALSE
"training_t0050_lower",1,NA,761.703241691993,1233.47662958024,0.00462222494615261,0.0368950794464473,TRUE,"S03",90,FALSE
"training_t0050_upper",1,NA,885.126018815999,1633.16001854214,0.00469399210201741,0.0335900353837267,TRUE,"S03",90,FALSE
"training_t0050_midpoint",1,NA,927.368548269772,1752.76840277825,0.00301756946396079,0.0328534069618332,TRUE,"S03",90,FALSE
"training_t0050_width",1,NA,766.188044432153,1489.02539004823,0.00692731896836999,0.0361595752479474,TRUE,"S03",90,FALSE
"training_t0100_lower",1,NA,1309.52983380102,1586.29562082916,0.00413401294724243,0.0281049989900052,TRUE,"S03",90,FALSE
"training_t0100_upper",1,NA,645.110203937832,1588.80197592716,0.00606999607491685,0.0398765427011451,TRUE,"S03",90,FALSE
"training_t0100_midpoint",1,NA,847.709907164973,1745.92146273077,0.00366918431604048,0.0344806672595437,TRUE,"S03",90,FALSE
"training_t0100_width",1,NA,816.743012375344,1674.11132210813,0.00738245798215662,0.0350676349024503,TRUE,"S03",90,FALSE
"training_t0150_lower",1,NA,1206.73127263189,1919.0850288597,0.00379729599105148,0.0284960938723626,TRUE,"S03",90,FALSE
"training_t0150_upper",1,NA,446.477302069936,844.343559329065,0.00924462529665402,0.0476752346889867,TRUE,"S03",90,FALSE
"training_t0150_midpoint",1,NA,533.572373951705,1417.01385716695,0.00500582466291889,0.0429216895241761,TRUE,"S03",90,FALSE
"training_t0150_width",1,NA,550.228206686936,887.523468165759,0.0100376738612429,0.0423006593350985,TRUE,"S03",90,FALSE
"training_t0200_lower",1,NA,1453.39942659733,2556.19543887339,0.00392345790373024,0.0262916918352956,TRUE,"S03",90,FALSE
"training_t0200_upper",1,NA,470.118419886572,1129.04694461967,0.0104364274172094,0.0463046375427716,TRUE,"S03",90,FALSE
"training_t0200_midpoint",1,NA,659.217241206992,1276.83140141907,0.00528796582363321,0.0392142719146282,TRUE,"S03",90,FALSE
"training_t0200_width",1,NA,538.569064002066,1053.59950479823,0.0117406191596844,0.0433354166216187,TRUE,"S03",90,FALSE
"terminal_lower",1,NA,1453.39942659733,2556.19543887339,0.00392345790373024,0.0262916918352956,TRUE,"S03",90,FALSE
"terminal_upper",1,NA,470.118419886572,1129.04694461967,0.0104364274172094,0.0463046375427716,TRUE,"S03",90,FALSE
"terminal_midpoint",1,NA,659.217241206992,1276.83140141907,0.00528796582363321,0.0392142719146282,TRUE,"S03",90,FALSE
"terminal_width",1,NA,538.569064002066,1053.59950479823,0.0117406191596844,0.0433354166216187,TRUE,"S03",90,FALSE
"future_h01_lower",1,NA,1453.39942659733,2556.19543887339,0.00392345790373024,0.0262916918352956,TRUE,"S03",90,FALSE
"future_h01_upper",1,NA,470.118419886572,1129.04694461967,0.0104364274172094,0.0463046375427716,TRUE,"S03",90,FALSE
"future_h01_midpoint",1,NA,659.217241206992,1276.83140141907,0.00528796582363321,0.0392142719146282,TRUE,"S03",90,FALSE
"future_h01_width",1,NA,538.569064002066,1053.59950479823,0.0117406191596844,0.0433354166216187,TRUE,"S03",90,FALSE
"future_h05_lower",1,NA,1453.39942659733,2556.19543887339,0.00392345790373024,0.0262916918352956,TRUE,"S03",90,FALSE
"future_h05_upper",1,NA,470.118419886572,1129.04694461967,0.0104364274172094,0.0463046375427716,TRUE,"S03",90,FALSE
"future_h05_midpoint",1,NA,659.217241206992,1276.83140141907,0.00528796582363321,0.0392142719146282,TRUE,"S03",90,FALSE
"future_h05_width",1,NA,538.569064002066,1053.59950479823,0.0117406191596844,0.0433354166216187,TRUE,"S03",90,FALSE
"future_h10_lower",1,NA,1453.39942659733,2556.19543887339,0.00392345790373024,0.0262916918352956,TRUE,"S03",90,FALSE
"future_h10_upper",1,NA,470.118419886572,1129.04694461967,0.0104364274172094,0.0463046375427716,TRUE,"S03",90,FALSE
"future_h10_midpoint",1,NA,659.217241206992,1276.83140141907,0.00528796582363321,0.0392142719146282,TRUE,"S03",90,FALSE
"future_h10_width",1,NA,538.569064002066,1053.59950479823,0.0117406191596844,0.0433354166216187,TRUE,"S03",90,FALSE
"future_h20_lower",1,NA,1453.39942659733,2556.19543887339,0.00392345790373024,0.0262916918352956,TRUE,"S03",90,FALSE
"future_h20_upper",1,NA,470.118419886572,1129.04694461967,0.0104364274172094,0.0463046375427716,TRUE,"S03",90,FALSE
"future_h20_midpoint",1,NA,659.217241206992,1276.83140141907,0.00528796582363321,0.0392142719146282,TRUE,"S03",90,FALSE
"future_h20_width",1,NA,538.569064002066,1053.59950479823,0.0117406191596844,0.0433354166216187,TRUE,"S03",90,FALSE
"mean_lower",4,1.00049043008792,2668.63819114484,4754.30088759773,0.00131440715813403,0.0193661853689579,TRUE,"S04",150,TRUE
"mean_upper",4,0.999945941011659,985.210931336298,2311.68298592199,0.00358872022001121,0.0318333381090794,TRUE,"S04",150,TRUE
"mean_midpoint",4,1.00015469304016,1187.36761312945,2730.54772646494,0.00190183952110984,0.0290370672436905,TRUE,"S04",150,TRUE
"mean_width",4,1.00004263629674,1185.98172711366,2704.64994144074,0.00383821471502842,0.0290375732890085,TRUE,"S04",150,TRUE
"observed_loss",4,0.99996731430271,4359.87776731861,6292.13359409554,0.0496169288292848,0.0153088354225844,TRUE,"S04",150,TRUE
"training_t0001_lower",4,1.00023642189569,4982.45221213827,9722.52901018188,0.00427653492642832,0.014175368616485,TRUE,"S04",150,TRUE
"training_t0001_upper",4,0.99997319683956,1835.73693420726,4741.84836656987,0.00703328902880493,0.0232524480318527,TRUE,"S04",150,TRUE
"training_t0001_midpoint",4,0.999965983599169,2857.86238745979,6440.4936192044,0.00399152833296901,0.0187334165757374,TRUE,"S04",150,TRUE
"training_t0001_width",4,1.00014302915592,2671.35147408476,6899.89350548566,0.00830704890602025,0.0193965946228936,TRUE,"S04",150,TRUE
"training_t0050_lower",4,1.00036605769801,2958.17503014739,5464.51944846423,0.00170978836579307,0.0184626058029941,TRUE,"S04",150,TRUE
"training_t0050_upper",4,1.00018443700203,1227.90809211201,3209.44501221802,0.00550586028250586,0.0285304625136161,TRUE,"S04",150,TRUE
"training_t0050_midpoint",4,1.00019737297366,1370.79229560335,3347.04855018944,0.00287794394718591,0.0270250045033164,TRUE,"S04",150,TRUE
"training_t0050_width",4,0.999979763145313,1384.73918564025,3661.61251816705,0.00577675912414588,0.0268542975859722,TRUE,"S04",150,TRUE
"training_t0100_lower",4,1.00018709653125,4618.87398512835,7542.01346518388,0.00187638589264355,0.0147629837775848,TRUE,"S04",150,TRUE
"training_t0100_upper",4,1.00000394947602,1610.53484725124,2627.6712054914,0.00366255291239513,0.0252702233535189,TRUE,"S04",150,TRUE
"training_t0100_midpoint",4,1.00015042646649,2383.12369558104,4219.75387174528,0.00200346965785485,0.0208077083418839,TRUE,"S04",150,TRUE
"training_t0100_width",4,0.999973298180413,2159.94675891444,3921.66302782444,0.00419793592667418,0.0217539972980057,TRUE,"S04",150,TRUE
"training_t0150_lower",4,1.00007604689768,4995.5915050521,9002.59188560372,0.00184389070392454,0.0141614294374099,TRUE,"S04",150,TRUE
"training_t0150_upper",4,1.00032188707192,2159.32169408103,5033.5390037026,0.00267654625476868,0.0215966311219718,TRUE,"S04",150,TRUE
"training_t0150_midpoint",4,1.00042744469383,3253.99015652095,6282.12295454582,0.00158152304478245,0.0175438307116086,TRUE,"S04",150,TRUE
"training_t0150_width",4,0.999990051455162,2961.30193110802,6834.23736365613,0.00329147535704719,0.0183655380398102,TRUE,"S04",150,TRUE
"training_t0200_lower",4,1.00016589322516,6160.9710815425,9159.8628347534,0.00143460893375712,0.0127659801318566,TRUE,"S04",150,TRUE
"training_t0200_upper",4,1.00003386844359,4216.05865295827,6400.02528106699,0.00269549703563421,0.0155318780624033,TRUE,"S04",150,TRUE
"training_t0200_midpoint",4,0.99999763436059,4823.06183892245,7454.64747752542,0.00148936425994676,0.0144888444591801,TRUE,"S04",150,TRUE
"training_t0200_width",4,1.00019330131491,4502.23652798156,7762.10759392905,0.0031060362876807,0.0149391527326258,TRUE,"S04",150,TRUE
"terminal_lower",4,1.00016589322516,6160.9710815425,9159.8628347534,0.00143460893375712,0.0127659801318566,TRUE,"S04",150,TRUE
"terminal_upper",4,1.00003386844359,4216.05865295827,6400.02528106699,0.00269549703563421,0.0155318780624033,TRUE,"S04",150,TRUE
"terminal_midpoint",4,0.99999763436059,4823.06183892245,7454.64747752542,0.00148936425994676,0.0144888444591801,TRUE,"S04",150,TRUE
"terminal_width",4,1.00019330131491,4502.23652798156,7762.10759392905,0.0031060362876807,0.0149391527326258,TRUE,"S04",150,TRUE
"future_h01_lower",4,1.00016589322516,6160.9710815425,9159.8628347534,0.00143460893375712,0.0127659801318566,TRUE,"S04",150,TRUE
"future_h01_upper",4,1.00003386844359,4216.05865295827,6400.02528106699,0.00269549703563421,0.0155318780624033,TRUE,"S04",150,TRUE
"future_h01_midpoint",4,0.99999763436059,4823.06183892245,7454.64747752542,0.00148936425994676,0.0144888444591801,TRUE,"S04",150,TRUE
"future_h01_width",4,1.00019330131491,4502.23652798156,7762.10759392905,0.0031060362876807,0.0149391527326258,TRUE,"S04",150,TRUE
"future_h05_lower",4,1.00016589322516,6160.9710815425,9159.8628347534,0.00143460893375712,0.0127659801318566,TRUE,"S04",150,TRUE
"future_h05_upper",4,1.00003386844359,4216.05865295827,6400.02528106699,0.00269549703563421,0.0155318780624033,TRUE,"S04",150,TRUE
"future_h05_midpoint",4,0.99999763436059,4823.06183892245,7454.64747752542,0.00148936425994676,0.0144888444591801,TRUE,"S04",150,TRUE
"future_h05_width",4,1.00019330131491,4502.23652798156,7762.10759392905,0.0031060362876807,0.0149391527326258,TRUE,"S04",150,TRUE
"future_h10_lower",4,1.00016589322516,6160.9710815425,9159.8628347534,0.00143460893375712,0.0127659801318566,TRUE,"S04",150,TRUE
"future_h10_upper",4,1.00003386844359,4216.05865295827,6400.02528106699,0.00269549703563421,0.0155318780624033,TRUE,"S04",150,TRUE
"future_h10_midpoint",4,0.99999763436059,4823.06183892245,7454.64747752542,0.00148936425994676,0.0144888444591801,TRUE,"S04",150,TRUE
"future_h10_width",4,1.00019330131491,4502.23652798156,7762.10759392905,0.0031060362876807,0.0149391527326258,TRUE,"S04",150,TRUE
"future_h20_lower",4,1.00016589322516,6160.9710815425,9159.8628347534,0.00143460893375712,0.0127659801318566,TRUE,"S04",150,TRUE
"future_h20_upper",4,1.00003386844359,4216.05865295827,6400.02528106699,0.00269549703563421,0.0155318780624033,TRUE,"S04",150,TRUE
"future_h20_midpoint",4,0.99999763436059,4823.06183892245,7454.64747752542,0.00148936425994676,0.0144888444591801,TRUE,"S04",150,TRUE
"future_h20_width",4,1.00019330131491,4502.23652798156,7762.10759392905,0.0031060362876807,0.0149391527326258,TRUE,"S04",150,TRUE
"mean_lower",1,NA,742.808340675792,1353.74169267812,0.00271953744042606,0.0370526374834744,TRUE,"S03",168,FALSE
"mean_upper",1,NA,393.338598648498,974.106505505697,0.004705176374855,0.0503384530737827,TRUE,"S03",168,FALSE
"mean_midpoint",1,NA,455.937312393505,1194.28436709965,0.00280897922188355,0.0471498112839796,TRUE,"S03",168,FALSE
"mean_width",1,NA,473.277629851383,1086.14772357686,0.00545175507084273,0.0459925519517008,TRUE,"S03",168,FALSE
"observed_loss",1,NA,894.816460661168,1647.33580825352,0.175140815065812,0.0329010277427129,TRUE,"S03",168,FALSE
"training_t0001_lower",1,NA,1335.71723234195,2628.83185374111,0.00928895188075898,0.0273567256574859,TRUE,"S03",168,FALSE
"training_t0001_upper",1,NA,1034.36160617231,1931.92487426947,0.0084659988356191,0.030825865256222,TRUE,"S03",168,FALSE
"training_t0001_midpoint",1,NA,1179.94611724431,2637.24383163981,0.00645986663463493,0.0291445614702815,TRUE,"S03",168,FALSE
"training_t0001_width",1,NA,1209.96315977331,2624.79722167086,0.0123500765766912,0.0287189715907492,TRUE,"S03",168,FALSE
"training_t0050_lower",1,NA,986.714605295441,1942.4340128231,0.00357524833344693,0.0317186585394968,TRUE,"S03",168,FALSE
"training_t0050_upper",1,NA,810.821823227677,1780.96210409375,0.0046742538143124,0.0353000285597918,TRUE,"S03",168,FALSE
"training_t0050_midpoint",1,NA,968.123218709272,2024.82415036338,0.00278714520531997,0.0321810211873726,TRUE,"S03",168,FALSE
"training_t0050_width",1,NA,789.162808705315,1693.06170127513,0.00622644636622429,0.0356677797834565,TRUE,"S03",168,FALSE
