"family","target","endpoint","index","observed","mean_error","median_error","q025_error","q975_error","rmse"
"dlm","RQR","upper",188,TRUE,0.0292099414347266,0.0260990145042558,-0.0890304633896285,0.16534685222661,0.0709900748121166
"dlm","RQR","upper",189,TRUE,0.0235646423794008,0.0204633667610663,-0.0944942450846289,0.159943780952591,0.0687899214151345
"dlm","RQR","upper",190,TRUE,0.0132059949727329,0.0101557441261585,-0.104205681842041,0.149429307682124,0.0659108357530754
"dlm","RQR","upper",191,TRUE,0.0196160752689792,0.0165028225266591,-0.0977538681311618,0.155847057178636,0.0674750534323403
"dlm","RQR","upper",192,TRUE,0.0180690165101417,0.0147767808204449,-0.0999080345253703,0.154186568197193,0.0670407842875482
"dlm","RQR","upper",193,TRUE,0.0196714785236697,0.0165032710845524,-0.0980718508039763,0.155221906273486,0.0674955337142698
"dlm","RQR","upper",194,TRUE,0.0194238073732725,0.0159972627858317,-0.0984799811740669,0.154553198295306,0.0673349977219129
"dlm","RQR","upper",195,TRUE,0.0211408008231501,0.0180647025133039,-0.0970234576655974,0.156961337698741,0.0677590595151295
"dlm","RQR","upper",196,TRUE,0.025241661998759,0.0221805172704681,-0.093300279675604,0.160855674274082,0.0691955405441047
"dlm","RQR","upper",197,TRUE,0.0160667916696553,0.0128498315093536,-0.102116594812211,0.151196120603251,0.0663768489909577
"dlm","RQR","upper",198,TRUE,0.0151812827202428,0.0119424823381126,-0.10352899130035,0.150567921954278,0.0661299759551561
"dlm","RQR","upper",199,TRUE,0.014241321152454,0.0114128306925043,-0.10487471940833,0.148947113631708,0.0659017011079124
"dlm","RQR","upper",200,TRUE,-0.00401014886763361,-0.00714749104341392,-0.121645550537603,0.130470592390117,0.0644022695185271
"dlm","RQR","upper",201,TRUE,-0.00734590344479486,-0.0102201485200283,-0.125221122001705,0.127275261362634,0.06466082003554
"dlm","RQR","upper",202,TRUE,0.00325950941340691,0.000276325958578572,-0.114624920366947,0.137215998644069,0.0643155091308704
"dlm","RQR","upper",203,TRUE,0.00131094320869044,-0.00152149882472212,-0.117065964004953,0.135282338808591,0.0641834932062059
"dlm","RQR","upper",204,TRUE,0.00270686029576061,6.68193561037103e-05,-0.115526034174004,0.136048245148974,0.0642050276275019
"dlm","RQR","upper",205,TRUE,0.0013176454562604,-0.00129898504843539,-0.117589877643315,0.136008650307854,0.064110779580957
"dlm","RQR","upper",206,TRUE,0.00427046956535312,0.00172647430342045,-0.114709106219509,0.137928002722973,0.0641882267954691
"dlm","RQR","upper",207,TRUE,-2.37640555861176e-06,-0.00278789403901751,-0.118498959969424,0.133365566821105,0.0639415539174895
"dlm","RQR","upper",208,TRUE,0.00041426933833137,-0.00209307944600579,-0.11826953558403,0.133210464611161,0.0639140558175903
"dlm","RQR","upper",209,TRUE,-0.00139614562947139,-0.00412269310442181,-0.119473078032485,0.130973260270366,0.063891009025701
"dlm","RQR","upper",210,TRUE,-0.0185774646424383,-0.0211860483962124,-0.136175360679556,0.113995932068834,0.066450997637545
"dlm","RQR","upper",211,TRUE,-0.0244079504989408,-0.0269535322289276,-0.142516951340441,0.108679369731825,0.0682962894433853
"dlm","RQR","upper",212,TRUE,-0.0153836981330933,-0.0180815930588946,-0.133545200723706,0.117599610463001,0.0655672828819098
"dlm","RQR","upper",213,TRUE,-0.0213696422540591,-0.0239781597080771,-0.139157705144838,0.112797909081882,0.0672193872928922
"dlm","RQR","upper",214,TRUE,-0.0229630251818477,-0.0251321019719383,-0.140477811908864,0.1107109773537,0.067690742552719
"dlm","RQR","upper",215,TRUE,-0.0269816797345333,-0.0292303401238346,-0.14460318368148,0.106812698530699,0.0690614201525488
"dlm","RQR","upper",216,TRUE,-0.0247357693471601,-0.0270693103119977,-0.141869122110604,0.108693829500477,0.0681365885521009
"dlm","RQR","upper",217,TRUE,-0.0328633965820044,-0.0352018891648827,-0.149692443057218,0.100022369383887,0.0714631415456436
"dlm","RQR","upper",218,TRUE,-0.0240812604503501,-0.0265341408835903,-0.141344961559271,0.109662507632802,0.0678298728702837
"dlm","RQR","upper",219,TRUE,-0.0326553625977016,-0.035296922026744,-0.149782949495276,0.100987693976017,0.0713144582380154
"dlm","RQR","upper",220,TRUE,-0.0310620782619506,-0.0332871041321613,-0.148481162504507,0.102331309465219,0.0705677348225508
"dlm","RQR","upper",221,TRUE,-0.0342865574323687,-0.0363807706956371,-0.152037611537741,0.0990192998800404,0.0720246726183498
"dlm","RQR","upper",222,TRUE,-0.0310358672756588,-0.0331817604476878,-0.14889490944111,0.102381001996699,0.0704735149264066
"dlm","RQR","upper",223,TRUE,-0.0297482382457107,-0.0320463470580553,-0.146407267515862,0.102934320573861,0.0698552817030016
"dlm","RQR","upper",224,TRUE,-0.0353227068448833,-0.0374574571060341,-0.152790737618269,0.0969588550921926,0.072339075879954
"dlm","RQR","upper",225,TRUE,-0.036468175561922,-0.0385908559141896,-0.153956989533904,0.096198759942214,0.0728839944789711
"dlm","RQR","upper",226,TRUE,-0.044686636218904,-0.0468864352752878,-0.161606204957673,0.0881041168002402,0.0772534582945716
"dlm","RQR","upper",227,TRUE,-0.047552119493511,-0.0498444612244983,-0.164680930477403,0.0848806724892519,0.0789678781840942
"dlm","RQR","upper",228,TRUE,-0.0431512346557201,-0.0452836385909549,-0.159759367105874,0.0893391959167952,0.0763676353563434
"dlm","RQR","upper",229,TRUE,-0.0426636366873979,-0.0448739976000124,-0.159461879463146,0.0893287756781876,0.0761007562169114
"dlm","RQR","upper",230,TRUE,-0.0331060003513186,-0.0352091730616848,-0.149684464981726,0.0989865954357269,0.0711065221330277
"dlm","RQR","upper",231,TRUE,-0.0382306328373188,-0.0402785318710078,-0.155220711545764,0.0936280478492966,0.0735992010033925
"dlm","RQR","upper",232,TRUE,-0.0390657325676725,-0.0414617744394514,-0.155958042050032,0.092424948802212,0.0739656666495157
"dlm","RQR","upper",233,TRUE,-0.0379393715862442,-0.0401224148013082,-0.154532267419604,0.0932978305664815,0.0733276121413165
"dlm","RQR","upper",234,TRUE,-0.0459982861224073,-0.0483784396613476,-0.162471377684383,0.0852508968241098,0.0777220661292407
"dlm","RQR","upper",235,TRUE,-0.0378234509037487,-0.0399015060498977,-0.154173666680642,0.0927268171945046,0.0731414333718088
"dlm","RQR","upper",236,TRUE,-0.0323572603612867,-0.0340901748658374,-0.148999981607057,0.0983174963865458,0.0704361410495656
"dlm","RQR","upper",237,TRUE,-0.0285001713267514,-0.0302403681152904,-0.144656158270168,0.101822876820134,0.0687273928916161
"dlm","RQR","upper",238,TRUE,-0.0387948510101216,-0.0408500076919112,-0.155378140906306,0.0917391070137502,0.0736301048129171
"dlm","RQR","upper",239,TRUE,-0.0344717667746875,-0.036586357717737,-0.151779974800706,0.095488959316565,0.0714709773510347
"dlm","RQR","upper",240,TRUE,-0.0295598499134877,-0.0317589114359944,-0.146996540884667,0.10039810510087,0.0692112887577842
"dlm","RQR","upper",241,TRUE,-0.0209703342547177,-0.0230659351623809,-0.138619891661022,0.109104190777269,0.0660126823689421
"dlm","RQR","upper",242,TRUE,-0.0156930703787717,-0.0174832124481637,-0.133592354063399,0.114246919631148,0.0645764940416185
"dlm","RQR","upper",243,TRUE,-0.0106543393855607,-0.0123485065192707,-0.12840823289021,0.119156966540447,0.0635249970437251
"dlm","RQR","upper",244,TRUE,-0.00951635746383016,-0.011029278747904,-0.127485244149716,0.120367726677021,0.0633430887890447
"dlm","RQR","upper",245,TRUE,-0.00558357872546311,-0.0072251513916865,-0.123588857516157,0.124119842892781,0.0628324696160002
"dlm","RQR","upper",246,TRUE,-0.00667422563535758,-0.00854256553389171,-0.124613750365642,0.122470690162118,0.0628893421447524
"dlm","RQR","upper",247,TRUE,-0.00522408757895511,-0.00710096093506646,-0.123563936338861,0.123949405819496,0.0628005720281647
"dlm","RQR","upper",248,TRUE,-0.00374320317534874,-0.00548859058644488,-0.121987006259442,0.125444633881943,0.0627172307459585
"dlm","RQR","upper",249,TRUE,-0.0089020299932212,-0.0104283217720184,-0.127227396255991,0.120162956833438,0.0632160919425623
"dlm","RQR","upper",250,TRUE,-0.00710060487934626,-0.00864225369567617,-0.125501535283801,0.122181902967197,0.0629917574962953
"dlm","RQR","upper",251,TRUE,-0.00717572117688825,-0.00879790079739612,-0.125484510097331,0.122386963495468,0.0629489841315039
"dlm","RQR","upper",252,TRUE,-0.000212765074105878,-0.00174270766272566,-0.118612438835886,0.129381608831839,0.0624937610115797
"dlm","RQR","upper",253,TRUE,-0.00885289058936201,-0.0104997466504784,-0.127025772640621,0.120960405917438,0.0630854180274721
"dlm","RQR","upper",254,TRUE,-0.0076509032946124,-0.00926299165138155,-0.125590168035956,0.121553264327474,0.0628899836918865
"dlm","RQR","upper",255,TRUE,-0.0117010855372886,-0.0131577981467039,-0.12938390623854,0.11773145165087,0.063482287573184
"dlm","RQR","upper",256,TRUE,-0.00887039251189943,-0.0105874657298367,-0.126440467415637,0.119870105038249,0.0629612719071011
"dlm","RQR","upper",257,TRUE,-0.00299157600360377,-0.00460360111464708,-0.12084023513496,0.126186720608848,0.0624333500944798
"dlm","RQR","upper",258,TRUE,-0.00522211284990887,-0.00693442991918663,-0.123236345818511,0.123869683061269,0.0625696192338054
"dlm","RQR","upper",259,TRUE,-0.00195380739101348,-0.00339664087558104,-0.120301685455665,0.127970852640194,0.0623953586008318
"dlm","RQR","upper",260,TRUE,0.00274360726205946,0.0012424293388964,-0.115205626814707,0.1317741481917,0.0624382480350308
"dlm","RQR","upper",261,TRUE,0.00446128068138004,0.00293459898710169,-0.113433277046527,0.13378644697854,0.0625255305773122
"dlm","RQR","upper",262,TRUE,0.00102224461052441,-0.00051696450661159,-0.116659044221727,0.129933695187675,0.0623116376872425
"dlm","RQR","upper",263,TRUE,-0.000759944610569509,-0.00225246246432819,-0.118583366991048,0.128182690696271,0.0623247291344841
"dlm","RQR","upper",264,TRUE,-0.00327625635569248,-0.0048024423265674,-0.12129185319721,0.125480643028175,0.0624281435781348
"dlm","RQR","upper",265,TRUE,-0.00685094116330768,-0.00846638431896068,-0.124419923131669,0.121940936927892,0.0626720594558065
"dlm","RQR","upper",266,TRUE,-0.0165351591833523,-0.0181223623855511,-0.134228773436247,0.112105737988191,0.0644954091306678
"dlm","RQR","upper",267,TRUE,-0.0173386160379108,-0.0189759504651321,-0.135369485403564,0.11126756772417,0.0646773658134236
"dlm","RQR","upper",268,TRUE,-0.0253615142353871,-0.026738364949779,-0.142944527439473,0.103279863020735,0.0672211407641559
"dlm","RQR","upper",269,TRUE,-0.0173556955774842,-0.0186834214491764,-0.135155133539603,0.111202666659271,0.0645872545377203
"dlm","RQR","upper",270,TRUE,-0.0215484001298552,-0.0228703835737965,-0.13996876232569,0.106577064772127,0.0658460576533441
"dlm","RQR","upper",271,TRUE,-0.0161843546847785,-0.0174489983781039,-0.134792515688034,0.111974288250801,0.0642924933467036
"dlm","RQR","upper",272,TRUE,-0.0193437440202993,-0.0208631123029444,-0.138241611874209,0.108507949796504,0.0651677948510474
"dlm","RQR","upper",273,TRUE,-0.0309143976453104,-0.0322372128241195,-0.149436036035983,0.0972601708629798,0.0694537555049846
"dlm","RQR","upper",274,TRUE,-0.0375950779311517,-0.0387871393758167,-0.156250729670901,0.089937237837955,0.0726559901170538
"dlm","RQR","upper",275,TRUE,-0.0354590656846512,-0.0365987146554381,-0.154215275961891,0.0920081475164819,0.0715847775891899
"dlm","RQR","upper",276,TRUE,-0.031481889939777,-0.0325732003005373,-0.150638592089843,0.0958920360058494,0.0697053569207617
"dlm","RQR","upper",277,TRUE,-0.0348549000597129,-0.0359097845627845,-0.154549611322289,0.0926819060222681,0.0712973133675636
"dlm","RQR","upper",278,TRUE,-0.0362414231365214,-0.0372958190069597,-0.155423505518476,0.0909412199169717,0.0719779884719862
"dlm","RQR","upper",279,TRUE,-0.0220604089773385,-0.0232612282903426,-0.141416122840845,0.104927062912813,0.065932914366296
"dlm","RQR","upper",280,TRUE,-0.0308902729093908,-0.0321107784420371,-0.150312732411417,0.0959174158087168,0.0693971606798752
"dlm","RQR","upper",281,TRUE,-0.0279738118593213,-0.0290941308572479,-0.147181769336366,0.0992207911850218,0.0681650358268449
"dlm","RQR","upper",282,TRUE,-0.023216088939647,-0.0244131474509705,-0.141991944409915,0.103343104209287,0.0663144981534599
"dlm","RQR","upper",283,TRUE,-0.0247019993446552,-0.0257405952002559,-0.143044039770374,0.102074756554858,0.0669012239878596
"dlm","RQR","upper",284,TRUE,-0.0203226233498711,-0.0215565726609228,-0.139723841330218,0.106195549195088,0.0654109667750206
"dlm","RQR","upper",285,TRUE,-0.0154665587254522,-0.0166325215293229,-0.134176919477431,0.111760831796342,0.0640740838193553
"dlm","RQR","upper",286,TRUE,-0.0120762340630693,-0.0130999992866355,-0.1311678499619,0.115102123611212,0.0633613609315194
"dlm","RQR","upper",287,TRUE,-0.0081195483899506,-0.00916410840394466,-0.126894996850708,0.118351668068116,0.0626984151796634
"dlm","RQR","upper",288,TRUE,-0.00347867998147708,-0.00446166307307166,-0.122471386386273,0.123012989823659,0.0622924427379505
"dlm","RQR","upper",289,TRUE,0.00385035408657457,0.00291884921574416,-0.115603953900086,0.129588541136119,0.062306298987003
"dlm","RQR","upper",290,TRUE,0.0127535795257277,0.0116903199456248,-0.105515266870592,0.139064685475292,0.0635045716778244
"dlm","RQR","upper",291,TRUE,0.0176254904500792,0.0166690475696396,-0.101494753872493,0.143391442492663,0.0646633516886287
"dlm","RQR","upper",292,TRUE,0.0174641100229683,0.0163236186548643,-0.101669828856416,0.143717296305534,0.06464640571293
"dlm","RQR","upper",293,TRUE,0.00643294964983455,0.00536341526503448,-0.112830793202783,0.13218889985028,0.0625750328366838
"dlm","RQR","upper",294,TRUE,-0.000776839055924554,-0.00163978590440616,-0.119922535547916,0.124246091123748,0.0622003723781644
"dlm","RQR","upper",295,TRUE,0.0101393848858245,0.00936116238875068,-0.109214291148865,0.135399306969549,0.0630294262976885
"dlm","RQR","upper",296,TRUE,0.00015264084458097,-0.000608670794761231,-0.119783989415336,0.126079799281434,0.0621985503598681
"dlm","RQR","upper",297,TRUE,0.00654723778738107,0.00591487002827946,-0.112599860502266,0.132376809788645,0.062480732922226
"dlm","RQR","upper",298,TRUE,0.00639058161450429,0.00572226449410536,-0.113121316444072,0.132249378066814,0.0624956853151449
"dlm","RQR","upper",299,TRUE,0.00850249863599318,0.00778352840515911,-0.111223256456941,0.133754362514051,0.0628236530446932
"dlm","RQR","upper",300,TRUE,0.0130884720998052,0.0122152219643557,-0.106563855355927,0.137935172826474,0.0636009772092063
"dlm","RQR","upper",301,TRUE,0.0224307242221075,0.0214264891487068,-0.0975705646388222,0.14764065163442,0.0661856105597398
"dlm","RQR","upper",302,TRUE,0.0218355138211844,0.0210120037907215,-0.0983144621533225,0.147350780136599,0.0659903884184038
"dlm","RQR","upper",303,TRUE,0.0223521620509129,0.0215292623993953,-0.0979521888447987,0.148080914001221,0.0661963140960276
"dlm","RQR","upper",304,TRUE,0.0226870326785331,0.0217025946501067,-0.0970564653791356,0.148318328782532,0.0663118241207496
"dlm","RQR","upper",305,TRUE,0.0261093310792106,0.0254338017890455,-0.0932733443310932,0.152278717463278,0.0676034008159343
"dlm","RQR","upper",306,TRUE,0.0227368517836846,0.0222884083265161,-0.0970926963018884,0.148935304081019,0.0664009449349045
"dlm","RQR","upper",307,TRUE,0.0282676650709554,0.0276620252216858,-0.0911551326317398,0.155059106068053,0.0685006445317871
"dlm","RQR","upper",308,TRUE,0.028890094784193,0.0281799569895811,-0.091441912716245,0.155359816756023,0.0687555672934924
"dlm","RQR","upper",309,TRUE,0.0193165016899052,0.0186511962591107,-0.100861951456853,0.146502983032783,0.0653785932920199
"dlm","RQR","upper",310,TRUE,0.0044261620774734,0.00370899733393904,-0.115556733783965,0.131313924024928,0.0626476942354391
"dlm","RQR","upper",311,TRUE,0.00506254545100618,0.00430077710726007,-0.115492345339044,0.13211792109969,0.0627633078684301
"dlm","RQR","upper",312,TRUE,0.00709486509417271,0.00628468559827595,-0.113017081809966,0.133899737140698,0.062952690668008
"dlm","RQR","upper",313,TRUE,-0.00092258033050908,-0.00164995180174419,-0.121476212622162,0.126080384197558,0.0625980843067619
"dlm","RQR","upper",314,TRUE,-0.00677698340149299,-0.00757051940995178,-0.127492533690263,0.120413279806797,0.0630221267524816
"dlm","RQR","upper",315,TRUE,-0.0128136146420949,-0.0136837613997449,-0.134571467302313,0.115031407363635,0.0639894880934151
"dlm","RQR","upper",316,TRUE,-0.0128370395167146,-0.0136567702275441,-0.134262768899092,0.114592439567507,0.064062520601151
"dlm","RQR","upper",317,TRUE,-0.00522268870001109,-0.00604635496083344,-0.127129130443745,0.121885654578898,0.0629576122908626
"dlm","RQR","upper",318,TRUE,-0.0168110586237368,-0.0174155964657401,-0.13879350194608,0.110714055927642,0.0649454288706231
"dlm","RQR","upper",319,TRUE,-0.00819371252788975,-0.00880882728306791,-0.12990958714022,0.11955613926768,0.0633023718549078
"dlm","RQR","upper",320,TRUE,-0.00661141725441986,-0.00744498017963268,-0.127738034161436,0.120800668223185,0.0631306199689064
"dlm","RQR","upper",321,TRUE,-0.00132966444923957,-0.00237055189792206,-0.122793626051927,0.125875817547594,0.062925456364194
"dlm","RQR","upper",322,TRUE,0.0083707556766415,0.00772054525914901,-0.112457675353546,0.135730668489734,0.0634969860308135
"dlm","RQR","upper",323,TRUE,-0.00150593192180019,-0.00243234479278125,-0.122329056783228,0.126007214211794,0.0630479274644717
"dlm","RQR","upper",324,TRUE,0.00426628032408505,0.00366257541676857,-0.117204538075246,0.132223259585236,0.0632445787277301
"dlm","RQR","upper",325,TRUE,0.00444242283647141,0.00349993725354038,-0.116915378068474,0.13158002533551,0.0633325807497229
"dlm","RQR","upper",326,TRUE,0.00288828269307598,0.00201464033569928,-0.118577199788017,0.130365841537077,0.0632567384917299
"dlm","RQR","upper",327,TRUE,0.00018427892398058,-0.000739296990380554,-0.121424166246375,0.127745967025405,0.0632224189073549
"dlm","RQR","upper",328,TRUE,-0.0109613366547266,-0.0117173559501975,-0.132488148166135,0.11642501124419,0.0642608028501182
"dlm","RQR","upper",329,TRUE,-0.0046630421601416,-0.00564992901954413,-0.126464048187616,0.122679193101595,0.0635961350050054
"dlm","RQR","upper",330,TRUE,-0.0147883056670054,-0.0157128577348774,-0.137089940312141,0.112678520747812,0.0652139785968392
"dlm","RQR","upper",331,TRUE,-0.0165426191601834,-0.0175997158781068,-0.138307941213856,0.111117197060769,0.0656187715883446
"dlm","RQR","upper",332,TRUE,-0.0134251190034664,-0.0144700428737802,-0.135006312340462,0.113753064385229,0.0649571874869542
"dlm","RQR","upper",333,TRUE,-0.0142054388718929,-0.0151866824706654,-0.134988079333801,0.113182308784617,0.0651428145117035
"dlm","RQR","upper",334,TRUE,-0.0107196043141502,-0.0119779274240479,-0.131658822576748,0.116770885006645,0.0645634895004887
"dlm","RQR","upper",335,TRUE,-0.00830195737463324,-0.0095235575610244,-0.128970643454784,0.119831806318965,0.0642796917461496
"dlm","RQR","upper",336,TRUE,0.00138396440245758,-4.48108907137237e-05,-0.120051838294156,0.129754823885372,0.063823571670384
"dlm","RQR","upper",337,TRUE,-0.00200446014378465,-0.00313395689745274,-0.123997326780052,0.126472897339444,0.0638502291719923
"dlm","RQR","upper",338,TRUE,-0.00557199037986873,-0.00688089120524282,-0.127632288147883,0.123747779348927,0.0641452807252889
"dlm","RQR","upper",339,TRUE,0.00787053192377223,0.00653373870814978,-0.114443824561798,0.137134181099245,0.0644460156200459
"dlm","RQR","upper",340,TRUE,0.00763875916752491,0.00602465313272383,-0.11443066711311,0.137097293835481,0.0645167114660886
"dlm","RQR","upper",341,TRUE,0.0200707305749423,0.0185472574579432,-0.102360011913991,0.15002331932898,0.0672544383925709
"dlm","RQR","upper",342,TRUE,0.0137034369539928,0.0122129863900895,-0.108526044189399,0.143634514355964,0.0657182803373671
"dlm","RQR","upper",343,TRUE,0.0197708873935495,0.0181425809783784,-0.102626911019307,0.149677699710178,0.0673643765509737
"dlm","RQR","upper",344,TRUE,0.0151895862869849,0.0138915754029542,-0.107722642213581,0.145615338286632,0.0662662665061323
"dlm","RQR","upper",345,TRUE,0.0168034764244131,0.0153860789872953,-0.106487142685494,0.147282829458317,0.066783900587022
"dlm","RQR","upper",346,TRUE,0.0158036314678893,0.0144662643201057,-0.107139926892898,0.147099878491294,0.0666108605556914
"dlm","RQR","upper",347,TRUE,0.0183404652501956,0.0170807925146197,-0.104736754572759,0.149433154043296,0.0673263304815571
"dlm","RQR","upper",348,TRUE,0.0265060972853031,0.0251392046676652,-0.0966806412220693,0.158010123454936,0.0700608587719167
"dlm","RQR","upper",349,TRUE,0.0366695271330053,0.0353069031797256,-0.0862184442873938,0.16854654801165,0.0745662612748249
"dlm","RQR","upper",350,TRUE,0.0250718512136446,0.0236129156440487,-0.0977387298479165,0.156338056263786,0.0696629681714551
"dlm","RQR","upper",351,TRUE,0.0312123688775503,0.029698917807052,-0.0919662066725658,0.162719470912651,0.0721095715233769
"dlm","RQR","upper",352,TRUE,0.029179837139269,0.0278501167879154,-0.0943388660274691,0.160727422501714,0.0713071506035015
"dlm","RQR","upper",353,TRUE,0.0302233019197363,0.0289409919751864,-0.0937430345648844,0.161256007202171,0.0718208043155817
"dlm","RQR","upper",354,TRUE,0.0279535900834356,0.0267793565397727,-0.096378207586845,0.158978988205598,0.0709336962359163
"dlm","RQR","upper",355,TRUE,0.033069729042307,0.0319799422433763,-0.091208032905582,0.164029842650178,0.0730771731798722
"dlm","RQR","upper",356,TRUE,0.0375351847905454,0.0364447978687185,-0.0865201425974811,0.168340503199419,0.0752903646654498
"dlm","RQR","upper",357,TRUE,0.0367051158369826,0.0355603856469503,-0.0878265202085125,0.168737996922153,0.074972363888558
"dlm","RQR","upper",358,TRUE,0.0403958296314633,0.039386669097554,-0.0842696347362489,0.172232114475176,0.0768722823655787
"dlm","RQR","upper",359,TRUE,0.0453097653201672,0.0443042651138754,-0.0794454613684918,0.17794968680071,0.0796224027307456
"dlm","RQR","upper",360,TRUE,0.0442099707691197,0.0430686438812575,-0.080446946804035,0.176004505688341,0.0790322087245567
"dlm","RQR","upper",361,TRUE,0.0426711484560423,0.0417111602569707,-0.0825769087379581,0.174396559122298,0.0782656609942548
"dlm","RQR","upper",362,TRUE,0.0433592285915055,0.0424136433432464,-0.082069395406661,0.175427712280589,0.0787136427731113
"dlm","RQR","upper",363,TRUE,0.0464533559748889,0.0453538080258693,-0.0792187337420488,0.178227210145421,0.0804552403829839
"dlm","RQR","upper",364,TRUE,0.0600129818084856,0.0587243836308647,-0.0657784203088371,0.192110992647392,0.0890190773059847
"dlm","RQR","upper",365,TRUE,0.0691664442567001,0.0678996587002729,-0.0570809551481059,0.201734210543081,0.0954595658537002
"dlm","RQR","upper",366,TRUE,0.0683947937625486,0.0670752013040941,-0.0576566296730903,0.201221059885428,0.0949063525357279
"dlm","RQR","upper",367,TRUE,0.0650711298315469,0.0636564393201264,-0.0609177194221299,0.197806370215387,0.0925686547872147
"dlm","RQR","upper",368,TRUE,0.0630399699500416,0.0619240269641762,-0.0627470976950593,0.195270264915884,0.0911680686009467
"dlm","RQR","upper",369,TRUE,0.0731710420023129,0.072346345256328,-0.0520717991616369,0.205892286090883,0.098495947665475
"dlm","RQR","upper",370,TRUE,0.0712704978824486,0.0702695400934772,-0.0535978429951242,0.204472002223028,0.0970892287100617
"dlm","RQR","upper",371,TRUE,0.064414774286816,0.0634608883173945,-0.0605770265220297,0.196966829468548,0.092169026517002
"dlm","RQR","upper",372,TRUE,0.0607734777729024,0.0598392062853792,-0.0646487631472149,0.193695000726656,0.0897318410882461
"dlm","RQR","upper",373,TRUE,0.0586534971928281,0.0576731607411662,-0.0666300229096535,0.192438580515731,0.0883477079510964
"dlm","RQR","upper",374,TRUE,0.0534649631312293,0.0526751019127355,-0.0724704870704044,0.18645375369972,0.0850375486161543
"dlm","RQR","upper",375,TRUE,0.0504237307687752,0.0492376074375529,-0.0753687429621186,0.183939445077944,0.0831536890508654
"dlm","RQR","upper",376,TRUE,0.0496045682425511,0.048592417689509,-0.076798512807542,0.183442172898849,0.08269749852059
"dlm","RQR","upper",377,TRUE,0.048592151320758,0.0476857132563448,-0.0777364406675789,0.182446092840979,0.0820835901757403
"dlm","RQR","upper",378,TRUE,0.0484891456631577,0.0476635937221557,-0.077595099479116,0.182172661747392,0.0820404075626535
"dlm","RQR","upper",379,TRUE,0.0487221822469777,0.0479855124018741,-0.0779565418166501,0.182248426991069,0.0822391442392759
"dlm","RQR","upper",380,TRUE,0.0486506836607789,0.0479153040021347,-0.0778219079353897,0.182254818537787,0.0822366433444925
"dlm","RQR","upper",381,TRUE,0.040662967811816,0.039720708692972,-0.0861626298076783,0.173902851782674,0.0778265145860653
"dlm","RQR","upper",382,TRUE,0.055215425853268,0.0543547313015873,-0.071886962733729,0.188345380256328,0.0863334662889399
"dlm","RQR","upper",383,TRUE,0.0567069973248377,0.0558094663844784,-0.0696435542628591,0.190093311595207,0.0873030203321203
"dlm","RQR","upper",384,TRUE,0.0500564564176749,0.0489528796693282,-0.0765783720822008,0.183844282112057,0.0831819985545617
"dlm","RQR","upper",385,TRUE,0.047977506646576,0.0471763536928608,-0.0784923516548728,0.181683991175286,0.0819711930067077
"dlm","RQR","upper",386,TRUE,0.0406805768172726,0.0397024326872584,-0.0857237946385954,0.173956755304243,0.0779714231047216
"dlm","RQR","upper",387,TRUE,0.0461643236841301,0.0452994958254811,-0.0802092178539943,0.179785747820323,0.0810027857175701
"dlm","RQR","upper",388,TRUE,0.0479065308716837,0.046912066547243,-0.0785280254109379,0.181911431848144,0.0820515732281412
"dlm","RQR","upper",389,TRUE,0.0458353806972912,0.0446627315022235,-0.0799791026379482,0.179889851305411,0.0808715286581052
"dlm","RQR","upper",390,TRUE,0.0413922653384557,0.040216636029743,-0.0846620003712895,0.17531695459736,0.0784319289078531
"dlm","RQR","upper",391,TRUE,0.0415560837261724,0.0405343103919419,-0.0850994568633497,0.17575098816764,0.0785424960718847
"dlm","RQR","upper",392,TRUE,0.0503131455608815,0.0490011085278211,-0.0771046460041314,0.184283297847066,0.083541525628223
"dlm","RQR","upper",393,TRUE,0.0421697778152214,0.0410643456834245,-0.0844466737272898,0.177466029128159,0.0788913152882388
"dlm","RQR","upper",394,TRUE,0.0466855559956097,0.0455604203089371,-0.0803674541052426,0.181987833553975,0.0814172596233152
"dlm","RQR","upper",395,TRUE,0.0533734705078882,0.0523625476547502,-0.0737390751010483,0.18963951932249,0.0854430594921271
"dlm","RQR","upper",396,TRUE,0.046364531090925,0.0452841518699175,-0.0807005449278598,0.18140179073312,0.0812286200577987
"dlm","RQR","upper",397,TRUE,0.0598190110323406,0.058762162948453,-0.066620069386213,0.194733946498791,0.0896108931916437
"dlm","RQR","upper",398,TRUE,0.0623795702251545,0.061160860771428,-0.0638233053954471,0.196691604722902,0.09131716484302
"dlm","RQR","upper",399,TRUE,0.0548028243257063,0.0533825030864409,-0.0720362762803208,0.189312968002588,0.0863291305154509
"dlm","RQR","upper",400,TRUE,0.0623999306568244,0.0610528280798136,-0.0637929987381047,0.197463479568565,0.0913260477246299
"dlm","RQR","upper",401,TRUE,0.0679382622507348,0.0666821373807289,-0.0586331430583297,0.202427716774389,0.0952624228788819
"dlm","RQR","upper",402,TRUE,0.0689233676721341,0.0676569600637084,-0.0573928171771953,0.203609291547702,0.095974582454768
"dlm","RQR","upper",403,TRUE,0.0661567857839433,0.0650601230300784,-0.0596810159183735,0.201244997467524,0.0939995176159272
"dlm","RQR","upper",404,TRUE,0.0603141521753826,0.0591518187450801,-0.0659767387805126,0.194427196118482,0.0899683408621215
