"family","target","index","x","y","mean_truth","oracle_lower","oracle_upper","fit_lower","fit_upper","fit_midpoint","fit_width","fit_lower_q025","fit_lower_q975","fit_upper_q025","fit_upper_q975","fit_midpoint_q025","fit_midpoint_q975","fit_width_q025","fit_width_q975","observed"
"dlm","RQR",117,0.0975,0.44952720550526,0.119899597035778,-1.717132463183,0.741905878168239,-1.5382789538031,0.781222620098401,-0.37852816685235,2.3195015739015,-1.92384145817437,-1.18984551943467,0.652890526336973,0.931135567265747,-0.582726567842993,-0.188792062318908,1.93924242962929,2.72617151226347,TRUE
"dlm","RQR",118,0.0983333333333333,0.0700523694735656,0.119767344627854,-1.71726471559092,0.741773625760315,-1.53826144168227,0.78165346357044,-0.378303989055916,2.31991490525271,-1.9239979790393,-1.19017997145929,0.653292172028944,0.931755357359724,-0.581586958798798,-0.188471098826584,1.94038679660307,2.72378991662893,TRUE
"dlm","RQR",119,0.0991666666666667,-0.19347233191814,0.121169055954677,-1.7158630042641,0.743175337087139,-1.53821262262955,0.782045579359997,-0.378083521634779,2.32025820198955,-1.92335695876797,-1.18947686283274,0.653414997479724,0.932087900472477,-0.580835557729169,-0.188052758226103,1.94057623185752,2.72350811626315,TRUE
"dlm","RQR",120,0.1,0.748315626899065,0.128150209577274,-1.7088818506415,0.750156490709735,-1.53816269038978,0.782465942337206,-0.377848374026286,2.32062863272698,-1.92259692037213,-1.18868065111358,0.654993854455581,0.932715751688769,-0.579858100133934,-0.188731333876285,1.94052755410795,2.72419265798985,TRUE
"dlm","RQR",121,0.100833333333333,0.0208401531345398,0.130060979683657,-1.70697108053512,0.752067260816118,-1.53806501841609,0.782806282951878,-0.377629367732104,2.32087130136796,-1.92212460876606,-1.18874962348784,0.654448680136408,0.932475322078828,-0.579558329420684,-0.188308419249199,1.94130329221014,2.72398078686716,TRUE
"dlm","RQR",122,0.101666666666667,0.133859890177297,0.131996226111278,-1.7050358341075,0.754002507243739,-1.53798283133489,0.783091622948936,-0.377445604192979,2.32107445428383,-1.92092721513912,-1.18962837716539,0.654941879026097,0.932764115415589,-0.579080706028767,-0.188502560664694,1.94245304622165,2.72328289190837,TRUE
"dlm","RQR",123,0.1025,-0.207720976189043,0.119505552579025,-1.71752650763975,0.741511833711487,-1.53786496768542,0.783410540412107,-0.377227213636656,2.32127550809753,-1.92135254348202,-1.19042309784553,0.655611971162706,0.932300905511289,-0.57915487081105,-0.18821049251384,1.94376855530389,2.72382682981016,TRUE
"dlm","RQR",124,0.103333333333333,0.463367596506271,0.111103662612176,-1.7259283976066,0.733109943744638,-1.5378426266787,0.783795275634485,-0.377023675522108,2.32163790231319,-1.91973353250495,-1.19156299873553,0.656076604931363,0.933212205525633,-0.578763362132824,-0.188216972838334,1.94474393681314,2.72214706513584,TRUE
"dlm","RQR",125,0.104166666666667,-1.09156039585925,0.113812951135917,-1.72321910908286,0.735819232268378,-1.53778185161224,0.784173445130494,-0.376804203240871,2.32195529674273,-1.91956863560395,-1.19056098045964,0.657193994892562,0.932788996377061,-0.578199285265615,-0.188968984948272,1.94475613046507,2.72292530518628,TRUE
"dlm","RQR",126,0.105,-0.368500267752781,0.111754985305292,-1.72527707491349,0.733761266437753,-1.53776855754752,0.784531570515466,-0.376618493516026,2.32230012806298,-1.91936605132992,-1.19107555195193,0.657445655981103,0.933422270646116,-0.577554799831992,-0.188663088700879,1.94676059797041,2.72275851542386,TRUE
"dlm","RQR",127,0.105833333333333,-0.233739438093866,0.112462794130017,-1.72456926608876,0.734469075262479,-1.53771608224756,0.784908200682683,-0.376403940782437,2.32262428293024,-1.91796361870076,-1.19140826547506,0.658272667984253,0.933763351497884,-0.577057171301146,-0.188321849448893,1.94614618691938,2.72119452918686,TRUE
"dlm","RQR",128,0.106666666666667,0.174040991679539,0.117455386727047,-1.71957667349173,0.739461667859509,-1.53766874905964,0.785306897129901,-0.37618092596487,2.32297564618954,-1.9192458111642,-1.19150386823527,0.658851162741001,0.934367904373425,-0.57640658074914,-0.1876947624886,1.94817915694704,2.72160597609882,TRUE
"dlm","RQR",129,0.1075,0.177029034212827,0.123967585242852,-1.71306447497593,0.745973866375314,-1.53767196232291,0.785709427726709,-0.3759812672981,2.32338139004962,-1.9185559976977,-1.19260730477096,0.659802896708636,0.933261281433739,-0.576057259044248,-0.187830092187678,1.94988209755143,2.72139484970126,TRUE
"dlm","RQR",130,0.108333333333333,-0.0609954296452532,0.129974332754576,-1.7070577274642,0.751980613887037,-1.53759002047235,0.786086993926424,-0.375751513272963,2.32367701439877,-1.91710628908668,-1.19374942985306,0.660356864610646,0.934168982532707,-0.575676613415607,-0.187373157082079,1.94946057234599,2.72228643675423,TRUE
"dlm","RQR",131,0.109166666666667,0.0642754682863966,0.128634537897745,-1.70839752232103,0.750640819030207,-1.53752360720902,0.786485465630203,-0.375519070789409,2.32400907283922,-1.91681398157029,-1.1938929280795,0.660666305018519,0.93378664338782,-0.574945918312669,-0.187646771020348,1.95048297264478,2.72158890568073,TRUE
"dlm","RQR",132,0.11,-1.17312174650114,0.120739779751622,-1.71629228046716,0.742746060884083,-1.53745951390818,0.786868792468935,-0.375295360719624,2.32432830637712,-1.91646287074117,-1.19469828032898,0.661502187591674,0.933531717359777,-0.575192778153901,-0.187680670979656,1.95175014091515,2.72042878968953,TRUE
"dlm","RQR",133,0.110833333333333,0.605767858157085,0.116970975754097,-1.72006108446468,0.738977256886559,-1.53744494207212,0.78726784665759,-0.375088547707265,2.32471278872971,-1.91609439847333,-1.19618743188187,0.661966438575398,0.933359615313264,-0.574549075800155,-0.187924118933717,1.95322067468953,2.72141506866886,TRUE
"dlm","RQR",134,0.111666666666667,-0.107527217525255,0.121639990510706,-1.71539206970807,0.743646271643167,-1.53744478264174,0.787662739798031,-0.374891021421852,2.32510752243977,-1.91581359167941,-1.19592242478819,0.662666355247786,0.934461763246516,-0.574076090191345,-0.188514329629783,1.9537222042421,2.72103752732074,TRUE
"dlm","RQR",135,0.1125,0.546584914566413,0.121219347109757,-1.71581271310902,0.743225628242218,-1.53741214474981,0.788010018222003,-0.374701063263905,2.32542216297182,-1.91585958263643,-1.19626642255785,0.663046861562626,0.934203373974932,-0.573768756171968,-0.188384164868855,1.954096572247,2.72087953508203,TRUE
"dlm","RQR",136,0.113333333333333,-1.16871434567022,0.110624747100551,-1.72640731311823,0.732631028233012,-1.53737877606408,0.788407157868147,-0.374485809097968,2.32578593393223,-1.91710434278663,-1.19711217484087,0.664134098911791,0.934549914987533,-0.572809133665802,-0.188366155162686,1.95510542537521,2.7208338514235,TRUE
"dlm","RQR",137,0.114166666666667,0.634026161138859,0.119689621644212,-1.71734243857457,0.741695902776673,-1.53739591345202,0.788831130847631,-0.374282391302196,2.32622704429965,-1.91671638958867,-1.19613981307959,0.664265667936876,0.934532766242311,-0.572277475125634,-0.189012595496497,1.95641223173864,2.72162692556542,TRUE
"dlm","RQR",138,0.115,0.350766675225934,0.113627922050843,-1.72340413816794,0.735634203183304,-1.53736430823699,0.789237328510568,-0.374063489863211,2.32660163674756,-1.91644734080921,-1.19722201005278,0.665325227669704,0.934404799968134,-0.572695762434614,-0.189154608535305,1.95665896548021,2.72096763023477,TRUE
"dlm","RQR",139,0.115833333333333,0.427097708012962,0.116871102694283,-1.7201609575245,0.738877383826744,-1.53729768161665,0.78967398205182,-0.373811849782412,2.32697166366846,-1.91630612587528,-1.19675355897465,0.666413976156346,0.935443821273674,-0.571830488081612,-0.188623963780426,1.95705635332311,2.72068546478516,TRUE
"dlm","RQR",140,0.116666666666667,0.220231825212383,0.117692325645174,-1.71933973457361,0.739698606777635,-1.53724290009857,0.790105267439072,-0.373568816329747,2.32734816753764,-1.91506388713724,-1.1969565472511,0.667153121641175,0.935746842431239,-0.571387081717241,-0.188654091362844,1.95757854979992,2.71967521578613,TRUE
"dlm","RQR",141,0.1175,0.620940234966457,0.119789564721615,-1.71724249549716,0.741795845854076,-1.53720308915442,0.790493414688802,-0.373354837232809,2.32769650384322,-1.91445323582461,-1.19823646323283,0.667111951833172,0.936318817096131,-0.570503979050202,-0.187911069371599,1.95872640414831,2.7191505213783,TRUE
"dlm","RQR",142,0.118333333333333,0.417558968395513,0.114228809781672,-1.72280325043711,0.736235090914133,-1.5371283320187,0.790881277042766,-0.37312352748797,2.32800960906147,-1.91389820648513,-1.19743910756058,0.668182553814666,0.936921841394947,-0.570342580945658,-0.18799921988091,1.95920104116964,2.7190639796343,TRUE
"dlm","RQR",143,0.119166666666667,-0.342989586754053,0.118279400078291,-1.71875266014049,0.740285681210752,-1.53714795104718,0.791277401062685,-0.372935274992249,2.32842535210987,-1.91269595458423,-1.19771468910545,0.66873935003141,0.937043368121511,-0.569897042321214,-0.188077770133295,1.96115746085354,2.72009577720834,TRUE
"dlm","RQR",144,0.12,0.483788696108171,0.121755780955447,-1.71527627926333,0.743762062087909,-1.53711620531365,0.79167784897519,-0.372719178169231,2.32879405428884,-1.91221837415167,-1.19816643321331,0.669486878247439,0.936773730454868,-0.569504605782339,-0.188699505682819,1.96280414641836,2.7198249298551,TRUE
"dlm","RQR",145,0.120833333333333,0.223318147734348,0.134291316576338,-1.70274074364244,0.756297597708799,-1.53701771928925,0.792160150771363,-0.372428784258943,2.32917787006061,-1.9116915891452,-1.19780169306493,0.670215708690065,0.937249635158993,-0.568865802197254,-0.188699262486374,1.96406045640892,2.71976544254428,TRUE
"dlm","RQR",146,0.121666666666667,0.13778971205964,0.132766873810901,-1.70426518640788,0.754773154943363,-1.53692275761072,0.792600259235842,-0.372161249187439,2.32952301684656,-1.90976258276894,-1.19732018513153,0.67101782127292,0.937478949364151,-0.568634007491933,-0.189030754040125,1.96447099804137,2.71883158400128,TRUE
"dlm","RQR",147,0.1225,0.420589365835774,0.136664540698811,-1.70036751951997,0.758670821831273,-1.53691686868661,0.793079965698553,-0.371918451494027,2.32999683438516,-1.9098352520339,-1.19847013188302,0.672548817587793,0.937558344834611,-0.567897518524445,-0.188210773650246,1.96528900040673,2.71868536486197,TRUE
"dlm","RQR",148,0.123333333333333,0.791154219872188,0.133865445178889,-1.70316661503989,0.75587172631135,-1.53685374327233,0.793492446358854,-0.371680648456736,2.33034618963118,-1.90946110991031,-1.19977418130682,0.673202529943973,0.937594119418906,-0.567704713331444,-0.188516334490179,1.96698766104094,2.72052720557446,TRUE
"dlm","RQR",149,0.124166666666667,0.188114587339429,0.142247901165403,-1.69478415905338,0.764254182297864,-1.53681855324056,0.793907025513316,-0.371455763863619,2.33072557875387,-1.90821828209884,-1.19944045249703,0.67343709847398,0.937205748394408,-0.566965185772491,-0.188153825310733,1.96702706735299,2.71898072248753,TRUE
"dlm","RQR",150,0.125,-0.389643211414237,0.147911155041943,-1.68912090517684,0.769917436174404,-1.53679871069165,0.794310081105514,-0.371244314793068,2.33110879179716,-1.90752137386406,-1.20014028792348,0.674768913357838,0.937850215304824,-0.566628228594693,-0.187953238583624,1.96826550384757,2.71932834255633,TRUE
"dlm","RQR",151,0.125833333333333,-0.140276194320796,0.155267104094572,-1.68176495612421,0.777273385227033,-1.53681472322399,0.794727784602397,-0.371043469310794,2.33154250782638,-1.90723162470808,-1.19962389199608,0.674603077145445,0.937739965522288,-0.566340067300244,-0.188857957884312,1.96748101325519,2.71952246056981,TRUE
"dlm","RQR",152,0.126666666666667,-1.54915380466814,0.159755239367875,-1.6772768208509,0.781761520500336,-1.53677928050671,0.79518445541634,-0.370797412545185,2.33196373592305,-1.90716596863403,-1.20061491064598,0.67510077490563,0.937386582809948,-0.565593207410562,-0.188280254267999,1.96861113583087,2.71891162557904,TRUE
"dlm","RQR",153,0.1275,-1.00392770790381,0.156455812366618,-1.68057624785216,0.778462093499079,-1.53671687536677,0.795640649960188,-0.370538112703292,2.33235752532696,-1.90660623814913,-1.199815274696,0.675857325421324,0.937562184455619,-0.564629566786996,-0.188871426818416,1.97064872666468,2.71808533518833,TRUE
"dlm","RQR",154,0.128333333333333,0.746952441917695,0.151586129675508,-1.68544593054327,0.77359241080797,-1.5367248033126,0.796055698122995,-0.370334552594804,2.3327805014356,-1.90676257060304,-1.20153647108597,0.676479161109113,0.937555772662447,-0.564503995249135,-0.188620886223181,1.97124418305768,2.71794106801245,TRUE
"dlm","RQR",155,0.129166666666667,0.70401610451909,0.161159876285864,-1.67587218393291,0.783166157418325,-1.53668437308744,0.796442449899135,-0.370120961594151,2.33312682298657,-1.90645237029441,-1.2013859507795,0.677488184358306,0.938427231107474,-0.564331065615727,-0.188177505028737,1.97108601227082,2.71805047489354,TRUE
"dlm","RQR",156,0.13,0.14420037106942,0.159947261830769,-1.67708479838801,0.78195354296323,-1.53660748383677,0.796811729998068,-0.369897876919352,2.33341921383484,-1.90496548143438,-1.20042347971753,0.677682597045463,0.937906157486883,-0.562960867610345,-0.188232233279004,1.97199652184136,2.71886364069717,TRUE
"dlm","RQR",157,0.130833333333333,0.702813616058024,0.157662793998019,-1.67936926622076,0.77966907513048,-1.53657138003291,0.797190814390854,-0.369690282821029,2.33376219442377,-1.9037137759509,-1.20114958997217,0.678189979783786,0.938497404040753,-0.562681270203353,-0.188166022866466,1.97312857675689,2.7178486726088,TRUE
"dlm","RQR",158,0.131666666666667,0.371026006680652,0.1600178445375,-1.67701421568128,0.782024125669961,-1.5364896920942,0.797566976389876,-0.369461357852163,2.33405666848408,-1.90265762402601,-1.20155268681262,0.678786717593335,0.939448917045344,-0.561718855631924,-0.188893928682279,1.97361426955989,2.71850698945781,TRUE
"dlm","RQR",159,0.1325,-0.211044090198582,0.163107849105477,-1.6739242111133,0.785114130237938,-1.53643923957587,0.797968541928022,-0.369235348823926,2.3344077815039,-1.90199571684339,-1.20151622599708,0.679466763405157,0.940131280983288,-0.562160551955205,-0.187788942653515,1.97372711914329,2.71839169344108,TRUE
"dlm","RQR",160,0.133333333333333,0.63372057993429,0.171284395229529,-1.66574766498925,0.793290676361991,-1.53638017051872,0.798394712154356,-0.368992729182183,2.33477488267308,-1.9007112683888,-1.20151093883461,0.679464199903818,0.939925215647643,-0.561269301264898,-0.187813814823916,1.97465867710555,2.72004860115937,TRUE
"dlm","RQR",161,0.134166666666667,-0.68414381886702,0.171520620709387,-1.66551143950939,0.793526901841849,-1.53634148914314,0.798809525668981,-0.368765981737079,2.33515101481212,-1.89985769053292,-1.20194631693595,0.679927362790371,0.939418161038276,-0.560486840204166,-0.187812301760208,1.97582322673912,2.71807039346456,TRUE
"dlm","RQR",162,0.135,0.148515848305477,0.168774165597221,-1.66825789462156,0.790780446729683,-1.53626883841112,0.799178153031411,-0.368545342689854,2.33544699144253,-1.90062328103106,-1.20250462133142,0.680443859543463,0.939083522310853,-0.559932957959694,-0.187509446473047,1.97548520168797,2.71845264691712,TRUE
"dlm","RQR",163,0.135833333333333,0.6852843321412,0.169373833524569,-1.66765822669421,0.79138011465703,-1.53623620648928,0.799592909907922,-0.368321648290677,2.3358291163972,-1.90111461014882,-1.203566855445,0.680810666114111,0.93994461474005,-0.55944846374126,-0.188451263229039,1.97757006915519,2.71793717074593,TRUE
"dlm","RQR",164,0.136666666666667,0.78570602400846,0.178017844801312,-1.65901421541747,0.800024125933773,-1.53614367613636,0.799994638585021,-0.368074518775672,2.33613831472138,-1.9002212570578,-1.20357079744678,0.681995663236987,0.939874812521298,-0.558343585205618,-0.187694891282113,1.97702984443116,2.71711418539354,TRUE
"dlm","RQR",165,0.1375,0.402529751069331,0.177612664395769,-1.65941939582301,0.79961894552823,-1.53610837220212,0.800372249601576,-0.36786806130027,2.33648062180369,-1.89943682182607,-1.20250628517296,0.682106259491202,0.940374363992641,-0.558543059063837,-0.187467979185267,1.97918290757453,2.718614918903,TRUE
"dlm","RQR",166,0.138333333333333,0.689668302256213,0.163936992450491,-1.67309506776829,0.785943273582952,-1.53598970630401,0.800766344277177,-0.367611681013416,2.33675605058118,-1.8976199472063,-1.20416183653513,0.681884310868729,0.940542584195629,-0.558471158063154,-0.186657774950893,1.97973072105236,2.71846914646064,TRUE
"dlm","RQR",167,0.139166666666667,0.158557815544156,0.162462656323022,-1.67456940389576,0.784468937455483,-1.53596238750517,0.801189234233653,-0.36738657663576,2.33715162173883,-1.89762413091363,-1.20431539597606,0.682430040024922,0.940181120778026,-0.557091710005343,-0.186913106900548,1.97899341504846,2.71701158464347,TRUE
"dlm","RQR",168,0.14,0.341778428544023,0.154975320769298,-1.68205673944948,0.776981601901759,-1.53590371208989,0.801589738092495,-0.367156986998698,2.33749345018239,-1.89668347654456,-1.20481688942995,0.682605528491053,0.940950906574021,-0.55631191526315,-0.186989633502401,1.97945389377651,2.71642767428569,TRUE
"dlm","RQR",169,0.140833333333333,0.203439009805567,0.157040224140766,-1.67999183607801,0.779046505273228,-1.53582766751731,0.801966102926064,-0.366930782295622,2.33779377044337,-1.89686203111086,-1.2050913055031,0.682990873926385,0.940628354811112,-0.55613822851771,-0.187440842784024,1.9806412577687,2.71626666546679,TRUE
"dlm","RQR",170,0.141666666666667,-0.277776032531227,0.159318728703426,-1.67771333151535,0.781325009835887,-1.53578298213556,0.802415714166563,-0.366683633984497,2.33819869630212,-1.89684976419541,-1.20524670581699,0.683961413674286,0.940823883951241,-0.555476369883966,-0.187205591468144,1.98215816704769,2.71551607296,TRUE
"dlm","RQR",171,0.1425,0.934678958680234,0.159183332029801,-1.67784872818898,0.781189613162262,-1.53571559455851,0.802814903922632,-0.366450345317938,2.33853049848114,-1.89575095827442,-1.2047687647915,0.684339023185584,0.941369238033117,-0.555031523199222,-0.187142690484006,1.98368289122202,2.71463384298668,TRUE
"dlm","RQR",172,0.143333333333333,-0.948134270488177,0.165100249815123,-1.67193181040366,0.787106530947585,-1.53561814659713,0.803134355744377,-0.366241895426378,2.33875250234151,-1.89518353395,-1.2052196867627,0.684546419765052,0.941660376136379,-0.555011798466431,-0.187707992091146,1.98371975325054,2.71531585479175,TRUE
"dlm","RQR",173,0.144166666666667,0.176122320009205,0.154470328314005,-1.68256173190477,0.776476609446466,-1.53560362540587,0.803539020238305,-0.366032302583783,2.33914264564418,-1.89490665988351,-1.20495582566628,0.684699100338059,0.942525829443581,-0.554550448048949,-0.187294985638596,1.98327749849955,2.71638001910333,TRUE
"dlm","RQR",174,0.145,0.509430009077734,0.160771996280923,-1.67626006393786,0.782778277413385,-1.53554171268331,0.803880420572729,-0.365830646055293,2.33942213325604,-1.89476019897824,-1.20672370081847,0.685081321662724,0.942829151307409,-0.554107393029627,-0.187170953633364,1.98491188718453,2.71505516618669,TRUE
"dlm","RQR",175,0.145833333333333,0.346429468552394,0.159498608213507,-1.67753345200527,0.781504889345968,-1.53545231070374,0.804260067746785,-0.365596121478476,2.33971237845052,-1.89423866563603,-1.20657280697722,0.684923448434657,0.942305606214326,-0.553416747914995,-0.187591167969099,1.98605701609782,2.71308111822916,TRUE
"dlm","RQR",176,0.146666666666667,0.180899944451009,0.150963716406605,-1.68606834381217,0.772969997539067,-1.53545940658389,0.804641300694709,-0.365409052944588,2.34010070727859,-1.89296930408065,-1.20692797668859,0.685810065178296,0.943151430516457,-0.552940592589156,-0.187324820718631,1.9869255522861,2.71395375322228,TRUE
"dlm","RQR",177,0.1475,0.664020140905171,0.151063683305703,-1.68596837691308,0.773069964438165,-1.5353981867417,0.805053563211167,-0.365172311765268,2.34045174995287,-1.89181684417048,-1.20781760052588,0.685854778612432,0.942954582381934,-0.552921245263031,-0.186655416377817,1.98770547178308,2.71435096307382,TRUE
"dlm","RQR",178,0.148333333333333,0.512281420986623,0.158185690352143,-1.67884636986664,0.780191971484604,-1.53537381193422,0.805394176091,-0.364989817921609,2.34076798802522,-1.89196799925019,-1.20821090111459,0.686218162641815,0.942846543179907,-0.551655844153687,-0.186926367167855,1.98871634208273,2.71563998005878,TRUE
"dlm","RQR",179,0.149166666666667,0.187391942448988,0.148766472037356,-1.68826558818142,0.770772753169817,-1.5353624984204,0.805799784226057,-0.364781357097169,2.34116228264645,-1.89175767319555,-1.20807069661056,0.68672902139385,0.943227487593725,-0.551796232382765,-0.187226287999579,1.98927147587032,2.71597769139169,TRUE
"dlm","RQR",180,0.15,-0.200740748927881,0.14101109150682,-1.69602096871196,0.763017372639282,-1.53533281449441,0.806113583048184,-0.364609615723114,2.3414463975426,-1.89077260587242,-1.20916221230967,0.687459938854626,0.943470130586852,-0.551481260782345,-0.187014991668495,1.9898716137119,2.71567556332767,TRUE
"dlm","RQR",181,0.150833333333333,0.251309828649828,0.140188071844708,-1.69684398837407,0.762194352977169,-1.5352950246402,0.806406569851485,-0.364444227394357,2.34170159449168,-1.88963973459723,-1.20894197009841,0.687018855851436,0.943173568353049,-0.551641042939185,-0.187055116799024,1.99006779159987,2.71533177346835,TRUE
"dlm","RQR",182,0.151666666666667,0.42732454247847,0.146422248828275,-1.6906098113905,0.768428529960736,-1.53526220391758,0.806824536678549,-0.364218833619517,2.34208674059613,-1.88829449973889,-1.20912264622998,0.688042435931137,0.943900986265448,-0.551146296510413,-0.187160704106495,1.99100672710683,2.71727469489546,TRUE
"dlm","RQR",183,0.1525,0.457376560235087,0.145827326373839,-1.69120473384494,0.7678336075063,-1.53525109253895,0.807174178776165,-0.364038456881391,2.34242527131511,-1.88828534472453,-1.2090041476528,0.688582987864214,0.944021084519516,-0.551440140896903,-0.186890510562269,1.99098467701456,2.71705451613008,TRUE
"dlm","RQR",184,0.153333333333333,0.48002604645588,0.151217585386159,-1.68581447483262,0.77322386651862,-1.53517490069531,0.807517734834422,-0.363828582930442,2.34269263552973,-1.88730769721126,-1.20964413231914,0.688903377793922,0.944928485821719,-0.550658321623127,-0.186948445229129,1.99260787366393,2.71684777353228,TRUE
"dlm","RQR",185,0.154166666666667,0.665403120571954,0.147228701036281,-1.6898033591825,0.769234982168742,-1.53511799222632,0.807909241328705,-0.363604375448809,2.34302723355503,-1.88690365338506,-1.21035987603444,0.68933580700852,0.945574151101182,-0.549684755907904,-0.187540705972982,1.99257074490201,2.7151112739866,TRUE
"dlm","RQR",186,0.155,-0.0259554340717912,0.153321926692315,-1.68371013352646,0.775328207824776,-1.53503504824617,0.808280832677142,-0.363377107784516,2.34331588092331,-1.88655351277515,-1.2096353285177,0.690215934046334,0.945472156352182,-0.549018025960612,-0.187532096369636,1.9934690158469,2.71581634413288,TRUE
"dlm","RQR",187,0.155833333333333,-0.330230288603045,0.154867136916864,-1.68216492330192,0.776873418049325,-1.53496034944178,0.808679054319291,-0.363140647561244,2.34363940376107,-1.88787413051403,-1.20910951867926,0.690866613193549,0.944910313305054,-0.548573508320602,-0.186927451168716,1.99432133793648,2.71535592950336,TRUE
"dlm","RQR",188,0.156666666666667,0.137516172260934,0.157893991286239,-1.67913806893254,0.7799002724187,-1.53494546184772,0.809110213853427,-0.362917623997145,2.34405567570114,-1.88752751870073,-1.21134784094686,0.690869809029071,0.94524712464531,-0.547934977302559,-0.1873979296636,1.99506229633581,2.71512699965542,TRUE
"dlm","RQR",189,0.1575,0.313833604921641,0.163902610844861,-1.67312944937392,0.785908891977322,-1.53489705969668,0.809473534356723,-0.362711762669981,2.34437059405341,-1.88743904361744,-1.21104310117062,0.691414646892693,0.945852672929913,-0.547655746905762,-0.187289549616736,1.99614211784389,2.71317549555854,TRUE
"dlm","RQR",190,0.158333333333333,0.464888743671623,0.17467601138486,-1.66235604883392,0.796682292517321,-1.53481736073555,0.809888287490054,-0.362464536622749,2.34470564822561,-1.88705281167634,-1.21005819319929,0.692476610675281,0.946111600199445,-0.54751889016027,-0.186721339348921,1.99697910726926,2.71312746466636,TRUE
"dlm","RQR",191,0.159166666666667,-0.0286625725876916,0.168678762487308,-1.66835329773147,0.790685043619769,-1.53475908185224,0.810301118888748,-0.362228981481744,2.34506020074098,-1.88519630652289,-1.21081916949097,0.692931175488607,0.946532100798405,-0.547124318291977,-0.186543259265093,1.99653780640794,2.71458956440299,TRUE
"dlm","RQR",192,0.16,0.561183730713998,0.170592090102945,-1.66643997011583,0.792598371235406,-1.53472871043293,0.810667387745548,-0.362030661343691,2.34539609817848,-1.8846212142086,-1.21070804549496,0.692690336710036,0.946784939432599,-0.546306223933994,-0.186892109166911,1.99600633833866,2.71326286136874,TRUE
"dlm","RQR",193,0.160833333333333,0.581030373836502,0.169328923597169,-1.66770313662161,0.791335204729631,-1.53466437188333,0.811006683253301,-0.361828844315016,2.34567105513663,-1.88427265655351,-1.21138829579416,0.693263353925655,0.946557111003116,-0.545955072562354,-0.185980549365534,1.99670014642892,2.71252312109714,TRUE
"dlm","RQR",194,0.161666666666667,-0.778057983793564,0.170021437294529,-1.66701062292425,0.792027718426991,-1.53459717966172,0.811451525800263,-0.361572826930726,2.34604870546198,-1.88345690938407,-1.21173940640282,0.693547737252924,0.946580916722296,-0.545188245642703,-0.186671293457311,1.99844265327053,2.71441684978744,TRUE
"dlm","RQR",195,0.1625,0.774682567160142,0.16872822852297,-1.66830383169581,0.790734509655431,-1.53451593494695,0.811875310478582,-0.361320312234183,2.34639124542553,-1.88468272675477,-1.21293534304364,0.693711051989834,0.947695847354173,-0.544740499685902,-0.186754506404109,1.99863073148312,2.71269492234481,TRUE
"dlm","RQR",196,0.163333333333333,0.502827277174847,0.165049097518502,-1.67198296270028,0.787055378650963,-1.5344713517126,0.812297040649722,-0.361087155531438,2.34676839236232,-1.88299522028685,-1.21324374795041,0.693755098975359,0.947911052925045,-0.544581544805483,-0.186964939232408,2.0006235753595,2.71365469327923,TRUE
"dlm","RQR",197,0.164166666666667,-0.710416530439571,0.174635838104067,-1.66239622211471,0.796642119236528,-1.53438639145924,0.812708910906183,-0.360838740276526,2.34709530236542,-1.88252105313027,-1.21325950843011,0.694525524424317,0.947838239839779,-0.54421638988036,-0.186782052512608,2.00002319250857,2.71198590315059,TRUE
"dlm","RQR",198,0.165,-0.83895676416509,0.175887716288261,-1.66114434393052,0.797893997420722,-1.53433081573109,0.813075280140965,-0.360627767795064,2.34740609587206,-1.88118858832534,-1.21305196641405,0.694365006120373,0.948461919375001,-0.544370829182132,-0.186062127182988,2.00172186765804,2.71382597982463,TRUE
"dlm","RQR",199,0.165833333333333,-0.343555102966795,0.177210039344325,-1.65982202087445,0.799216320476786,-1.53427566929702,0.81345764162924,-0.360409013833891,2.34773331092626,-1.88071868827755,-1.21332130260205,0.694341601068456,0.948163434108494,-0.543649173254346,-0.186249723659167,2.00234561305611,2.71341236205035,TRUE
"dlm","RQR",200,0.166666666666667,0.0371305911800074,0.195880522076266,-1.64115153814251,0.817886803208727,-1.53427330388844,0.813876654341093,-0.360198324773672,2.34814995822953,-1.88039078631015,-1.21299559079344,0.696241252671124,0.948357395598844,-0.543703996161448,-0.186525138057884,2.00236814970815,2.71422799994745,TRUE
"dlm","RQR",201,0.1675,-0.407319634473709,0.199621160299058,-1.63741089991972,0.821627441431519,-1.53426309728336,0.814281537986724,-0.359990779648318,2.34854463527008,-1.88012049584828,-1.21269841805423,0.696406319429814,0.948902702794153,-0.543398863095334,-0.186126441120867,2.00296080679533,2.7140214226346,TRUE
"dlm","RQR",202,0.168333333333333,0.569510710189097,0.189416367494082,-1.6476156927247,0.811422648626544,-1.53425184729106,0.814682158039951,-0.359784844625554,2.34893400533101,-1.87923368381082,-1.21267676652447,0.696797728259596,0.948638647270613,-0.542839392584944,-0.186654448559685,2.00377602329024,2.71404101660171,TRUE
"dlm","RQR",203,0.169166666666667,0.320076778162634,0.191808554154654,-1.64522350606412,0.813814835287115,-1.53428719150315,0.815125778495806,-0.359580706503674,2.34941296999896,-1.88033388171053,-1.21413821687358,0.696748871282163,0.949097174095707,-0.54198731948556,-0.186725957334356,2.00390427405251,2.71359297069272,TRUE
