"provider","family","target","estimand","n_chains","n_draws_per_chain","rhat","ess_bulk","ess_tail","mcse_mean","sd","mcse_over_sd","pass"
"posterior","dlm","SH","midpoint_0834",5,6000,1.00103905614839,3469.95279821689,5898.52494082313,0.00118998904508867,0.0697738151471228,0.0170549516688962,TRUE
"posterior","dlm","SH","lower_0840",5,6000,1.00221662183494,4757.54275346403,9112.03086544407,0.00134700804017855,0.0927956368241659,0.0145158553384458,TRUE
"posterior","dlm","SH","upper_0840",5,6000,1.00163822167361,2154.97689853552,3499.760908537,0.00230869610328765,0.105496734764951,0.0218840527001283,TRUE
"posterior","dlm","SH","width_0840",5,6000,1.00274012755905,2187.08365016897,4639.21994708007,0.00302386821903667,0.14090869471851,0.021459770279452,TRUE
"posterior","dlm","SH","midpoint_0840",5,6000,1.00110488547742,3478.92434912146,6045.1942286336,0.00119301329407858,0.0700462744763481,0.0170317879572797,TRUE
"posterior","dlm","SH","lower_0844",5,6000,1.00225419205883,4739.98462688993,9236.27351535717,0.00135312961217109,0.0930680297142607,0.0145391453577076,TRUE
"posterior","dlm","SH","upper_0844",5,6000,1.00165027464799,2155.77501999173,3467.81542212578,0.00231200722091446,0.105572122902554,0.0218997890479906,TRUE
"posterior","dlm","SH","width_0844",5,6000,1.00279275018663,2172.86874790545,4932.98549453172,0.00303679631668742,0.141063742296624,0.0215278303782821,TRUE
"posterior","dlm","SH","midpoint_0844",5,6000,1.00110094580448,3480.14810944957,6141.12093016678,0.00119537835463599,0.0702055610107996,0.0170268328808327,TRUE
"posterior","dlm","SH","lower_0845",5,6000,1.00227154417595,4738.55227392559,9144.0052552492,0.00135509517732263,0.0931950038462185,0.0145404272911311,TRUE
"posterior","dlm","SH","upper_0845",5,6000,1.00163692332706,2151.58973981581,3317.2729172486,0.00231569829371619,0.105618216392558,0.0219251789398647,TRUE
"posterior","dlm","SH","width_0845",5,6000,1.00281302109671,2162.80915776997,4922.33431619234,0.00304693798383162,0.14118683125693,0.0215808936053451,TRUE
"posterior","dlm","SH","midpoint_0845",5,6000,1.00108231048968,3474.82749273891,6240.1624853731,0.00119716279623079,0.0702625637009338,0.017038416094898,TRUE
"posterior","dlm","SH","lower_0900",5,6000,1.00245776598885,4658.84756171795,8699.63881396964,0.00142929582325701,0.097502910441628,0.0146590067597284,TRUE
"posterior","dlm","SH","upper_0900",5,6000,1.00154853244816,2107.33775159678,3373.29127102047,0.00239777565084597,0.107740812009716,0.022255036008358,TRUE
"posterior","dlm","SH","width_0900",5,6000,1.00307669580593,2177.15827095118,4503.54671598697,0.00313504832269838,0.145539239940725,0.0215409144913441,TRUE
"posterior","dlm","SH","midpoint_0900",5,6000,1.00088916660039,3443.28868634182,5605.10979920553,0.00124322314600066,0.0725398681272552,0.0171384809222385,TRUE
"posterior","dlm","SH","lower_0960",5,6000,1.00198196919109,4539.49461163733,8243.91164086598,0.00154418747612075,0.104035668105936,0.0148428659538992,TRUE
"posterior","dlm","SH","upper_0960",5,6000,1.00153081292688,2062.46191162151,3150.69108963111,0.0025071141605941,0.110650178215384,0.0226580218941349,TRUE
"posterior","dlm","SH","width_0960",5,6000,1.0027916628804,2225.11187368159,4575.82638244179,0.00325489476105274,0.152099762551029,0.0213997359789482,TRUE
"posterior","dlm","SH","midpoint_0960",5,6000,1.00077966077119,3405.29189276867,5695.59422623016,0.00130781826398483,0.0758278091906423,0.0172472115170409,TRUE
"posterior","dlm","SH","lower_1020",5,6000,1.00176233768488,4516.18657369178,8369.1116924788,0.00169341435213341,0.113817077376169,0.0148783854863592,TRUE
"posterior","dlm","SH","upper_1020",5,6000,1.00130753683619,2088.65111842155,3430.58174122587,0.00262647339649369,0.115213442216474,0.0227965881928849,TRUE
"posterior","dlm","SH","width_1020",5,6000,1.00229464429206,2301.35525941002,4623.4192037453,0.00340137809041006,0.16152756657404,0.0210575703116964,TRUE
"posterior","dlm","SH","midpoint_1020",5,6000,1.00082763422659,3424.67657722519,5304.76547841709,0.00139815743194131,0.0811877053135391,0.0172212951030179,TRUE
"posterior","dlm","SH","lower_1080",5,6000,1.00167148701123,4542.39909308371,8759.43309537247,0.00188866360531326,0.127393484340287,0.014825433302918,TRUE
"posterior","dlm","SH","upper_1080",5,6000,1.00121129113238,2187.11370676481,3700.5522261407,0.00269738942056767,0.121930886505018,0.02212228171126,TRUE
"posterior","dlm","SH","width_1080",5,6000,1.00210379931557,2435.28729967728,5339.50856044086,0.00357361190040042,0.175391299549638,0.0203750808026201,TRUE
"posterior","dlm","SH","midpoint_1080",5,6000,1.00081448245536,3612.54038553322,5825.19462450715,0.00148680222140304,0.0886430678547484,0.0167729102498949,TRUE
"posterior","dlm","SH","lower_1140",5,6000,1.00154224259328,4780.69617925138,9178.64632073623,0.00205846597080926,0.142462095588193,0.0144492186662728,TRUE
"posterior","dlm","SH","upper_1140",5,6000,1.00091872777558,2324.42293313009,3887.34237811051,0.0028344610410711,0.132210110067265,0.0214390642260943,TRUE
"posterior","dlm","SH","width_1140",5,6000,1.00177434923349,2587.52816698696,5541.32661604741,0.00381317177943011,0.193059574587027,0.0197512699776059,TRUE
"posterior","dlm","SH","midpoint_1140",5,6000,1.00074546119305,3893.5229093289,6262.67477093543,0.0015800267995173,0.0978237246620569,0.0161517750931656,TRUE
"posterior","dlm","SH","lower_1200",5,6000,1.00134829292937,5054.50402248042,9876.17185099399,0.00223589864806034,0.159061167021987,0.0140568480033299,TRUE
"posterior","dlm","SH","upper_1200",5,6000,1.00084125655405,2507.71773534897,3900.52829316738,0.00299577683340919,0.145879011574455,0.0205360373714911,TRUE
"posterior","dlm","SH","width_1200",5,6000,1.00152962110207,2758.07011912117,5958.76235802897,0.00410950311645861,0.214877746597122,0.0191248427607703,TRUE
"posterior","dlm","SH","midpoint_1200",5,6000,1.00070000710849,4219.35499339053,6739.56801252664,0.00168056342873996,0.108385695276193,0.0155053987932399,TRUE
