"family","target","endpoint","index","observed","mean_error","median_error","q025_error","q975_error","rmse"
"dlm","ET","lower",14,TRUE,-0.507895174424218,-0.514020452978586,-1.3377999285995,0.304898158578739,0.663135946159099
"dlm","ET","lower",15,TRUE,-0.515878716049133,-0.519606714830919,-1.33814360066745,0.28256709423837,0.66600479790152
"dlm","ET","lower",16,TRUE,-0.465782001665226,-0.467721395183704,-1.28275919417532,0.316602303144036,0.625208216328007
"dlm","ET","lower",17,TRUE,-0.442019290752408,-0.439991070351093,-1.25240972270577,0.325478115747216,0.60519233763191
"dlm","ET","lower",18,TRUE,-0.354848542453028,-0.351612446946609,-1.16081292411873,0.399555945845535,0.542077034949125
"dlm","ET","lower",19,TRUE,-0.338258075784664,-0.332509641336413,-1.14040949376679,0.403702129410423,0.529368003312567
"dlm","ET","lower",20,TRUE,-0.319377107064638,-0.311493643405545,-1.11775363047423,0.414811719019985,0.515628145931345
"dlm","ET","lower",21,TRUE,-0.277750823711217,-0.268039717351685,-1.07365756308736,0.446951655195282,0.489561570708545
"dlm","ET","lower",22,TRUE,-0.245676230086614,-0.234110693618036,-1.04286340755206,0.472061963217243,0.470865755160741
"dlm","ET","lower",23,TRUE,-0.212115090322934,-0.199939365045034,-1.00964426531656,0.500735707709956,0.453124377733023
"dlm","ET","lower",24,TRUE,-0.165575055869877,-0.147571189387849,-0.962302772355472,0.543533607359239,0.432743715423099
"dlm","ET","lower",25,TRUE,-0.0820818670280108,-0.061518047539297,-0.884071419361758,0.619844029419686,0.407755932379008
"dlm","ET","lower",26,TRUE,-0.0352232890116122,-0.00952752817999752,-0.836325913194864,0.660474309640814,0.401012607606475
"dlm","ET","lower",27,TRUE,0.00655985290637952,0.0343965431001624,-0.793866594885206,0.697207157778432,0.399879604917216
"dlm","ET","lower",28,TRUE,-0.0110501329360108,0.0196075373501628,-0.815285649856976,0.673812240120964,0.400801031416355
"dlm","ET","lower",29,TRUE,0.056699138924969,0.0897444179353445,-0.753090339528596,0.737928389469491,0.405799593780439
"dlm","ET","lower",30,TRUE,0.11297075801753,0.148797486064638,-0.711862636321849,0.794274690051546,0.419840356196194
"dlm","ET","lower",31,TRUE,0.147188948888775,0.184109632888979,-0.685794036919697,0.826798420188904,0.432919805919386
"dlm","ET","lower",32,TRUE,0.195264084566621,0.235240253990123,-0.65069931577483,0.874655633473788,0.454225495486848
"dlm","ET","lower",33,TRUE,0.196619616486125,0.237147000531362,-0.658440357448789,0.87528392682326,0.457827519070084
"dlm","ET","lower",34,TRUE,0.212527981707516,0.254456304948631,-0.658296937179204,0.892931936029987,0.468295727487957
"dlm","ET","lower",35,FALSE,0.221753100121807,0.264100434221561,-0.658906910441482,0.904460129293106,0.475984651297591
"dlm","ET","lower",36,FALSE,0.16527649968086,0.208238199510002,-0.727600004928125,0.852228053036541,0.456555078240729
"dlm","ET","lower",37,TRUE,0.0910653141445941,0.135732191951783,-0.81688088052786,0.781905626850586,0.439664533370175
"dlm","ET","lower",38,TRUE,0.132860695016301,0.179494249686152,-0.790113407395105,0.827968190508911,0.454864455287304
"dlm","ET","lower",39,TRUE,0.122193258641004,0.170071168136299,-0.814313963216769,0.822928894867125,0.456505214356854
"dlm","ET","lower",40,TRUE,0.0729667722309672,0.122482689052645,-0.87437959428495,0.784818274784751,0.451205486763358
"dlm","ET","lower",41,TRUE,0.0207651990085646,0.0714225465722385,-0.943199228766047,0.744179543958857,0.45153346970523
"dlm","ET","lower",42,TRUE,0.0397979974418174,0.0903561741872402,-0.936118354128716,0.777509216255202,0.458755045129214
"dlm","ET","lower",43,TRUE,0.0957132197422385,0.146614054914661,-0.896969997464136,0.847121281177175,0.472606262856913
"dlm","ET","lower",44,TRUE,0.0722674243611202,0.123544322450898,-0.939928028034308,0.842845072104191,0.474358441235973
"dlm","ET","lower",45,TRUE,0.0735609620548544,0.12305163847029,-0.94659041856288,0.857151351467738,0.48070517408987
"dlm","ET","lower",46,TRUE,0.0101956695558732,0.0607870653028752,-1.02309063280781,0.80969068513675,0.48084648778177
"dlm","ET","lower",47,TRUE,-0.0596682181955923,-0.0083222215221254,-1.10585148267905,0.750991757901482,0.489972923579338
"dlm","ET","lower",48,TRUE,-0.15633448888801,-0.104687087000192,-1.21435516085674,0.668612379336114,0.515543980359339
"dlm","ET","lower",49,TRUE,-0.197515334146064,-0.147757077073616,-1.26333915260119,0.64016112745514,0.533814408469393
"dlm","ET","lower",50,TRUE,-0.198281071065013,-0.148019812920159,-1.27561555249647,0.648537636094079,0.538549117884608
"dlm","ET","lower",51,TRUE,-0.257021072574758,-0.2085008536833,-1.34599022298303,0.596818625012267,0.566742774553042
"dlm","ET","lower",52,TRUE,-0.250877433403347,-0.203345623797107,-1.34643974097212,0.611055416499222,0.567794132117987
"dlm","ET","lower",53,TRUE,-0.278920021663065,-0.231182732322894,-1.38574236267854,0.592185413974698,0.584216911166252
"dlm","ET","lower",54,TRUE,-0.379854856609008,-0.333145018457035,-1.49183646515271,0.494381485746023,0.641379499902459
"dlm","ET","lower",55,TRUE,-0.398046433046846,-0.351054032246175,-1.51946541955065,0.484160502408975,0.655209453226046
"dlm","ET","lower",56,TRUE,-0.380225675755751,-0.333815929297004,-1.50576569214095,0.510964096791773,0.647113280115359
"dlm","ET","lower",57,TRUE,-0.402265646173494,-0.35526160686524,-1.53790348202854,0.49594194854659,0.662995255163374
"dlm","ET","lower",58,TRUE,-0.393575111103148,-0.348059605829726,-1.5348951599101,0.509098554279939,0.659688414944416
"dlm","ET","lower",59,TRUE,-0.371888856172362,-0.324458363037254,-1.52062579724874,0.532663071367545,0.649028725570044
"dlm","ET","lower",60,TRUE,-0.418159184548954,-0.371998985610855,-1.57074828430916,0.49055934501281,0.677862086732057
"dlm","ET","lower",61,TRUE,-0.377383611463678,-0.330771915003949,-1.52768784900244,0.534736782174409,0.655061233578484
"dlm","ET","lower",62,TRUE,-0.341104147268868,-0.294677977647674,-1.49706122904086,0.575417353274322,0.635820150324915
"dlm","ET","lower",63,TRUE,-0.330610831057338,-0.283357118394973,-1.49108701720333,0.579248731894585,0.631029773959027
"dlm","ET","lower",64,TRUE,-0.312904606413317,-0.266235308283882,-1.47528963017655,0.597557432659113,0.62265034143765
"dlm","ET","lower",65,TRUE,-0.29363676332228,-0.246298711146582,-1.45401650971143,0.614102269912778,0.613445773053272
"dlm","ET","lower",66,TRUE,-0.389345467790008,-0.341838283984663,-1.55475675568973,0.520906536584985,0.664465987311094
"dlm","ET","lower",67,TRUE,-0.425741635990833,-0.376336405390595,-1.58842817385019,0.480985278554707,0.686602124768396
"dlm","ET","lower",68,TRUE,-0.404648099258122,-0.35661609683367,-1.56773501632941,0.501849417705915,0.673331242623492
"dlm","ET","lower",69,TRUE,-0.396143622552245,-0.347482418523216,-1.55646595936981,0.509114534807878,0.667875636622157
"dlm","ET","lower",70,FALSE,-0.375398617926007,-0.327436094403543,-1.53437854235993,0.53246045706112,0.655195475500439
"dlm","ET","lower",71,TRUE,-0.39091690319345,-0.342722311984617,-1.54320535042399,0.508033338917936,0.663404349794421
"dlm","ET","lower",72,TRUE,-0.433031186237389,-0.383399321683069,-1.58832650067865,0.462737346885763,0.688332256127056
"dlm","ET","lower",73,TRUE,-0.450322339224886,-0.400715841170497,-1.6048702337317,0.447614883247449,0.698647671078591
"dlm","ET","lower",74,TRUE,-0.46454162233021,-0.416412616269019,-1.61638082486069,0.42886803911898,0.707090431744446
"dlm","ET","lower",75,TRUE,-0.489126555363221,-0.4392783099613,-1.63702916614298,0.406011887845205,0.722345221305581
"dlm","ET","lower",76,TRUE,-0.468514991436388,-0.420313171608613,-1.61137055510545,0.426346911482691,0.70774581610004
"dlm","ET","lower",77,TRUE,-0.458730158886743,-0.410873983757218,-1.60421016967836,0.436594475107442,0.700492343587044
"dlm","ET","lower",78,TRUE,-0.495117991476638,-0.447514877010273,-1.63618143329956,0.404073776109084,0.724044419629984
"dlm","ET","lower",79,TRUE,-0.485059384582258,-0.437527125454539,-1.62249980176092,0.41775315241567,0.716724712560367
"dlm","ET","lower",80,TRUE,-0.479845995886688,-0.436052547695527,-1.61155352818648,0.427275390944707,0.712581620059117
"dlm","ET","lower",81,TRUE,-0.500238531854964,-0.458319744861701,-1.63159201420358,0.417720235149293,0.726725498985556
"dlm","ET","lower",82,TRUE,-0.532445295580443,-0.49532881458503,-1.66739627666128,0.399043696649648,0.749769503566465
"dlm","ET","lower",83,TRUE,-0.551026222258232,-0.515714475694507,-1.68799471274242,0.39165373177725,0.763908208217623
"dlm","ET","lower",84,TRUE,-0.544951148479765,-0.51304350696244,-1.68056300402175,0.416502210980736,0.760477365440002
"dlm","ET","lower",85,TRUE,-0.548628487812912,-0.518869130067164,-1.67880289268666,0.424076833766165,0.7646580005826
"dlm","ET","lower",86,TRUE,-0.511593286387943,-0.485135913124168,-1.64472890856465,0.481376811093731,0.740419368022762
"dlm","ET","lower",87,TRUE,-0.527348754735243,-0.50603685633742,-1.66374873360165,0.4858222432547,0.753598358436976
"dlm","ET","lower",88,TRUE,-0.572488861569726,-0.554479404358829,-1.70518751702782,0.459561078903453,0.788299802588023
"dlm","ET","lower",89,TRUE,-0.625401162629074,-0.613058343596852,-1.76367034778971,0.421771622865385,0.830697737300475
"dlm","ET","lower",90,TRUE,-0.673681598447138,-0.667057710608236,-1.8203247533193,0.402241685158801,0.87108192994197
"dlm","ET","lower",91,TRUE,-0.698944935684752,-0.697912045066148,-1.84375088886835,0.406898344446093,0.894666899356625
"dlm","ET","lower",92,TRUE,-0.742020151954565,-0.748470299565928,-1.90122916879809,0.389408354150002,0.933191626776123
"dlm","ET","lower",93,TRUE,-0.745209391780439,-0.75754152111982,-1.90939508180954,0.412509056658418,0.940545465967023
"dlm","ET","lower",94,TRUE,-0.771645591684223,-0.791037884071861,-1.94975675121913,0.417027695194026,0.967081596740265
"dlm","ET","lower",95,TRUE,-0.761204759432891,-0.786441582010734,-1.95231584549747,0.466303010864363,0.964741467382211
"dlm","ET","lower",96,TRUE,-0.821645545099391,-0.853956553381176,-2.02812080547421,0.439715569801062,1.0195242485042
"dlm","ET","lower",97,TRUE,-0.869165084768109,-0.908021900480635,-2.09189670859556,0.428996154594239,1.06473073532891
"dlm","ET","lower",98,TRUE,-0.953159630402031,-0.99909393967007,-2.19023743519773,0.37668029558326,1.14155177274522
"dlm","ET","lower",99,TRUE,-0.936652813220461,-0.988031039787799,-2.20071076999114,0.432601541070984,1.13550481783192
"dlm","ET","lower",100,TRUE,-0.950705574094384,-1.0035697055909,-2.24593329826623,0.457239625015824,1.15645007593885
"dlm","ET","upper",1,TRUE,0.317332356472583,0.241356182840796,-0.402328575867971,1.47058814956837,0.577762707579234
"dlm","ET","upper",2,TRUE,0.319739058998039,0.242726774252114,-0.373630733505001,1.45201075296959,0.569051314673208
"dlm","ET","upper",3,TRUE,0.353955712066496,0.274661179053511,-0.31318286345339,1.47261860016721,0.57982084959382
"dlm","ET","upper",4,TRUE,0.404440677451764,0.323183528150381,-0.235387613237298,1.50437342169845,0.603414961489763
"dlm","ET","upper",5,TRUE,0.416315030419575,0.334838426661812,-0.202411672020466,1.49443986608822,0.603738789814541
"dlm","ET","upper",6,TRUE,0.395009182197053,0.310546552754565,-0.196592267305067,1.45822607166948,0.581465820454664
"dlm","ET","upper",7,TRUE,0.380165648845652,0.293598801593252,-0.191715483895702,1.42182485306837,0.564267487143753
"dlm","ET","upper",8,TRUE,0.370783791262052,0.283319627181309,-0.180993359619218,1.39677301007862,0.551469919582735
"dlm","ET","upper",9,TRUE,0.361471418207967,0.275057542193256,-0.176295649173025,1.37129323285776,0.539179543412129
"dlm","ET","upper",10,TRUE,0.389562578228772,0.303233475333038,-0.136155072851062,1.3828071274986,0.552990298320973
"dlm","ET","upper",11,TRUE,0.375735952298455,0.289723840108646,-0.140766195424193,1.34828276976183,0.538199771381359
"dlm","ET","upper",12,TRUE,0.372491168734623,0.2857951173183,-0.136699320547161,1.3334303271541,0.531531120821049
"dlm","ET","upper",13,TRUE,0.322250281774518,0.236214027798245,-0.182441102563452,1.26574535655363,0.49337094292111
"dlm","ET","upper",14,TRUE,0.266930613644343,0.183608804197815,-0.235814658170082,1.19425971292342,0.455920855454872
"dlm","ET","upper",15,TRUE,0.249904356161116,0.169685260324134,-0.255210404391505,1.16712981322109,0.443114182834328
"dlm","ET","upper",16,TRUE,0.290051494022022,0.214610062302944,-0.219508774322467,1.19498849733051,0.46542996195175
"dlm","ET","upper",17,TRUE,0.303182732944159,0.231315031950198,-0.215833959029799,1.19193172998556,0.472553484441262
"dlm","ET","upper",18,TRUE,0.379530627952946,0.31196107748714,-0.145340901301706,1.26371652212215,0.524058085475871
"dlm","ET","upper",19,TRUE,0.386214558488839,0.321303596934193,-0.145387080915013,1.25823316155729,0.528407467511227
"dlm","ET","upper",20,TRUE,0.394988285198136,0.334303787858817,-0.143200270165912,1.26201237669702,0.53455158041359
"dlm","ET","upper",21,TRUE,0.426798662536433,0.369675766530207,-0.118330485947444,1.28245764937672,0.558180505915939
"dlm","ET","upper",22,TRUE,0.449072482960793,0.395495427816693,-0.103082301239143,1.29714575350889,0.575557265095867
"dlm","ET","upper",23,TRUE,0.472378969672719,0.422016212698545,-0.0914942273409756,1.31439542201261,0.594121553332723
"dlm","ET","upper",24,TRUE,0.50850009572432,0.461281104684618,-0.0623162645600211,1.34802057643132,0.623427700557057
"dlm","ET","upper",25,TRUE,0.582594891436458,0.538206706212831,0.00229200016270637,1.41563270484847,0.685633642840374
"dlm","ET","upper",26,TRUE,0.620079473125609,0.578378421644516,0.0307728167995666,1.44889769727786,0.718131512736331
"dlm","ET","upper",27,TRUE,0.652292397836387,0.61197711952435,0.0611769489559255,1.47523613323229,0.746486001979506
"dlm","ET","upper",28,TRUE,0.625949551365821,0.587743714595547,0.0262054955403065,1.44790566210853,0.723800673965763
"dlm","ET","upper",29,TRUE,0.684715837362213,0.648577009566671,0.0804221092343886,1.50289203565418,0.775234249383018
"dlm","ET","upper",30,TRUE,0.72960776579346,0.693549963908969,0.120323325610609,1.54273941523781,0.815104674947378
"dlm","ET","upper",31,TRUE,0.752351537915494,0.718566308537679,0.141667423411834,1.56268944707427,0.835507348316478
"dlm","ET","upper",32,TRUE,0.78864347180413,0.754923282533406,0.173743637010807,1.59475770682177,0.868322534563139
"dlm","ET","upper",33,TRUE,0.779081443231963,0.747956907766346,0.165547766883582,1.58511154930574,0.859385454400439
"dlm","ET","upper",34,TRUE,0.784006174843078,0.753775116184788,0.165649865816686,1.58417039314464,0.863521328185545
"dlm","ET","upper",35,FALSE,0.783063192657423,0.754136385521769,0.167684904604197,1.58574921801037,0.862291472966962
"dlm","ET","upper",36,FALSE,0.716544653863304,0.686987048297331,0.102745036025164,1.51594220947495,0.802010226744835
"dlm","ET","upper",37,TRUE,0.632424788328161,0.600646647413608,0.0191092231357299,1.42954717031897,0.727034927720706
"dlm","ET","upper",38,TRUE,0.664610567222326,0.632897393742375,0.0563393464618163,1.46129880724566,0.754352383883685
"dlm","ET","upper",39,TRUE,0.645476963374268,0.615639113545787,0.0457756835746293,1.43954307510099,0.736581042175247
"dlm","ET","upper",40,TRUE,0.588163000125397,0.557265156341461,-0.00587511882718043,1.37912192830348,0.685764254125067
"dlm","ET","upper",41,TRUE,0.528542812210983,0.494032306687028,-0.0581556080691887,1.31563373609896,0.634069823705481
"dlm","ET","upper",42,TRUE,0.540400705736248,0.505037648520701,-0.0388517609217059,1.3252395579812,0.642212490961357
"dlm","ET","upper",43,TRUE,0.589369756943948,0.553290965565003,0.0153160606012682,1.36667625445201,0.68227255673667
"dlm","ET","upper",44,TRUE,0.560446684597571,0.524200277134676,-0.00558619796617691,1.33360576841185,0.655573913364744
"dlm","ET","upper",45,TRUE,0.557331980291106,0.517425003690388,0.00365480714765866,1.32112453860296,0.651174000431988
"dlm","ET","upper",46,TRUE,0.490055357395136,0.450703974883001,-0.0516052677655006,1.24909162368291,0.592535656125086
"dlm","ET","upper",47,TRUE,0.416539839488618,0.374898039604463,-0.111913642138186,1.17426915240178,0.530643485517687
"dlm","ET","upper",48,TRUE,0.318048713093337,0.274889018718689,-0.197551972166396,1.07029239468775,0.454433077159116
"dlm","ET","upper",49,TRUE,0.275442364490754,0.229589117560059,-0.225757302480981,1.02104367236649,0.422469543655269
"dlm","ET","upper",50,TRUE,0.274094133353811,0.224965788270864,-0.212139765697324,1.01908053692384,0.418176657864663
"dlm","ET","upper",51,TRUE,0.216085466829032,0.164338176648142,-0.257530444947185,0.953437974975431,0.378835604255141
"dlm","ET","upper",52,TRUE,0.223078803479948,0.169253310964978,-0.235658632078123,0.951755014609104,0.379349066287904
"dlm","ET","upper",53,TRUE,0.197197875397436,0.141309997331607,-0.248797025461595,0.927909056227889,0.360866716039162
"dlm","ET","upper",54,TRUE,0.0988022734381743,0.0438799533730285,-0.335782417907796,0.830661464685437,0.314071143960936
"dlm","ET","upper",55,TRUE,0.083633939965092,0.0266706261759247,-0.340530818727243,0.808470142420455,0.305907422370066
"dlm","ET","upper",56,TRUE,0.105363095412261,0.0490034421535728,-0.314603356240451,0.825879882803244,0.309879835489418
"dlm","ET","upper",57,TRUE,0.0873351257588818,0.0317269759777682,-0.327154438082289,0.803651651867173,0.301756573112635
"dlm","ET","upper",58,TRUE,0.100551490889391,0.0435141770434161,-0.31071408687735,0.813033489666671,0.303727330327884
"dlm","ET","upper",59,TRUE,0.127662166894153,0.0718625313426791,-0.277437719705322,0.839662114746118,0.312158536590698
"dlm","ET","upper",60,TRUE,0.0887237218607061,0.0338888667392935,-0.311223651635905,0.789472215128417,0.296365917089877
"dlm","ET","upper",61,TRUE,0.13661232803528,0.0804709446761449,-0.26184952646748,0.831906212176988,0.312828114931659
"dlm","ET","upper",62,TRUE,0.181055585151504,0.125510276889388,-0.213494299332469,0.872014372011726,0.333454052450814
"dlm","ET","upper",63,TRUE,0.200924826845703,0.145645956213887,-0.19061074135739,0.897414485301973,0.343557135223448
"dlm","ET","upper",64,TRUE,0.228459472633752,0.173810509397761,-0.162609779339035,0.922455422291234,0.359828758836499
"dlm","ET","upper",65,TRUE,0.259274828828241,0.20419153926761,-0.130505709399137,0.956659928789493,0.379833277688464
"dlm","ET","upper",66,TRUE,0.175459266029915,0.119884821904512,-0.209351669414797,0.868003132127902,0.328249208714911
"dlm","ET","upper",67,TRUE,0.150775475972882,0.0951036522205842,-0.233198530921907,0.847274296668519,0.316258293484119
"dlm","ET","upper",68,TRUE,0.185211606604258,0.129250457672614,-0.199128623850482,0.886765861820656,0.33507016988435
"dlm","ET","upper",69,TRUE,0.207346807344235,0.150375062015818,-0.181338580971961,0.911012561620861,0.348978160597913
"dlm","ET","upper",70,FALSE,0.242443838889976,0.185827497776982,-0.150130687151415,0.951714818322442,0.372446330783957
"dlm","ET","upper",71,TRUE,0.241423580674966,0.18547380602585,-0.157651595000442,0.958238574088322,0.373949600859567
"dlm","ET","upper",72,TRUE,0.215119346905177,0.157182457577778,-0.18814996697248,0.934740583780107,0.359806798255194
"dlm","ET","upper",73,TRUE,0.214661297281977,0.15569162928601,-0.193914487732414,0.939471388749381,0.36241624185116
"dlm","ET","upper",74,TRUE,0.21752888536793,0.156435806092568,-0.197333674706137,0.960851974098732,0.367349557863769
"dlm","ET","upper",75,TRUE,0.210124507056181,0.14821957414485,-0.211870716841618,0.970102097892467,0.367562235021138
"dlm","ET","upper",76,TRUE,0.24856852682528,0.185626284706241,-0.181126428923837,1.02067527368148,0.39577866713615
"dlm","ET","upper",77,TRUE,0.276802514074637,0.21434110881121,-0.162093997159584,1.07061776805814,0.419116073544808
"dlm","ET","upper",78,TRUE,0.26025962274059,0.198530915988481,-0.194205903781797,1.06729336238928,0.41416052582296
"dlm","ET","upper",79,TRUE,0.290416886297906,0.227232356205862,-0.180376598058269,1.1128278450056,0.439810913989053
"dlm","ET","upper",80,TRUE,0.316050593405964,0.251853922306429,-0.162336501853432,1.15895834859475,0.46322485456438
"dlm","ET","upper",81,TRUE,0.317214512097875,0.250444381392243,-0.170571158910451,1.1888509008308,0.470668719299067
"dlm","ET","upper",82,TRUE,0.307448041202764,0.238269284685003,-0.191125954571767,1.2079918241309,0.471440477738928
"dlm","ET","upper",83,TRUE,0.31205380022642,0.240386902284001,-0.200382026468732,1.24195907266917,0.482255785636662
"dlm","ET","upper",84,TRUE,0.341753188553182,0.266269984952816,-0.178669061458952,1.29936483072737,0.509797198966631
"dlm","ET","upper",85,TRUE,0.362904308460132,0.284164785341619,-0.169125042133872,1.34661223933299,0.532415559407646
"dlm","ET","upper",86,TRUE,0.425073327188625,0.341866683431056,-0.11857938345424,1.44366932421701,0.584505080656824
"dlm","ET","upper",87,TRUE,0.435461302569323,0.348320476546003,-0.120243843104988,1.48372554803223,0.600525960688175
"dlm","ET","upper",88,TRUE,0.417309950822396,0.324775392985543,-0.150170728097264,1.50492840520149,0.596451133812574
"dlm","ET","upper",89,TRUE,0.39185298694558,0.295727310484912,-0.184027172450992,1.50264883040585,0.588778576074142
"dlm","ET","upper",90,TRUE,0.372141329824282,0.269830916482036,-0.217228867536997,1.5181919811785,0.586653726869065
"dlm","ET","upper",91,TRUE,0.375648333834015,0.267765598769268,-0.223501392616501,1.5588093480836,0.600174894575171
"dlm","ET","upper",92,TRUE,0.361763784316806,0.250817827418322,-0.25638745878851,1.58185966703952,0.604295927105024
"dlm","ET","upper",93,TRUE,0.388175667203301,0.273582157754373,-0.249114957779629,1.64664184544038,0.633601698272511
"dlm","ET","upper",94,TRUE,0.390989959786285,0.273212195478197,-0.267584805190852,1.68544229136093,0.648949637086337
"dlm","ET","upper",95,TRUE,0.432055037149334,0.311844764100817,-0.249051399050412,1.76175850125004,0.688711835387641
"dlm","ET","upper",96,TRUE,0.402438331566512,0.279074479883556,-0.310507291939694,1.77266223890714,0.68589223775796
"dlm","ET","upper",97,TRUE,0.385918042478286,0.261775129047742,-0.360004149598113,1.80307575164829,0.692557251039578
"dlm","ET","upper",98,TRUE,0.332979921545158,0.206574350517425,-0.452011296010265,1.79204806692617,0.682843236497664
"dlm","ET","upper",99,TRUE,0.380924672960478,0.253970389200132,-0.446764055781128,1.88771209771619,0.726175386090994
"dlm","ET","upper",100,TRUE,0.396143111325091,0.267977527219624,-0.476284431931502,1.95592686347813,0.753688875601947
"dlm","SH","lower",1,TRUE,-0.772247401854212,-0.790264758585454,-1.7162422655013,0.222242482606257,0.925768338324992
"dlm","SH","lower",2,TRUE,-0.761749184274718,-0.777793135392882,-1.67857103767774,0.205834774548432,0.909526594564138
"dlm","SH","lower",3,TRUE,-0.719448150764569,-0.735616297508708,-1.60779280371124,0.217155412644658,0.866844849520168
"dlm","SH","lower",4,TRUE,-0.660005232241644,-0.674809877593931,-1.52862770096501,0.251847518715123,0.81065223781154
"dlm","SH","lower",5,TRUE,-0.639750485954599,-0.653582522964996,-1.48096277261908,0.245010724059723,0.786802474825838
"dlm","SH","lower",6,TRUE,-0.652101372796965,-0.665455814316883,-1.47173712527437,0.20636481072252,0.790126864232906
"dlm","SH","lower",7,TRUE,-0.654231975892392,-0.665293172935055,-1.45539611558861,0.178219373043924,0.785555239809054
"dlm","SH","lower",8,TRUE,-0.650481993967321,-0.660756532664053,-1.43825449747153,0.158878213853464,0.776696222749591
"dlm","SH","lower",9,TRUE,-0.646161895931458,-0.654861052367868,-1.41879076301891,0.141806735459214,0.767418940461187
"dlm","SH","lower",10,TRUE,-0.603863306988685,-0.609392683603922,-1.36648420453691,0.163822887290042,0.726571796753292
"dlm","SH","lower",11,TRUE,-0.603138369266642,-0.60613953063621,-1.35556028932272,0.144118393880602,0.720955341516617
"dlm","SH","lower",12,TRUE,-0.592384056501509,-0.593711633734832,-1.33349191666517,0.132569590831355,0.706861196079367
"dlm","SH","lower",13,TRUE,-0.628193934481765,-0.625492337659448,-1.35638799803347,0.079954872396076,0.73245331129648
"dlm","SH","lower",14,TRUE,-0.668644144468174,-0.664106045954889,-1.39032109550586,0.0175805458856377,0.763171526074225
"dlm","SH","lower",15,TRUE,-0.670356382483723,-0.665283115821947,-1.37866017227876,-0.00186959111401961,0.760650135253811
"dlm","SH","lower",16,TRUE,-0.614850900766645,-0.605102432171782,-1.31603129711568,0.0326582908407219,0.708312761986365
"dlm","SH","lower",17,TRUE,-0.585389685254229,-0.572226346364573,-1.27960751606918,0.0442211628865255,0.678869582595838
"dlm","SH","lower",18,TRUE,-0.49293659935053,-0.477088227989484,-1.18086198724025,0.121326075553601,0.596760132520441
"dlm","SH","lower",19,TRUE,-0.470113243171458,-0.455150905466725,-1.15253034189666,0.126069556167654,0.574383080526434
"dlm","SH","lower",20,TRUE,-0.445231371618568,-0.428199325859287,-1.12393899466172,0.136346285628715,0.550483348371587
"dlm","SH","lower",21,TRUE,-0.397183152097041,-0.378477666633679,-1.06603176822784,0.169566067265592,0.508497570723552
"dlm","SH","lower",22,TRUE,-0.359222797485257,-0.338819386560844,-1.02554383002963,0.193293309050099,0.475576589633097
"dlm","SH","lower",23,TRUE,-0.31978565011434,-0.298260439650353,-0.980301034440774,0.214930656669735,0.442782271925895
"dlm","SH","lower",24,TRUE,-0.267152970229931,-0.24497270267258,-0.922626312949224,0.255510219059718,0.402845435915005
"dlm","SH","lower",25,TRUE,-0.177227084781892,-0.153961289487202,-0.826945225086446,0.335778230836036,0.345632239145085
"dlm","SH","lower",26,TRUE,-0.123620254966186,-0.0985781164792168,-0.769400974482096,0.378279241061823,0.317495406642205
"dlm","SH","lower",27,TRUE,-0.0755630298048838,-0.0471025683512251,-0.720910319617399,0.413551587405436,0.298246505450832
"dlm","SH","lower",28,TRUE,-0.0865639398732378,-0.0574068101084775,-0.733854650151009,0.39304715064201,0.297546622582672
"dlm","SH","lower",29,TRUE,-0.0125897439879533,0.0187134029730083,-0.658572698148836,0.458823630122972,0.281468595396759
"dlm","SH","lower",30,TRUE,0.0519044098833955,0.0861372782434109,-0.588712713073138,0.510293667022384,0.283026117361576
"dlm","SH","lower",31,TRUE,0.0941023725219472,0.130348303653714,-0.548661663832578,0.542435111844413,0.291236874283516
"dlm","SH","lower",32,TRUE,0.150859924856093,0.188946358252012,-0.496354272417628,0.595438785860853,0.312996442732855
"dlm","SH","lower",33,TRUE,0.161202479257025,0.200656044718932,-0.483772116982643,0.604815611737827,0.317332052346469
"dlm","SH","lower",34,TRUE,0.186236905992192,0.225618682909024,-0.456558908098856,0.625474378584225,0.33017269036247
"dlm","SH","lower",35,FALSE,0.204947718230679,0.244297097298376,-0.442161381966154,0.647627845796963,0.341043518329824
"dlm","SH","lower",36,FALSE,0.15783780473909,0.196641451466137,-0.487033387333655,0.602354154193349,0.315458163204612
"dlm","SH","lower",37,TRUE,0.0938947411633671,0.132459451402225,-0.55604857667727,0.542409129272643,0.290189071704414
"dlm","SH","lower",38,TRUE,0.145758122712523,0.185912427933132,-0.509859511290623,0.600677441641658,0.312247461789918
"dlm","SH","lower",39,TRUE,0.145151563380966,0.187531905601215,-0.517586809275265,0.60691489464588,0.313947196713969
"dlm","SH","lower",40,TRUE,0.106666257356361,0.14818271276034,-0.564299235722262,0.570988698308829,0.301480952965991
"dlm","SH","lower",41,TRUE,0.0669435843160319,0.106941584741133,-0.611257264523858,0.542759550256335,0.295126172577369
"dlm","SH","lower",42,TRUE,0.09807074469863,0.135569363788686,-0.584978234952864,0.584083209397093,0.309221114704985
"dlm","SH","lower",43,TRUE,0.166404145938356,0.203121969745533,-0.520760861048877,0.665430340882022,0.342456757287829
"dlm","SH","lower",44,TRUE,0.154742154862685,0.190988988543779,-0.539653891465246,0.663086453611893,0.342853514895837
"dlm","SH","lower",45,TRUE,0.167813043126825,0.202389565720854,-0.539174859698288,0.69131335747581,0.354505518818613
